order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14505,15105,15105,15411.096291369442,15768.239148512299
002,14985,15585,15585,15994.803811773363,16494.803811773363
003,15353,15953,15955,16427.288003616497,16927.288003616497
006,16888,17488,17530,17658.620955386978,17872.90666967269
005,16844,17444,17445,17726.66021508787,18298.088786516444
004,16705,17305,17305,17782.142809410252,18282.142809410252
007,16918,17518,18475,18779.774664666886,19208.346093238313
009,17539,18139,18900,18922.741290995844,19279.884148138703
008,17127,17727,18885,18999.105574431636,19713.39128871735
010,18037,18637,19810,20052.328176889332,20338.04246260362
011,18468,19068,19880,20357.142809410252,20857.142809410252
012,18478,19078,20315,20560.616354326765,20703.473497183906
013,18593,19193,20940,21170.907506248714,21456.621791963
014,18607,19207,21305,21355.71826452656,21998.5754073837
015,18723,19323,21460,21481.86381039369,21839.00666753655
016,19457,20057,22060,22100.830134556712,22457.97299169957
017,20198,20798,22440,22508.422923607828,23222.708637893542
018,20215,20815,22600,22906.096291369442,23263.2391485123
019,20420,21020,23060,23081.86381039369,23439.00666753655
020,21133,21733,23825,23990.683425872798,24062.11199730137
021,21874,22474,23865,24018.147275696032,24661.004418553173
022,21888,22488,24040,24471.46009279909,24971.46009279909
023,21997,22597,24665,24981.622961374134,25338.765818516993
024,22696,23296,25265,25606.282488890018,26177.71106031859
025,23323,23923,25575,25614.349413251613,26257.206556108755
026,23547,24147,25940,26070.66295064635,26713.52009350349
028,24184,24784,26860,27011.05798827132,27296.772273985607
027,23642,24242,26780,27196.05188491075,27696.05188491075
029,24964,25564,27315,27443.620955386978,27657.90666967269
030,25316,25916,27900,27921.86381039369,28279.00666753655
031,25351,25951,28260,28494.20745800881,28565.63602943738
032,26601,27201,28300,28738.893225824733,29238.893225824733
034,27359,27959,29170,29191.86381039369,29549.00666753655
033,27063,27663,28880,29307.472554414555,29807.472554414555
035,28969,29569,29840,30121.933323854188,30479.076180997046
036,29467,30067,30150,30349.94416493644,31064.229879222155
037,30120,30720,30720,30947.346854152896,31518.77542558147
038,34428,35028,35030,35155.34894005771,35869.63465434343
040,34521,35121,35125,35255.66295064635,35898.520093503495
039,34431,35031,35035,35262.3468541529,35833.77542558147
041,35063,35663,36435,36567.152630591874,36638.58120202045
042,35740,36340,36470,36808.5875393185,37237.158967889925
043,36121,36721,36725,36950.24784298248,37593.10498583962
044,36610,37210,37240,37439.94416493644,38154.229879222155
045,36764,37364,37840,38024.82987906291,38239.11559334863
046,36873,37473,38195,38224.40946560554,38581.55232274839
047,38165,38765,38765,38995.90750624871,39281.62179196299
048,38749,39349,39350,39384.16194618075,39741.304803323605
049,38924,39524,39525,39897.849570976556,40326.42099954798
050,39007,39607,39885,39982.89056785768,40054.31913928625
