order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15529,16129,16130,16855.965240504484,17070.250954790197
002,16255,16855,16855,17259.631217312388,17759.631217312388
003,16352,16952,16955,17270.74623204964,17699.31766062107
004,16414,17014,17675,17803.216646043125,18088.93093175741
006,17086,17686,18360,18381.86381039369,18739.00666753655
007,17488,18088,18690,18838.190283300013,19552.475997585727
005,16874,17474,18300,18872.62717518493,19372.62717518493
008,18301,18901,19340,19817.142809410252,20317.142809410252
009,18450,19050,19975,19996.86381039369,20354.00666753655
010,18511,19111,20155,20775.83467873801,21132.97753588087
012,19959,20559,20955,20976.86381039369,21334.00666753655
011,19781,20381,20920,21142.786782456733,21214.215353885305
013,20374,20974,21735,22474.290739887805,22831.433597030664
015,21347,21947,21950,22607.7882251781,22893.502510892387
014,21264,21864,21865,22636.99095327752,23065.562381848948
018,22092,22692,23670,23858.524764271355,23929.953335699927
016,21378,21978,23435,23961.944492524006,24461.944492524006
017,21795,22395,23495,24188.838876296584,24617.41030486801
019,22186,22786,24530,24703.804154517173,24989.51844023146
020,22443,23043,25065,25415.008207104114,25843.57963567554
021,23164,23764,25220,25549.861830890175,26121.290402318748
022,23195,23795,25590,26040.006204049656,26540.006204049656
023,24503,25103,26445,26559.105574431636,27273.39128871735
024,26998,27598,27600,27861.608864889808,28433.03743631838
025,27193,27793,27795,28555.227217052354,28769.512931338068
026,28359,28959,28960,29708.8065442597,29923.092258545414
027,28402,29002,29035,29785.942233534464,30214.513662105892
030,32326,32926,32930,33312.81426651389,33741.385695085315
028,32146,32746,32750,33512.362897202795,33940.93432577422
029,32301,32901,32905,33644.5215672736,34073.09299584503
031,32504,33104,34345,34385.83013455671,34742.972991699564
032,34506,35106,35110,35132.741290995844,35489.8841481387
033,35697,36297,36300,36327.92871340843,36970.785856265575
034,35910,36510,36510,36638.62095538698,36852.906669672695
035,37135,37735,37735,38087.70315229863,38659.1317237272
036,37313,37913,37915,38122.67121432369,38336.956928609405
037,37529,38129,38130,38170.83013455671,38527.972991699564
038,38320,38920,38940,39233.35399424744,39590.49685139029
040,38998,39598,39600,39764.56794610278,40407.42508895993
039,38356,38956,39130,39766.754628535455,40123.89748567831
