order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15259,15859,15860,16065.090537763434,16707.947680620575
002,15347,15947,15950,16379.51846720749,16736.66132435035
003,15686,16286,17310,17805.951853444145,18091.66613915843
004,17054,17654,17655,17919.30363324951,18419.30363324951
005,17306,17906,18695,19287.2961296025,19644.438986745357
006,18799,19399,19400,19565.775956865702,20280.061671151416
007,18842,19442,20245,20327.57966540887,20970.43680826601
008,19268,19868,20885,21103.654254133202,21675.082825561774
009,20312,20912,21575,21659.00026743821,21730.42883886678
010,20424,21024,22280,22300.180150702276,22371.608722130848
011,20745,21345,22335,22894.466029330877,23251.608886473736
012,21101,21701,22975,23447.260094369838,23804.402951512697
013,22313,22913,23855,24285.09476087544,24570.809046589726
014,22532,23132,24405,24796.313469586483,24939.170612443624
015,22923,23523,25175,25195.180150702276,25266.608722130848
016,23638,24238,25540,25679.15421975113,25750.582791179702
017,24032,24632,25870,25890.180150702276,25961.608722130848
018,26036,26636,26640,26832.64014412586,27404.068715554433
019,28249,28849,28850,29059.900528832448,29274.18624311816
020,28560,29160,29160,29573.203200093034,29787.488914378748
021,30244,30844,30845,31083.47255344741,31226.32969630455
022,30404,31004,31005,31457.833314740903,31743.54760045519
023,33265,33865,33865,34468.35389581119,34825.496752954044
024,35055,35655,35655,35803.755969900856,36446.613112758
025,35912,36512,36515,36709.25755316577,36852.114696022916
026,36004,36604,37050,37070.180150702276,37141.60872213085
027,38070,38670,38670,39132.691733362095,39489.83459050495
028,38610,39210,39210,39463.245885183074,39963.245885183074
029,38840,39440,40090,40639.42114466324,40996.564001806095
