order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14458,15058,15060,15694.94686193074,15980.661147645027
002,16314,16914,16915,17086.031623995113,17800.317338280827
003,17341,17941,17945,18127.45229338788,18841.738007673594
004,17537,18137,18140,18458.712217738648,19030.14078916722
005,17588,18188,18405,19108.225731299906,19465.368588442765
007,19178,19778,19780,19957.10409436635,20028.532665794923
006,18629,19229,19445,20150.27863211006,20507.42148925292
008,19736,20336,20340,20502.38348446531,20788.097770179596
009,20366,20966,20970,21217.302996272087,21360.160139129228
010,20864,21464,21465,21607.842093120562,21679.270664549134
011,20929,21529,21530,21924.234940513845,22424.234940513845
012,21231,21831,21965,22419.30147180224,22919.30147180224
013,22170,22770,22770,22792.071505531432,23434.928648388573
014,22607,23207,23210,23324.105574431636,24038.39128871735
015,23130,23730,23730,24364.94686193074,24650.661147645027
017,24634,25234,25235,25280.582586480054,25994.868300765767
016,24067,24667,24670,25432.362897202795,25860.934325774222
019,26435,27035,27035,27165.66295064635,27808.52009350349
018,26204,26804,26805,27567.362897202795,27995.934325774222
020,27733,28333,28335,28628.78161899576,28985.924476138618
021,30019,30619,30620,30850.907506248714,31136.621791963
022,30192,30792,30795,31003.06616526183,31288.780450976115
023,32470,33070,33070,33304.20745800881,33375.63602943738
024,33584,34184,34185,34865.62954800434,35151.34383371862
025,34819,35419,35420,35679.15851890956,36250.58709033813
026,36189,36789,36790,36811.86381039369,37169.006667536545
027,36602,37202,37205,37470.49920276193,37613.356345619075
028,36996,37596,37600,37847.30299627208,37990.16013912923
030,38678,39278,39280,39538.7236678228,39681.580810679945
029,38371,38971,38975,39691.68022697137,40120.2516555428
