order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15589,16189,16190,16576.04359466246,16933.18645180532
002,16116,16716,16720,16797.524491480024,17440.381634337165
003,16658,17258,17535,17897.624305299214,18397.624305299214
004,16882,17482,18045,18305.58804656559,18448.44518942273
005,17004,17604,19000,19143.66047265565,19857.946186941364
006,19086,19686,19690,19772.57966540887,20415.43680826601
007,19714,20314,20460,20643.199807759942,20786.056950617083
008,19737,20337,21020,21258.22646649967,21901.08360935681
009,19806,20406,21390,21577.891482998166,22292.17719728388
010,20447,21047,22505,22723.654254133202,23295.082825561774
011,20712,21312,22895,23291.664258608824,23648.807115751682
012,20778,21378,23900,24291.313469586483,24434.170612443624
013,21726,22326,24250,24334.00026743821,24405.42883886678
015,22145,22745,25035,25251.365629720254,25394.222772577396
014,21811,22411,25010,25380.407611237337,26023.264754094478
016,22777,23377,25995,26299.080763413487,26941.93790627063
017,23858,24458,26625,26685.464103814622,27328.321246671763
018,26966,27566,27570,27978.602319678674,28264.31660539296
019,27633,28233,28235,28676.15250990388,28961.866795618167
020,27820,28420,28865,29196.533191428018,29410.81890571373
021,30758,31358,31360,31779.037006122093,32064.75129183638
022,32228,32828,32830,32850.180150702276,32921.60872213085
023,32450,33050,33050,33365.840863455815,33508.69800631296
025,35757,36357,36360,36481.56928979139,37195.85500407711
024,35619,36219,36220,36535.138501873254,37177.9956447304
026,37239,37839,37840,37860.180150702276,37931.60872213085
027,37585,38185,38185,38300.752896738915,38943.61003959606
028,37698,38298,38535,38828.72536193569,38971.58250479284
029,39163,39763,39765,39869.6951677703,40512.55231062744
030,39272,39872,39875,40129.13143721735,40343.41715150307
