order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
004,11:54:00,14,,10.0,5.786640085539933,11.573280171079865,14,156,181,181
005,11:56:00,15,,26.416666666666668,4.393514066466718,8.787028132933436,17,168,215,215
007,12:25:00,18,,13.833333333333334,0.42269644865177924,0.8453928973035585,18,204,237,238
008,12:33:00,15,,16.5,3.220758053427536,6.441516106855072,16,168,209,209
011,13:22:00,17,,10.0,2.9496544944774636,5.899308988954927,18,192,225,225
012,13:24:00,6,,22.333333333333332,5.197263135496026,10.394526270992053,7,60,96,96
013,13:31:00,16,,32.916666666666664,0.2113480908012673,0.4226961816025346,18,180,238,238
014,13:47:00,6,,27.25,4.985914533341762,9.971829066683524,8,60,97,97
015,14:12:00,6,,19.5,6.882089981744629,13.764179963489259,7,60,88,88
016,14:13:00,13,,38.5,2.687689393172379,5.375378786344758,15,144,196,196
017,14:43:00,17,,22.416666666666668,0.6340450735433545,1.268090147086709,18,192,236,236
020,14:55:00,13,,21.416666666666668,4.7306801196491275,9.461360239298255,14,144,186,186
021,15:03:00,6,,30.333333333333332,3.7291301892829307,7.458260378565861,8,60,103,103
022,15:18:00,14,,30.75,3.220758053427536,6.441516106855072,16,156,209,209
024,16:13:00,16,,10.0,2.8205632484046648,5.6411264968093295,16,180,207,207
025,16:24:00,14,,13.083333333333334,3.1087314674477557,6.2174629348955115,15,156,194,194
027,17:04:00,17,,10.0,3.5837003801044176,7.167400760208835,18,192,222,222
029,17:58:00,18,,10.0,0.0,0.0,18,204,0,248
033,21:46:00,18,,,,,,,,
034,21:57:00,18,,,,,,,,
