order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14436,15036,15040,15289.284205493279,15932.141348350422
002,14637,15237,15240,15489.530297145307,15632.38744000245
003,15626,16226,16230,16875.357720951506,17232.500578094365
004,17163,17763,17765,17908.56522532584,18051.422368182983
005,19186,19786,19790,19929.15421975113,20000.582791179702
006,20184,20784,20785,20835.939222884586,20907.36779431316
007,20760,21360,21360,21554.25755316577,21697.114696022913
008,21404,22004,22005,22440.318693006684,22654.604407292398
010,21979,22579,22580,22706.810610898527,23349.667753755668
009,21918,22518,22520,22738.654254133202,23310.082825561774
011,23500,24100,24100,24287.891482998166,25002.17719728388
012,24894,25494,25495,25711.14828143141,26354.005424288553
013,25413,26013,26015,26433.460741453102,26790.60359859596
014,25914,26514,26515,26954.06159157251,27382.633020143938
015,31386,31986,31990,32177.791604378483,32392.077318664196
016,33149,33749,33750,33832.57966540887,34475.436808266015
017,35149,35749,35750,36191.152509903884,36476.86679561817
018,36958,37558,37560,37591.237947978305,37662.66651940688
019,37498,38098,38100,38210.51154054568,38924.7972548314
020,39507,40107,40110,40451.3447606055,40951.3447606055
