order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:10:12,15,,10.05,5.63260595000526,8.013558330957641,17,168,196,196
002,11:44:17,6,,10.05,4.339032639590187,15.053318353875902,8,60,94,94
003,11:50:57,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,232
004,11:58:58,1,,13.616666666666667,4.05122814516332,7.622656716591892,2,0,22,22
005,12:05:28,17,,13.95,0.33633584503792613,1.5268120355141166,18,192,225,226
006,12:23:11,6,,10.066666666666666,5.25230836455424,15.966594078839956,8,60,89,89
007,12:34:14,14,,10.016666666666667,6.521891159774714,8.902843540727096,17,156,191,191
008,12:44:39,7,,14.6,2.762932614428367,14.667694519190272,9,72,103,104
009,13:01:02,8,,10.05,2.210045771182498,14.114807675944403,9,84,106,106
010,13:19:27,1,,10.05,7.178630261383538,11.940535023288302,3,0,39,39
011,13:30:10,8,,10.0,1.3763277568144985,12.090613471100214,10,84,116,116
012,13:55:52,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,231
013,14:16:20,14,,10.0,7.439607347158259,11.011035918586831,16,156,186,186
014,14:18:31,9,,10.066666666666666,2.113510181642111,12.827795895927826,10,96,120,120
015,15:53:03,1,,10.033333333333333,7.362926080506319,12.124830842411082,3,0,40,40
016,16:30:15,6,,10.0,5.9894923824581685,16.703778096743882,8,60,85,85
017,16:48:45,16,,10.0,3.4217980259132066,5.802750406865588,17,180,208,209
018,17:19:22,14,,10.05,6.886720001550566,10.458148572979137,16,156,189,189
019,17:57:48,1,,10.033333333333333,4.972666581622979,8.544095153051552,2,0,27,27
020,17:58:09,1,,10.016666666666667,5.156961865794316,8.728390437222888,2,0,28,28
