order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15012,15612,15615,15952.956357000316,16095.813499857459
002,17057,17657,17660,17920.34195837541,18563.199101232552
003,17457,18057,18060,18080.180150702276,18151.608722130848
004,17938,18538,18755,18998.0736887098,19212.359402995513
005,18328,18928,19165,19185.180150702276,19256.608722130848
006,19391,19991,19995,20310.138501873254,20952.995644730396
007,20054,20654,20655,21046.313469586483,21189.170612443624
008,20679,21279,21555,21720.775956865702,22435.061671151416
009,21662,22262,22265,22397.60274627095,23111.888460556664
010,22767,23367,23370,23800.717815683012,24086.4321013973
011,23410,24010,24010,24092.57966540887,24735.43680826601
012,24952,25552,25555,25575.180150702276,25646.608722130848
014,26311,26911,26915,27041.810610898527,27684.667753755668
013,26180,26780,26780,27226.376440829496,27440.66215511521
015,31983,32583,32585,33026.77556483038,33312.48985054466
016,34215,34815,34815,35174.36954294749,35817.226685804635
017,35325,35925,35925,36130.30788155479,36273.16502441194
018,37162,37762,37765,38178.203200093034,38392.48891437875
019,39468,40068,40070,40368.35999489738,40582.645709183096
020,39489,40089,40090,40399.41771194766,40613.70342623338
