order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15717,16317,16320,16547.414815471864,16690.271958329005
002,16113,16713,16715,16953.47255344741,17096.32969630455
003,16486,17086,17090,17438.31176959374,18081.16891245088
004,16794,17394,17395,17895.467094138156,18181.18137985244
005,17363,17963,17965,18004.881474960122,18076.310046388695
006,18246,18846,18850,18978.096468567634,19049.525039996206
008,19223,19823,19825,19875.939222884586,19947.36779431316
007,19054,19654,19655,20102.807201221396,20674.23577264997
009,19905,20505,20505,20525.180150702276,20596.608722130848
010,20845,21445,21445,21476.2379479783,21547.666519406874
011,21261,21861,21865,21975.51154054568,22689.797254831396
012,21324,21924,21925,22298.68205324564,22727.253481817068
013,21892,22492,22495,22855.071842569665,22997.928985426806
014,22902,23502,23505,23712.59650620426,24284.025077632832
015,24281,24881,24885,25314.51846720749,25671.66132435035
016,24431,25031,25035,25405.407611237337,26048.264754094478
017,24962,25562,25565,25757.64014412586,26329.068715554433
018,25879,26479,26480,26806.898611225024,26949.755754082165
019,27207,27807,27810,27841.2379479783,27912.666519406874
020,28554,29154,29155,29723.093953225627,30223.093953225627
021,31181,31781,31785,32181.921479439974,32467.63576515426
022,31879,32479,32480,32541.88476558107,32613.313337009644
023,33822,34422,34425,34876.63396316203,35233.77682030488
024,35082,35682,35685,35923.472553447406,36066.32969630455
025,35678,36278,36280,36507.414815471864,36650.27195832901
026,36385,36985,36985,37181.53875825241,37752.967329680985
027,36444,37044,37045,37393.31176959374,38036.168912450885
028,36908,37508,37510,37705.06667483946,38419.352389125175
030,39017,39617,39620,39670.93922288459,39742.36779431316
029,38747,39347,39350,39929.14984441979,40429.14984441979
