order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14742,15342,15345,16025.629548004337,16311.343833718624
004,16377,16977,16980,17048.422923607828,17762.708637893542
002,16242,16842,16845,17106.171855260152,17463.31471240301
003,16349,16949,16950,17195.616354326765,17338.473497183906
005,16748,17348,17940,18213.02953529731,18784.458106725884
006,18110,18710,18710,18750.830134556712,19107.97299169957
007,18746,19346,19350,19592.328176889332,19878.04246260362
008,18840,19440,19440,19744.774664666886,20173.346093238313
009,19415,20015,20015,20078.671513193425,20150.100084621998
010,20113,20713,20715,20879.567946102787,21522.425088959928
011,20263,20863,20865,21016.05798827132,21301.772273985607
012,20538,21138,21140,21433.080891531346,22004.50946295992
013,22360,22960,22960,22981.86381039369,23339.00666753655
014,22582,23182,23185,23924.5215672736,24353.09299584503
015,22720,23320,23320,24047.870069575558,24405.012926718417
016,23493,24093,24095,24306.366108316644,24377.794679745217
017,24371,24971,24975,25038.671513193425,25110.100084621998
018,26325,26925,26925,27650.965240504484,27865.250954790197
019,27026,27626,27630,28080.31389914081,28580.31389914081
020,27293,27893,27895,28224.861830890175,28796.290402318748
021,28807,29407,29410,29837.472554414555,30337.472554414555
022,31572,32172,32175,32434.158518909557,33005.58709033813
023,34913,35513,35515,35611.400894390805,36254.25803724795
024,35616,36216,36220,36470.18819456281,36827.33105170567
025,35945,36545,36545,36872.16688096724,37300.73830953867
026,36498,37098,37100,37554.30147180224,38054.30147180224
027,37246,37846,37850,37871.86381039369,38229.006667536545
028,37958,38558,38560,38855.87087635583,39427.299447784404
029,38899,39499,39500,39641.72660538015,40284.583748237295
030,39284,39884,39885,39992.82157182261,40635.67871467976
