order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15396,15996,16000,16271.645801708697,16414.50294456584
002,16231,16831,17015,17035.180150702276,17106.608722130848
003,16846,17446,17710,17871.269675713756,17942.69824714233
004,17046,17646,18545,18565.180150702276,18636.608722130848
005,18679,19279,19280,19628.31176959374,20271.16891245088
006,19303,19903,20875,21062.891482998166,21777.17719728388
007,21102,21702,22380,22400.180150702276,22471.608722130848
008,21260,21860,23075,23339.30363324951,23839.30363324951
009,21749,22349,24440,24890.11933401773,25318.690762589158
010,22768,23368,25920,26158.22646649967,26801.08360935681
012,24755,25355,28005,28025.180150702276,28096.608722130848
013,27395,27995,28700,28859.813717565226,29502.670860422368
014,28197,28797,30105,30125.180150702276,30196.608722130848
015,31475,32075,32075,32280.307881554792,32423.165024411934
016,33380,33980,33980,34057.52449148002,34700.381634337165
017,34119,34719,35305,35344.88147496012,35416.310046388695
018,36091,36691,36695,36779.00026743821,36850.428838866785
019,36460,37060,37455,37526.52189201565,38169.37903487279
020,38753,39353,39355,39855.467094138156,40141.18137985244
