order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:31,12,,10.066666666666666,5.26243720082739,12.405294343684535,13,132,186,186
002,11:03:43,1,,10.033333333333333,13.051143407814168,16.62257197924274,2,0,26,26
003,11:19:41,2,,10.066666666666666,10.392102752491398,15.154007514396161,3,12,40,40
004,11:21:17,9,,11.716666666666667,0.6558235541935573,11.370109268479272,10,96,132,132
005,11:39:01,10,,10.066666666666666,6.259074922364683,15.782884446174206,11,108,162,162
006,11:41:51,11,,12.566666666666666,7.124542573575915,15.457875906909248,12,120,176,176
007,11:58:27,10,,10.05,2.742799101713111,13.457084815998826,10,108,143,143
008,12:13:44,7,,10.016666666666667,3.3324027489406944,15.2371646537026,9,72,113,114
009,12:19:19,7,,10.016666666666667,4.319308648492612,13.843118172302136,7,72,102,102
010,12:30:34,14,,10.016666666666667,2.517633137855349,7.279537899760111,15,156,209,210
011,12:30:41,9,,18.316666666666666,1.6066815731800186,12.320967287465733,10,96,137,137
012,12:31:24,2,,21.85,12.321512331463419,18.27389328384437,4,12,53,53
013,12:37:19,18,,20.6,0.36439683989483457,6.316777792275787,-1,204,253,265
014,12:45:01,5,,26.316666666666666,6.216299423519073,15.740108947328597,7,48,92,92
015,12:46:05,3,,28.166666666666668,9.92447576227017,18.257809095603502,6,24,72,72
016,12:48:45,2,,32.833333333333336,10.225540871443203,16.177921823824153,4,12,70,70
017,13:03:02,3,,34.05,9.163097068565124,17.496430401898458,6,24,76,76
018,13:07:58,4,,34.61666666666667,6.977677437267933,16.501486961077457,7,36,88,88
019,13:08:48,7,,39.03333333333333,0.6558235541935573,11.370109268479272,10,72,132,132
020,13:14:38,4,,49.95,4.88468152552244,14.408491049331964,7,36,99,99
021,13:18:41,2,,50.483333333333334,6.977677437267933,16.501486961077457,7,12,88,88
022,13:22:47,4,,46.46666666666667,4.1289641532531585,14.843249867538873,8,36,103,103
023,13:33:29,3,,55.516666666666666,5.265370584484057,14.78918010829358,7,24,97,97
024,14:09:59,8,,24.183333333333334,1.0356485002167877,11.749934214502503,10,84,134,134
025,14:26:20,4,,10.0,11.183719915702508,18.326577058559653,5,36,65,65
026,14:38:13,7,,15.616666666666667,2.279493533285313,14.184255438047218,9,72,119,119
027,14:51:55,11,,10.0,7.124542573575915,15.457875906909248,12,120,176,177
028,15:08:03,2,,10.033333333333333,10.34724464563351,16.29962559801446,4,12,43,43
029,15:18:45,4,,10.0,11.373636617822134,18.51649376067928,5,36,64,64
030,15:33:12,2,,10.05,12.131167826259297,18.08354877864025,4,12,52,52
031,16:39:30,12,,10.0,5.643125655308298,12.785982798165442,13,132,184,184
032,16:53:34,7,,10.016666666666667,3.563786402431045,14.27807211671676,8,72,106,106
033,16:58:50,10,,10.0,3.4819106669361646,13.005720190745688,11,108,147,147
034,16:59:44,14,,12.6,3.467769421030486,8.229674182935248,15,156,204,204
035,17:14:48,11,,13.116666666666667,7.762035763016199,16.095369096349533,12,120,170,170
036,17:22:55,6,,10.0,4.694336918131133,14.218146441940657,7,60,100,100
037,17:23:30,9,,10.0,0.8453044087759433,11.559590123061659,10,96,133,133
038,17:45:14,7,,10.016666666666667,3.522747068472745,14.23703278275846,8,72,112,112
039,17:49:04,13,,10.016666666666667,4.535490522427305,10.487871474808257,14,144,198,198
040,17:58:48,5,,10.033333333333333,8.972752598066412,17.306085931399746,6,48,77,77
