order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14431,15031,15035,15350.746232049643,15779.317660621073
002,14623,15223,15225,16008.06860446885,16222.354318754564
004,15677,16277,16380,16419.349413251613,17062.206556108755
003,15581,16181,16185,16808.526165149484,17094.24045086377
005,16741,17341,17345,17720.54449534188,18291.973066770453
006,16911,17511,17665,18092.472554414555,18592.472554414555
007,17907,18507,18510,18674.567946102787,19317.425088959928
008,18824,19424,19425,19624.94416493644,20339.229879222155
009,19159,19759,19760,20019.158518909557,20590.58709033813
010,19834,20434,20435,20586.05798827132,20871.772273985607
011,19841,20441,20940,21036.4008943908,21679.258037247942
013,20239,20839,21475,21496.86381039369,21854.00666753655
012,19884,20484,21195,21934.290739887805,22291.433597030664
014,20701,21301,22280,22652.977965411144,23224.406536839717
015,20765,21365,22455,23050.46854573621,23550.46854573621
016,20925,21525,22895,23508.532452286592,23865.67530942945
017,21782,22382,23825,24374.785824113907,24874.785824113907
019,22128,22728,24470,24509.349413251613,25152.206556108755
018,22078,22678,24155,24573.660646236076,25145.08921766465
020,22478,23078,25475,25768.080891531346,26339.50946295992
022,22967,23567,25755,26002.73784919519,26645.59499205233
021,22721,23321,25750,26168.660646236076,26740.08921766465
023,23609,24209,26940,27255.922235069043,27827.350806497616
024,25799,26399,27250,27312.138910013007,27954.99605287015
025,26780,27380,27380,28051.02319494215,28479.594623513578
026,27493,28093,28430,28566.76961199712,29281.055326282833
027,28315,28915,28915,29342.472554414555,29842.472554414555
028,29283,29883,29885,30505.83467873801,30862.97753588087
029,29925,30525,30525,31207.418197069328,31635.989625640756
030,30792,31392,31395,32122.870069575558,32480.012926718417
031,34770,35370,35370,35708.5875393185,36137.158967889925
032,35614,36214,36215,36428.82718414586,37071.68432700301
033,35930,36530,36530,36738.91464001617,37310.34321144474
034,35984,36584,36740,36948.06616526183,37233.78045097611
037,37410,38010,38010,38060.71826452656,38703.5754073837
035,36888,37488,37675,38140.72214578097,38640.72214578097
036,37375,37975,37975,38256.66021508787,38828.08878651644
038,38714,39314,39315,39526.364824108365,40169.22196696551
039,38944,39544,39545,39817.12943134564,40174.27228848849
040,39528,40128,40130,40668.365155883985,41168.365155883985
