order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:00:54,10,,10.016666666666667,6.268842339534467,12.537684679068933,11,108,148,148
002,10:26:17,11,,10.05,8.606268397231064,17.212536794462128,12,120,167,167
003,11:22:35,14,,10.0,2.687689393172379,5.375378786344758,15,156,196,196
004,11:29:50,18,,16.666666666666668,0.0,0.0,18,204,0,242
005,11:33:03,7,,25.0,2.135610679974105,4.27122135994821,9,72,112,113
006,12:25:09,7,,10.016666666666667,4.985914533341762,9.971829066683524,8,72,97,97
007,12:28:55,10,,23.5,8.96212906332231,17.92425812664462,12,108,161,161
008,12:44:12,17,,31.216666666666665,0.0,0.0,18,192,0,251
009,12:55:02,15,,31.933333333333334,2.315608858715628,4.631217717431256,18,168,228,229
010,13:14:38,14,,25.7,2.6092146281081106,5.218429256216221,16,156,206,206
011,13:33:53,1,,20.283333333333335,4.834441976778217,9.668883953556435,2,0,23,23
012,13:52:01,16,,19.15,2.315608858715628,4.631217717431256,18,180,228,228
013,14:27:07,7,,10.05,4.15182765039558,8.30365530079116,8,72,101,102
014,14:43:24,14,,10.016666666666667,2.2649920610541288,4.5299841221082575,15,156,198,198
015,15:26:35,18,,10.0,0.0,0.0,18,204,0,250
016,16:17:30,15,,10.55,1.7638202002083083,3.5276404004166166,16,168,202,202
017,16:54:17,18,,10.05,0.2113480908012673,0.4226961816025346,18,204,238,238
018,17:05:28,12,,10.033333333333333,5.997988627023891,11.995977254047782,14,132,180,180
019,17:10:23,9,,23.866666666666667,5.4234478738402006,10.846895747680401,11,96,144,144
020,17:51:29,11,,10.016666666666667,7.532604511180403,15.065209022360806,11,120,154,154
