order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:07:16,8,,10.066666666666666,1.8418590090946965,13.746620913856601,9,84,108,109
002,11:33:29,6,,10.016666666666667,4.523328752433736,15.237614466719451,8,60,93,93
003,11:37:13,14,,10.033333333333333,7.623903159395195,11.195331730823767,16,156,185,185
004,11:53:27,12,,15.05,6.795366788284507,12.747747740665458,14,132,165,165
005,12:08:29,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,233
006,12:15:02,12,,15.05,6.249764112234152,12.202145064615104,14,132,168,168
007,12:33:17,1,,10.05,4.972666581622919,8.544095153051492,2,0,27,27
008,12:40:35,15,,11.75,5.264014390930242,7.644966771882624,17,168,198,198
009,13:10:23,17,,10.033333333333333,2.3192369958521644,3.509713186328355,18,192,214,214
010,13:27:00,12,,10.0,7.1586411201248366,13.111022072505788,14,132,163,164
011,13:31:16,13,,10.066666666666666,8.081568380268921,12.843473142173684,15,144,178,178
012,13:42:40,10,,17.5,6.396254065076513,13.539111207933656,13,108,150,150
013,14:47:57,1,,10.05,2.761345374302194,5.142297755254575,1,0,15,15
014,14:59:48,15,,10.033333333333333,4.895422698928209,7.27637507988059,17,168,200,200
015,15:49:17,6,,10.05,3.9704411083278197,14.684726822613534,8,60,96,96
016,16:03:15,1,,10.0,3.498342147207465,7.069770718636037,2,0,19,19
017,16:07:35,10,,16.5,6.396254065076573,13.539111207933718,13,108,150,150
018,17:22:18,14,,10.033333333333333,6.521891159774774,8.902843540727156,17,156,191,191
019,17:28:06,10,,10.066666666666666,4.41981999996921,7.991248571397782,2,108,24,24
020,17:29:03,17,,22.2,0.8489870480764997,2.03946323855269,18,192,222,223
