order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:02:48,8,,10.033333333333333,1.9017595738606057,13.80652147862251,9,84,121,121
002,11:06:03,10,,10.033333333333333,5.878385871643847,15.40219539545337,11,108,160,160
003,11:40:17,6,,10.05,4.694336918131194,14.218146441940718,7,60,100,100
004,11:51:50,7,,10.0,3.1850282892865533,13.899314003572268,8,72,110,110
005,12:00:37,18,,13.966666666666667,0.36439683989483457,6.316777792275787,-1,204,253,253
006,12:08:03,14,,17.7,2.524371604358506,6.095800175787078,16,156,219,219
007,12:26:26,17,,10.066666666666666,1.821854010089252,3.012330200565443,18,192,245,245
008,12:42:48,10,,10.033333333333333,2.552454594933867,13.266740309219582,10,108,142,142
009,13:09:48,1,,10.033333333333333,13.051143407814198,16.62257197924277,2,0,26,26
010,13:18:21,2,,10.066666666666666,12.131167826259297,18.08354877864025,4,12,52,52
011,13:34:48,15,,11.7,3.2708423207043476,6.84227089213292,16,168,223,223
012,13:44:02,14,,12.55,3.0870804111193744,7.848985173024136,15,156,206,206
013,14:15:10,15,,10.0,1.7629935932696148,5.334422164698187,16,168,215,215
014,14:38:51,10,,10.066666666666666,4.36014774816346,13.883957271972983,11,108,152,152
015,15:20:02,10,,10.05,3.4819106669361037,13.005720190745627,11,108,147,147
016,16:07:11,9,,10.066666666666666,1.9873709540258764,12.70165666831159,10,96,139,139
017,16:09:10,12,,10.0,6.214159516275928,13.357016659133073,13,132,181,181
018,17:32:37,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,259
019,17:42:01,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,259
020,17:43:01,10,,15.983333333333333,6.639719031975619,16.163528555785142,11,108,164,164
