order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14568,15168,15170,15284.105574431636,15998.39128871735
002,14763,15363,15365,15717.70315229863,16289.131723727201
003,16817,17417,17420,17701.66021508787,18273.088786516444
004,17510,18110,18110,18301.101697357193,18943.958840214334
005,18037,18637,18875,18896.86381039369,19254.00666753655
006,18483,19083,19545,19696.46229626151,19910.748010547224
007,19586,20186,20190,20299.311240605355,20370.739812033928
008,20568,21168,21170,21323.147275696032,21966.004418553173
009,22188,22788,22790,23573.068604468852,23787.354318754566
010,22701,23301,23305,24032.870069575558,24390.012926718417
011,23688,24288,24390,24586.25053924226,24800.536253527975
012,24242,24842,24995,25180.224824667162,25465.93911038145
013,26110,26710,26710,26815.779615596177,27030.06532988189
014,27531,28131,28135,28396.608864889808,28968.03743631838
015,30002,30602,30605,30813.914640016166,31385.34321144474
016,32831,33431,33435,33554.24225724155,34197.0994000987
017,32950,33550,33550,33922.849570976556,34351.42099954798
018,37957,38557,38560,38581.86381039369,38939.006667536545
019,38521,39121,39125,39146.86381039369,39504.006667536545
020,38581,39181,39540,39938.38314191854,40509.81171334711
