order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15178,15778,15780,15976.645494915303,16262.35978062959
002,15221,15821,15825,15996.031623995115,16710.31733828083
003,15858,16458,16460,16667.671214323684,16881.956928609397
004,16321,16921,16925,17098.804154517173,17384.51844023146
005,16426,17026,17315,17445.66295064635,18088.52009350349
006,16819,17419,17485,17719.20745800881,17790.63602943738
007,16977,17577,17985,18394.803811773363,18894.803811773363
008,17304,17904,18395,18525.66295064635,19168.52009350349
009,17534,18134,18690,18806.79598009837,19092.510265812656
010,18757,19357,19495,19714.486835706197,20000.201121420483
011,18918,19518,19695,19735.830134556712,20092.97299169957
012,19324,19924,19925,20402.142809410252,20902.142809410252
013,19336,19936,20605,20779.303638219404,20993.589352505118
014,19460,20060,20695,21056.42888432356,21485.000312894987
016,19763,20363,21595,21616.86381039369,21974.00666753655
015,19705,20305,21505,21811.096291369442,22168.2391485123
017,20312,20912,22090,22111.86381039369,22469.00666753655
018,20506,21106,22575,22684.311240605355,22755.739812033928
019,20859,21459,22770,22792.071505531432,23434.928648388573
020,21315,21915,23070,23397.16688096724,23825.73830953867
021,21695,22295,23360,23641.933323854188,23999.076180997046
022,22335,22935,24035,24246.366108316644,24317.794679745217
023,22773,23373,24430,24451.86381039369,24809.00666753655
024,22829,23429,24600,24835.882326631217,24978.73946948836
025,23471,24071,24920,25116.6454949153,25402.359780629587
026,23582,24182,25410,25512.684934035147,26226.97064832086
027,24264,24864,25580,25862.36095371584,26219.5038108587
028,24614,25214,26005,26288.550102501886,26645.692959644744
029,24919,25519,26820,26849.40946560554,27206.552322748397
030,26139,26739,26830,26851.86381039369,27209.00666753655
031,26420,27020,27250,27557.291547006564,28128.720118435136
032,27448,28048,28050,28444.234940513845,28944.234940513845
034,28272,28872,28875,28992.200285356557,29206.48599964227
033,28213,28813,28815,29099.450205786176,29670.878777214748
037,30775,31375,31375,31396.86381039369,31754.00666753655
035,30680,31280,31280,31499.486835706197,31785.201121420483
036,30714,31314,31315,31553.76752431774,32125.196095746312
038,32442,33042,33045,33066.86381039369,33424.006667536545
039,33207,33807,33810,34069.15851890956,34640.58709033813
040,34931,35531,35535,35876.28248889002,36447.711060318594
041,35132,35732,35735,36007.12943134564,36364.27228848849
042,35479,36079,36080,36291.364824108365,36934.22196696551
043,36979,37579,37580,37898.71221773865,38470.14078916722
044,37407,38007,38010,38430.03938777426,38930.03938777426
045,37998,38598,38600,38621.86381039369,38979.006667536545
046,38440,39040,39075,39495.03938777426,39995.03938777426
048,38701,39301,39580,39601.86381039369,39959.006667536545
047,38440,39040,39535,39985.31389914081,40485.31389914081
