order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:11:30,14,,10.0,6.521891159774714,8.902843540727096,17,156,191,191
002,11:11:49,15,,10.016666666666667,5.264014390930212,7.6449667718825935,17,168,198,198
003,11:13:23,8,,10.033333333333333,2.210045771182528,14.114807675944434,9,84,106,106
004,11:14:24,15,,25.1,2.5035325911044612,3.694008781580652,18,168,213,213
005,11:17:36,4,,22.816666666666666,5.068012723558119,15.782298437843833,8,36,90,90
006,11:21:08,9,,26.45,4.95386535741048,13.287198690743814,12,96,142,142
007,11:40:25,18,,12.833333333333334,0.33633584503792613,1.5268120355141166,18,204,225,232
008,11:40:41,18,,24.15,0.33633584503792613,1.5268120355141166,18,204,225,244
009,11:47:02,15,,19.216666666666665,3.4217980259132066,5.802750406865588,17,168,208,208
010,12:07:21,6,,10.066666666666666,4.883717227950668,15.598002942236382,8,60,91,91
011,12:09:18,3,,10.033333333333333,8.731049358463315,17.06438269179665,6,24,70,70
012,12:10:31,14,,11.566666666666666,7.0710157682396435,10.642444339668215,16,156,188,188
013,12:18:16,18,,24.483333333333334,0.33633584503792613,1.5268120355141166,18,204,225,250
014,12:19:12,7,,23.883333333333333,0.9234833288593411,11.637769043145056,10,72,113,113
015,12:26:01,4,,20.4,5.9894923824581685,16.703778096743882,8,36,85,85
016,12:27:05,15,,27.25,3.6060938286709034,5.987046209623285,17,168,207,207
017,12:35:13,8,,29.533333333333335,3.459941770070994,12.983751293880518,11,84,128,128
018,12:43:20,6,,27.0,3.7861456899103967,14.500431404196112,8,60,97,98
019,12:45:38,6,,27.533333333333335,3.251111247324237,15.155873152086142,9,60,100,100
020,12:57:35,14,,30.166666666666668,3.9745425574568194,6.3554949384092,17,156,205,205
021,13:01:04,9,,33.85,6.764845211615405,13.90770235447255,13,96,152,152
022,13:02:19,8,,36.016666666666666,3.6678773572436207,12.001210690576954,12,84,135,135
023,13:05:21,6,,38.81666666666667,1.2920748580004024,12.006360572286118,10,60,111,111
024,13:11:31,4,,47.31666666666667,1.8418590090946965,13.746620913856601,9,36,108,108
025,13:31:10,6,,29.25,2.9472285781991254,14.851990482961032,9,60,102,102
026,13:36:12,6,,30.05,2.026154829856508,13.930916734618414,9,60,107,107
027,13:36:22,13,,46.21666666666667,2.5035325911044612,3.694008781580652,18,144,213,214
028,13:52:04,9,,33.266666666666666,6.0437384216535674,14.3770717549869,12,96,148,148
029,13:54:17,13,,35.96666666666667,3.9745425574568194,6.3554949384092,17,144,205,205
030,14:00:04,6,,36.266666666666666,1.9292149456485277,12.643500659934242,10,60,119,119
031,14:00:56,17,,45.733333333333334,0.33633584503792613,1.5268120355141166,18,192,225,245
032,14:43:02,13,,10.05,7.905428710680705,12.667333472585467,15,144,177,177
033,14:43:25,18,,14.833333333333334,0.33633584503792613,1.5268120355141166,18,204,225,238
034,14:49:08,17,,10.033333333333333,0.8489870480764391,2.0394632385526297,18,192,222,222
035,15:18:20,6,,10.0,4.699421877738254,15.413707592023968,8,60,92,93
036,15:55:51,7,,10.066666666666666,3.131524716636098,15.036286621398004,9,72,101,102
037,15:57:01,17,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,192,225,226
038,16:31:42,16,,10.05,3.2376258860961875,5.618578267048568,17,180,209,209
039,16:43:54,13,,10.016666666666667,8.174217421515035,12.936122183419798,15,144,182,182
040,16:49:04,17,,10.016666666666667,1.9506450319366802,3.141121222412871,18,192,216,217
041,16:54:49,13,,10.016666666666667,7.989921609241719,11.561350180670292,16,144,183,183
042,16:56:15,15,,16.0,3.9745425574567586,6.35549493840914,17,168,205,205
043,17:01:55,17,,15.0,0.5206324663050812,1.7111086567812717,18,192,224,224
044,17:07:04,9,,19.35,4.220764753051238,12.554098086384572,12,96,138,138
045,17:15:11,6,,13.483333333333333,4.1547367582212855,14.869022472507,8,60,95,95
046,17:21:30,8,,10.0,2.3943412109275717,14.299103115689478,9,84,105,105
047,17:26:40,6,,22.333333333333332,2.3943412109275717,14.299103115689478,9,60,105,105
048,17:28:20,16,,25.25,1.7663486632877416,2.9568248537639326,18,180,217,217
049,17:34:00,17,,21.833333333333332,0.33633584503792613,1.5268120355141166,18,192,225,236
050,17:47:25,17,,19.166666666666668,1.2157086834189006,2.4061848738950915,18,192,220,220
