order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
003,15203,15803,15805,15937.602746270952,16651.888460556667
002,15109,15709,15710,16025.840863455813,16168.698006312956
001,15090,15690,15690,16081.313469586483,16224.170612443626
004,15264,15864,16770,16920.211955466268,16991.64052689484
005,15456,16056,16825,17129.080763413487,17771.93790627063
006,15668,16268,17255,17552.23192144463,18052.23192144463
007,16825,17425,17595,17615.180150702276,17686.608722130848
008,16841,17441,18290,18310.180150702276,18381.608722130848
009,17222,17822,18375,18580.307881554792,18723.165024411934
010,18441,19041,19045,19338.02303367704,19980.88017653418
011,18558,19158,19160,19683.8629615078,20183.8629615078
012,18631,19231,19325,19749.26094609438,19963.546660380092
013,19096,19696,20565,20585.180150702276,20656.608722130848
014,19152,19752,20585,20640.40899973156,21283.2661425887
015,19561,20161,20785,21144.36954294749,21787.22668580463
016,19625,20225,21260,21476.365629720254,21619.222772577396
017,20113,20713,21885,22092.59650620426,22664.025077632832
018,20600,21200,22220,22447.168741394624,23090.025884251765
019,20738,21338,22390,22585.066674839454,23299.352389125168
020,21455,22055,23265,23503.47255344741,23646.32969630455
021,21664,22264,23695,24100.890712696924,24529.462141268352
022,21739,22339,23900,24120.072641434617,24620.072641434617
023,21921,22521,24250,24327.524491480024,24970.381634337165
024,22291,22891,25130,25240.51154054568,25954.797254831396
025,23470,24070,25225,25401.833714691948,26116.11942897766
026,23772,24372,25575,25696.56928979139,26410.855004077104
027,23782,24382,26555,26705.211955466268,26776.64052689484
028,24724,25324,26720,27082.624305299214,27582.624305299214
029,24857,25457,27015,27253.47255344741,27396.32969630455
030,25204,25804,27380,27495.75289673891,28138.610039596053
031,25256,25856,28000,28020.180150702276,28091.608722130848
033,27805,28405,28695,28715.180150702276,28786.608722130848
034,28148,28748,28750,28800.939222884586,28872.36779431316
032,27782,28382,28385,28859.325722640842,29145.04000835513
035,29900,30500,30500,30781.965312664295,31424.822455521436
037,32221,32821,32825,32845.180150702276,32916.60872213085
036,32151,32751,32755,32942.891482998166,33657.17719728388
038,34302,34902,34905,35099.25755316577,35242.114696022916
040,35344,35944,35945,36062.0387019162,36133.46727334477
039,35034,35634,35635,36125.4530452909,36411.167331005185
041,35689,36289,36290,36769.3952965545,36983.68101084022
042,35775,36375,36735,36973.472553447406,37116.32969630455
043,36115,36715,37015,37046.237947978305,37117.66651940688
044,36424,37024,37585,37838.245885183074,38338.245885183074
045,36911,37511,37720,37969.28420549328,38612.14134835042
046,37290,37890,37890,38033.660472655654,38747.94618694137
047,37600,38200,38940,39083.660472655654,39797.94618694137
048,37700,38300,39215,39320.980919797265,39392.40949122584
049,38040,38640,39350,39370.180150702276,39441.60872213085
050,38845,39445,39995,40067.942521005134,40139.37109243371
