order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15403,16003,16005,16466.177092111848,16894.748520683275
002,17065,17665,17665,18139.325722640842,18425.04000835513
003,17702,18302,18305,18884.149844419793,19384.149844419793
004,17837,18437,19030,19480.11933401773,19908.690762589158
005,18344,18944,19985,20475.453045290906,20761.167331005192
006,20478,21078,21080,21146.466744101574,21789.323886958715
007,21118,21718,21720,22188.58565418125,22688.58565418125
008,21384,21984,22390,22429.881474960122,22501.310046388695
009,21771,22371,23105,23193.58224186733,23907.867956153044
010,23252,23852,23855,24005.211955466268,24076.64052689484
011,23929,24529,24530,25064.92070942701,25564.92070942701
012,24762,25362,25365,25526.269675713756,25597.69824714233
013,25558,26158,26165,26396.130389275328,26896.130389275328
014,27250,27850,27850,28103.245885183074,28603.245885183074
015,30009,30609,30610,30714.695167770293,31357.552310627434
016,33401,34001,34005,34082.52449148002,34725.381634337165
017,33987,34587,34590,34898.289669274345,35398.289669274345
018,36815,37415,37415,37796.465357055684,38153.60821419854
019,37306,37906,37910,38301.31346958649,38444.17061244363
020,38109,38709,38755,39149.8329707345,39578.404399305924
