order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:24:12,14,,10.05,2.8967359086195454,7.658640670524307,15,156,207,208
002,11:33:37,10,,10.05,3.1012215867540363,13.815507301039752,10,108,145,145
003,11:53:17,4,,10.05,11.183719915702508,18.326577058559653,5,36,65,65
004,11:59:33,4,,10.033333333333333,7.500103400827599,15.833436734160932,6,36,85,86
005,12:35:02,11,,10.05,6.830063529556052,15.163396862889385,12,120,165,165
006,12:35:09,14,,10.016666666666667,2.8967359086195454,7.658640670524307,15,156,207,207
007,12:44:36,5,,10.066666666666666,8.782408208733433,17.115741542066765,6,48,78,78
008,12:54:26,12,,10.066666666666666,5.643125655308298,12.785982798165442,13,132,184,184
009,13:02:14,18,,10.016666666666667,1.2508211142453851,2.4412973047215756,18,204,248,248
010,13:16:35,12,,10.0,5.079577744448094,12.222434887305239,13,132,187,187
011,13:27:06,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,256
012,13:54:43,13,,10.033333333333333,4.535490522427305,10.487871474808257,14,144,198,198
013,14:01:48,15,,10.033333333333333,2.905060636990068,6.4764892084186405,16,168,221,221
014,14:44:26,16,,10.066666666666666,4.312061130380001,6.693013511332382,17,180,229,229
015,15:47:38,16,,10.033333333333333,4.312061130380001,6.693013511332382,17,180,229,229
016,16:14:41,5,,10.066666666666666,8.401719673588255,16.73505300692159,6,48,80,81
017,16:57:02,6,,10.05,6.02595490149785,15.549764425307375,7,60,93,94
018,17:07:32,5,,10.05,8.5920639005754,16.925397233908733,6,48,79,80
019,17:40:24,16,,10.016666666666667,3.9034576334801385,5.09393382395633,18,180,234,234
020,17:42:39,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,260
