runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:34:15,14400,16455,2055
runner_1,delivery_drive,11:34:15,11:37:08,16455,16628,173
runner_1,delivery_drive,11:34:15,11:37:08,16455,16628,173
runner_1,delivery_drive,11:34:15,11:37:08,16455,16628,173
runner_1,return_drive,11:37:08,11:41:54,16628,16914,286
runner_1,return_drive,11:37:08,11:41:54,16628,16914,286
runner_1,return_drive,11:37:08,11:41:54,16628,16914,286
runner_1,waiting_at_clubhouse,11:41:54,12:03:20,16914,18200,1286
runner_1,delivery_drive,12:03:20,12:14:31,18200,18871,671
runner_1,delivery_drive,12:03:20,12:17:05,18200,19025,825
runner_1,delivery_drive,12:03:20,12:17:05,18200,19025,825
runner_1,return_drive,12:14:31,12:21:39,18871,19299,428
runner_1,return_drive,12:17:05,12:25:25,19025,19525,500
runner_1,return_drive,12:17:05,12:25:25,19025,19525,500
runner_1,waiting_at_clubhouse,12:21:39,12:45:05,19299,20705,1406
runner_1,delivery_drive,12:45:05,12:51:54,20705,21114,409
runner_1,delivery_drive,12:45:05,12:51:54,20705,21114,409
runner_1,delivery_drive,12:45:05,12:51:54,20705,21114,409
runner_1,return_drive,12:51:54,13:00:14,21114,21614,500
runner_1,waiting_at_clubhouse,13:00:14,13:12:15,21614,22335,721
runner_1,delivery_drive,13:12:15,13:13:30,22335,22410,75
runner_1,return_drive,13:13:30,13:14:41,22410,22481,71
runner_1,waiting_at_clubhouse,13:14:41,13:26:35,22481,23195,714
runner_1,delivery_drive,13:26:35,13:31:39,23195,23499,304
runner_1,delivery_drive,13:26:35,13:31:39,23195,23499,304
runner_1,return_drive,13:31:39,13:38:48,23499,23928,429
runner_1,return_drive,13:31:39,13:43:29,23499,24209,710
runner_1,waiting_at_clubhouse,13:38:48,14:04:45,23928,25485,1557
runner_1,delivery_drive,14:04:45,14:09:17,25485,25757,272
runner_1,delivery_drive,14:04:45,14:09:17,25485,25757,272
runner_1,return_drive,14:09:17,14:15:14,25757,26114,357
runner_1,return_drive,14:09:17,14:18:18,25757,26298,541
runner_1,waiting_at_clubhouse,14:15:14,14:54:30,26114,28470,2356
runner_1,delivery_drive,14:54:30,14:58:48,28470,28728,258
runner_1,delivery_drive,14:54:30,14:58:48,28470,28728,258
runner_1,return_drive,14:58:48,15:01:11,28728,28871,143
runner_1,return_drive,14:58:48,15:01:11,28728,28871,143
runner_1,waiting_at_clubhouse,15:01:11,15:57:40,28871,32260,3389
runner_1,delivery_drive,15:57:40,16:01:58,32260,32518,258
runner_1,delivery_drive,15:57:40,16:01:58,32260,32518,258
runner_1,return_drive,16:01:58,16:04:21,32518,32661,143
runner_1,return_drive,16:01:58,16:04:21,32518,32661,143
runner_1,waiting_at_clubhouse,16:04:21,16:24:45,32661,33885,1224
runner_1,delivery_drive,16:24:45,16:33:09,33885,34389,504
runner_1,delivery_drive,16:24:45,16:33:09,33885,34389,504
runner_1,return_drive,16:33:09,16:41:29,34389,34889,500
runner_1,return_drive,16:33:09,16:41:29,34389,34889,500
runner_1,waiting_at_clubhouse,16:41:29,17:07:05,34889,36425,1536
runner_1,delivery_drive,17:07:05,17:13:06,36425,36786,361
runner_1,delivery_drive,17:07:05,17:13:06,36425,36786,361
runner_1,return_drive,17:13:06,17:22:37,36786,37357,571
runner_1,return_drive,17:13:06,17:22:37,36786,37357,571
runner_1,waiting_at_clubhouse,17:22:37,17:50:25,37357,39025,1668
runner_1,delivery_drive,17:50:25,17:54:19,39025,39259,234
runner_1,delivery_drive,17:50:25,17:54:19,39025,39259,234
runner_1,return_drive,17:54:19,17:55:30,39259,39330,71
runner_2,waiting_at_clubhouse,11:00:00,11:34:15,14400,16455,2055
runner_2,waiting_at_clubhouse,11:41:54,11:43:40,16914,17020,106
runner_2,delivery_drive,11:43:40,11:46:46,17020,17206,186
runner_2,delivery_drive,11:43:40,11:46:46,17020,17206,186
runner_2,return_drive,11:46:46,11:57:28,17206,17848,642
runner_2,return_drive,11:46:46,11:57:28,17206,17848,642
runner_2,waiting_at_clubhouse,11:57:28,12:03:20,17848,18200,352
runner_2,waiting_at_clubhouse,12:25:25,12:45:05,19525,20705,1180
runner_2,return_drive,12:51:54,13:00:14,21114,21614,500
runner_2,return_drive,12:51:54,13:00:14,21114,21614,500
runner_2,waiting_at_clubhouse,13:00:14,13:04:30,21614,21870,256
runner_2,delivery_drive,13:04:30,13:10:08,21870,22208,338
runner_2,return_drive,13:10:08,13:17:17,22208,22637,429
runner_2,waiting_at_clubhouse,13:17:17,13:26:35,22637,23195,558
runner_2,waiting_at_clubhouse,13:43:29,14:04:45,24209,25485,1276
runner_2,waiting_at_clubhouse,14:18:18,14:54:30,26298,28470,2172
runner_2,waiting_at_clubhouse,15:01:11,15:57:40,28871,32260,3389
runner_2,waiting_at_clubhouse,16:04:21,16:24:45,32661,33885,1224
runner_2,waiting_at_clubhouse,16:41:29,17:07:05,34889,36425,1536
runner_2,delivery_drive,17:22:37,17:26:10,37357,37570,213
runner_2,return_drive,17:26:10,17:34:30,37570,38070,500
runner_2,waiting_at_clubhouse,17:34:30,17:50:25,38070,39025,955
runner_2,return_drive,17:54:19,17:58:59,39259,39539,280
runner_3,waiting_at_clubhouse,11:00:00,11:34:15,14400,16455,2055
runner_3,waiting_at_clubhouse,11:41:54,11:43:40,16914,17020,106
runner_3,waiting_at_clubhouse,11:57:28,12:03:20,17848,18200,352
runner_3,waiting_at_clubhouse,12:25:25,12:45:05,19525,20705,1180
runner_3,delivery_drive,13:00:14,13:03:26,21614,21806,192
runner_3,return_drive,13:03:26,13:11:46,21806,22306,500
