order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15852,16452,16455,16628.804154517173,16914.51844023146
002,16417,17017,17020,17206.073295205242,17848.930438062383
003,17597,18197,18200,18871.02319494215,19299.594623513578
004,17973,18573,18575,19025.006204049656,19525.006204049656
006,20109,20709,20710,20883.804154517173,21169.51844023146
005,20102,20702,20705,21114.803811773363,21614.803811773363
007,20676,21276,21280,21806.944492524006,22306.944492524006
008,21266,21866,21870,22208.587539318498,22637.158967889925
009,21734,22334,22335,22410.049266854723,22481.477838283296
010,22595,23195,23195,23499.774664666886,23928.346093238313
011,23226,23826,23830,23851.86381039369,24209.00666753655
012,24883,25483,25485,25757.12943134564,26114.272288488497
013,25308,25908,25910,26084.303638219404,26298.589352505118
014,27866,28466,28470,28728.7236678228,28871.58081067994
015,31658,32258,32260,32518.7236678228,32661.58081067994
016,33281,33881,33885,34389.103180415295,34889.103180415295
017,35822,36422,36425,36786.55729408987,37357.98586551844
018,36452,37052,37055,37570.523834034524,38070.523834034524
020,38559,39159,39160,39181.86381039369,39539.006667536545
019,38424,39024,39025,39259.20745800881,39330.63602943738
