order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15766,16366,16370,16877.00960179294,17162.723887507225
002,16196,16796,16800,17104.783113692698,17247.64025654984
003,16278,16878,16880,17287.979245643342,17573.69353135763
004,16924,17524,17765,17785.180150702276,17856.608722130848
005,18263,18863,18865,19130.189199998153,19344.474914283866
006,18934,19534,19535,19854.34742739807,20354.34742739807
008,20216,20816,20820,21014.25755316577,21157.114696022913
007,20124,20724,20725,21045.47544412432,21259.761158410034
009,21705,22305,22305,22492.791604378483,22707.077318664196
010,23000,23600,23600,23783.199807759942,23926.056950617083
011,23580,24180,24180,24529.014100781715,24671.871243638856
012,24659,25259,25260,25874.411646904235,26231.554504047093
013,26535,27135,27135,27267.60274627095,27981.888460556664
014,27985,28585,28585,28992.979245643342,29278.69353135763
015,29939,30539,30540,30760.958234517824,30975.243948803538
016,34054,34654,34655,34710.40899973156,35353.266142588705
017,34840,35440,35440,35658.6542541332,36230.082825561774
018,39124,39724,39725,40007.66760818477,40150.524751041914
019,39284,39884,39885,40171.17418390847,40671.17418390847
020,39328,39928,39930,40195.18919999815,40409.47491428387
