order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:55,4,,10.0,10.428154708667535,16.380535661048487,4,36,69,69
002,11:10:04,9,,10.016666666666667,0.7597097746675293,12.664471679429434,9,96,127,127
003,11:29:28,13,,10.866666666666667,4.352864254335873,10.305245206716824,14,144,199,199
004,11:31:24,4,,11.35,10.225540871443203,16.177921823824153,4,36,70,70
005,12:49:52,7,,10.05,3.754130716374675,14.46841643066039,8,72,105,105
006,12:51:03,7,,10.033333333333333,3.040871556464663,14.945633461226569,9,72,115,115
007,12:54:02,9,,30.383333333333333,3.4819106669361037,13.005720190745627,11,96,147,147
008,12:59:30,7,,26.583333333333332,2.0891490009618185,13.993910905723725,9,72,120,121
009,13:15:51,13,,31.65,1.5789948342254623,5.150423405654035,16,144,214,214
010,13:20:39,18,,29.433333333333334,0.36439683989483457,6.316777792275787,-1,204,253,269
011,13:40:59,1,,21.683333333333334,10.392102752491398,15.154007514396161,3,0,40,40
012,13:55:02,13,,11.383333333333333,4.352864254335873,10.305245206716824,14,144,199,199
013,14:00:03,6,,26.7,3.375373016979817,14.089658731265532,8,60,111,111
014,14:43:28,13,,10.033333333333333,4.038802948155535,8.800707710060298,15,144,201,201
015,15:18:10,6,,10.0,5.835610372055635,15.359419895865159,7,60,94,94
016,16:31:44,16,,10.016666666666667,4.121716604534716,6.502668985487097,17,180,228,228
017,16:47:30,12,,10.0,4.706015895264015,10.658396847644967,14,132,191,191
018,17:00:35,13,,10.0,5.101604856157428,11.05398580853838,14,144,195,195
019,17:56:23,9,,10.033333333333333,0.3790215165973981,6.331402468978351,-1,96,129,129
020,17:57:49,14,,10.016666666666667,3.2774249152550814,8.039329677159843,15,156,205,206
