order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:09,7,,10.016666666666667,3.786145689910366,14.500431404196082,8,72,97,97
002,11:16:37,2,,21.133333333333333,9.652497406996554,17.985830740329888,6,12,65,65
003,11:19:31,17,,46.233333333333334,0.33633584503792613,1.5268120355141166,18,192,225,261
004,11:51:16,7,,26.066666666666666,1.0077350635770321,11.722020777862747,10,72,114,114
005,12:20:14,6,,18.85,2.9472285781991254,14.851990482961032,9,60,102,102
006,12:25:01,18,,38.983333333333334,0.33633584503792613,1.5268120355141166,18,204,225,263
007,12:29:45,13,,45.833333333333336,3.053330129332365,5.4342825102847465,17,144,210,210
008,12:59:18,17,,31.783333333333335,0.33633584503792613,1.5268120355141166,18,192,225,232
009,13:41:08,9,,10.033333333333333,1.7449194628382125,12.459205177123927,10,96,118,118
010,13:52:46,16,,20.9,2.5035325911044612,3.694008781580652,18,180,213,214
011,13:57:26,9,,29.983333333333334,6.396254065076513,13.539111207933656,13,96,150,150
012,13:59:31,1,,51.483333333333334,7.627941412619596,15.96127474595293,6,0,76,76
013,14:18:02,6,,58.96666666666667,5.504783627216117,13.838116960549451,12,60,145,145
014,14:38:03,13,,,,,,,,
015,15:04:42,16,,46.21666666666667,0.33633584503792613,1.5268120355141166,18,180,225,237
016,16:30:34,7,,10.016666666666667,3.2511112473242973,15.155873152086203,9,72,100,100
017,16:54:49,17,,10.933333333333334,0.8489870480764997,2.03946323855269,18,192,222,222
018,17:17:39,14,,10.016666666666667,7.255311550111461,10.826740121540034,16,156,187,187
019,17:44:18,16,,10.033333333333333,3.053330129332365,5.4342825102847465,17,180,210,210
020,17:50:45,17,,19.083333333333332,0.33633584503792613,1.5268120355141166,18,192,225,232
