order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14704,15304,15305,15543.47255344741,15686.329696304552
002,15058,15658,15660,15898.22646649967,16541.08360935681
003,15115,15715,15715,16109.832970734496,16538.404399305924
004,15306,15906,16290,16433.66047265565,17147.946186941364
005,15860,16460,17140,17235.05800488076,17306.486576309333
006,16360,16960,17145,17240.05800488076,17311.486576309333
007,17758,18358,18360,18860.467094138156,19146.18137985244
008,18074,18674,18675,19159.894102816135,19445.60838853042
009,18389,18989,18990,19429.06159157251,19857.633020143938
010,18401,19001,19750,19770.180150702276,19841.608722130848
011,18862,19462,20050,20267.540207388465,20767.540207388465
012,19562,20162,20445,20522.524491480024,21165.381634337165
013,19841,20441,20460,20950.701149997356,21450.701149997356
014,20812,21412,21415,21927.805213595086,22427.805213595086
015,21302,21902,21905,22187.66760818477,22330.52475104191
016,21421,22021,22055,22634.149844419793,23134.149844419793
018,21969,22569,23030,23290.34195837541,23933.199101232552
017,21776,22376,22935,23392.43418956371,23606.719903849425
019,22339,22939,23735,24235.467094138156,24521.18137985244
021,23761,24361,24535,24574.881474960122,24646.310046388695
020,22778,23378,24210,24634.26094609438,24848.546660380092
022,24368,24968,25125,25320.066674839454,26034.352389125168
023,24907,25507,25510,25642.60274627095,26356.888460556664
024,25940,26540,26540,26970.09476087544,27255.809046589726
025,26299,26899,26900,27117.540191380685,27688.968762809258
026,27526,28126,28130,28289.813717565226,28932.670860422368
027,28537,29137,29140,29378.22646649967,30021.08360935681
028,29662,30262,30265,30694.51846720749,31051.66132435035
029,30143,30743,30745,30829.00026743821,30900.42883886678
030,32142,32742,32745,33118.68205324564,33547.25348181707
031,33107,33707,33710,33838.09646856764,33909.52503999621
033,33951,34551,34555,34761.48245157,35332.911022998574
032,33876,34476,34480,34876.921479439974,35162.63576515426
034,34885,35485,35485,35997.805213595086,36497.805213595086
035,36259,36859,36860,37328.49193920888,37542.777653494595
037,36549,37149,37150,37425.361381391485,37925.361381391485
036,36393,36993,36995,37442.807201221396,38014.23577264997
038,36838,37438,38145,38416.6458017087,38559.502944565844
039,37689,38289,38530,38735.09053776343,39377.94768062058
040,38933,39533,39535,39850.840863455815,39993.69800631296
