order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14650,15250,15250,15409.813717565228,16052.670860422371
002,15003,15603,16655,16675.180150702276,16746.608722130848
003,15095,15695,17350,17577.168741394624,18220.025884251765
004,17877,18477,18825,19221.921479439974,19507.63576515426
005,18479,19079,20110,20271.269675713756,20342.69824714233
006,18737,19337,20945,20965.180150702276,21036.608722130848
007,21254,21854,21855,22214.36954294749,22857.22668580463
008,21350,21950,23460,23656.538758252413,24227.967329680985
009,22302,22902,24830,24984.718209520655,25699.00392380637
010,23468,24068,26300,26560.34195837541,27203.199101232552
012,24605,25205,27810,28015.307881554792,28158.165024411934
013,26264,26864,28760,28780.180150702276,28851.608722130848
014,28594,29194,29455,29565.51154054568,30279.797254831396
015,30617,31217,31220,31480.58804656559,31623.44518942273
016,34317,34917,34920,35294.98584673405,35652.12870387691
017,34571,35171,36255,36275.180150702276,36346.60872213085
018,37240,37840,37840,37990.21195546627,38061.640526894844
019,38871,39471,39475,39794.34742739807,40294.34742739807
