order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,18566,19166,19170,19382.760726034347,19859.09070969333
002,23646,24246,24250,24480.647993045794,24997.024096879657
