order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14435,15035,15035,15384.014100781716,15526.87124363886
002,16339,16939,16940,17397.676484757176,17897.676484757176
003,17347,17947,18500,18902.37123419966,19116.656948485375
004,17543,18143,19720,20167.807201221396,20739.23577264997
005,18495,19095,21340,21360.180150702276,21431.608722130848
006,18858,19458,22035,22161.810610898527,22804.667753755668
009,22125,22725,24010,24372.624305299214,24872.624305299214
010,22447,23047,25475,25495.180150702276,25566.608722130848
011,23305,23905,26170,26529.36954294749,27172.22668580463
012,25116,25716,27775,27795.180150702276,27866.608722130848
013,26184,26784,28470,28585.75289673891,29228.610039596053
014,26574,27174,29830,29962.60274627095,30676.888460556664
015,32190,32790,32790,33285.951853444145,33571.66613915843
016,33509,34109,34175,34479.7831136927,34622.64025654984
017,33984,34584,35225,35529.7831136927,35672.64025654984
018,36133,36733,36735,37061.89861122502,37204.755754082165
019,37829,38429,38430,38860.094760875436,39145.80904658972
020,38748,39348,39750,39982.01595447688,40196.3016687626
