order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:18:51,11,,10.066666666666666,7.0006564629044075,15.333989796237741,12,120,166,166
002,11:19:44,9,,10.016666666666667,1.7970261970435786,12.511311911329294,10,96,138,138
003,11:28:10,1,,10.0,13.424806546247055,16.996235117675628,2,0,24,24
004,11:44:51,14,,10.066666666666666,3.2774249152550206,8.039329677159783,15,156,205,205
005,12:15:14,14,,10.016666666666667,2.327288590570182,7.089193352474944,15,156,210,210
006,12:23:35,16,,10.0,4.121716604534777,6.502668985487158,17,180,228,228
007,12:36:46,7,,10.066666666666666,3.1850282892865533,13.899314003572268,8,72,110,110
008,12:41:09,2,,10.016666666666667,11.754643868501018,17.707024820881973,4,12,50,50
009,13:03:21,15,,10.066666666666666,1.9533380892759549,5.524766660704527,16,168,216,216
010,13:12:21,9,,10.066666666666666,1.0356485002167877,11.749934214502503,10,96,134,134
011,13:30:03,16,,10.033333333333333,3.7131130409455486,4.903589231421739,18,180,235,235
012,13:36:38,10,,10.033333333333333,4.550492254955194,14.074301778764719,11,108,153,153
013,14:37:28,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,254
014,14:51:41,1,,10.066666666666666,12.480109070994997,16.051537642423572,2,0,29,29
015,15:53:34,3,,10.016666666666667,11.563981271609737,18.70683841446688,5,24,63,63
016,16:43:01,14,,10.066666666666666,3.658113928436554,8.420018690341315,15,156,203,203
017,16:48:35,7,,10.0,4.509653103053642,14.033462626863166,7,72,101,102
018,17:00:40,7,,10.0,3.3324027489406336,15.23716465370254,9,72,113,112
019,17:30:14,11,,10.016666666666667,7.681122678087559,16.014456011420894,12,120,173,173
020,17:51:58,15,,10.033333333333333,1.9533380892759549,5.524766660704527,16,168,216,216
