order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15612,16212,16215,16235.180150702277,16306.608722130848
001,15383,15983,15985,16577.2961296025,16934.438986745357
003,17169,17769,17770,17935.775956865702,18650.061671151416
004,17344,17944,17945,18077.60274627095,18791.888460556664
005,19717,20317,20320,20912.2961296025,21269.438986745357
006,20336,20936,20940,21436.907274084188,21794.050131227046
007,20981,21581,21870,22066.538758252413,22637.967329680985
008,21067,21667,22395,22477.57966540887,23120.43680826601
009,21672,22272,23240,23260.180150702276,23331.608722130848
010,21720,22320,23725,24022.23192144463,24522.23192144463
011,22896,23496,23935,24342.72200729707,24699.86486443993
012,23816,24416,25125,25487.624305299214,25987.624305299214
013,26543,27143,27145,27613.491939208878,27827.77765349459
014,28075,28675,28675,28990.840863455815,29133.698006312956
016,32432,33032,33035,33263.450192714285,33763.450192714285
015,32364,32964,32965,33492.305614339595,33849.44847148245
017,33725,34325,34365,34738.68205324564,35167.25348181707
018,38017,38617,38620,38825.30788155479,38968.16502441194
019,38518,39118,39120,39516.66425860883,39873.80711575168
020,39252,39852,39855,40027.14205754614,40098.57062897471
