order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:35,9,,10.0,0.9500370619848885,12.854798966746793,9,96,126,126
002,11:13:40,1,,10.0,12.860798396478277,16.43222696790685,2,0,27,27
003,11:14:40,8,,10.0,2.6601825660970766,14.564944470858983,9,84,117,117
004,11:35:23,16,,10.033333333333333,3.7131130409455486,4.903589231421739,18,180,235,236
005,11:45:53,4,,10.033333333333333,9.54378625308218,17.877119586415514,6,36,74,74
006,11:47:50,1,,10.0,13.234462224266766,16.805890795695337,2,0,25,26
007,11:53:09,13,,10.016666666666667,4.535490522427305,10.487871474808257,14,144,198,198
008,12:02:20,12,,21.333333333333332,5.101604856157367,11.05398580853832,14,132,195,195
009,12:03:05,12,,20.75,3.8484584374785604,8.610363199383324,15,132,202,202
010,12:08:30,18,,16.166666666666668,0.36439683989483457,6.316777792275787,-1,204,253,264
011,12:23:26,5,,17.566666666666666,8.02218453720543,16.355517870538765,6,48,82,82
012,12:24:05,7,,18.416666666666668,3.231216035722294,15.1359779404842,9,72,114,114
013,12:25:03,3,,19.7,10.428154708667535,16.380535661048487,4,24,69,70
014,12:27:51,18,,39.56666666666667,0.36439683989483457,6.316777792275787,-1,204,253,274
015,12:36:50,9,,30.833333333333332,3.789114235881607,13.312923759691131,11,96,149,149
016,12:38:27,7,,32.71666666666667,0.4654785568072233,11.179764271092939,10,72,131,131
017,13:00:43,16,,23.033333333333335,2.012198803054283,3.2026749935304735,18,180,244,244
018,13:02:26,9,,28.566666666666666,2.9331436099928396,13.647429324278555,10,96,144,144
019,13:10:03,16,,22.366666666666667,2.012198803054283,3.2026749935304735,18,180,244,244
020,13:12:14,18,,24.766666666666666,0.36439683989483457,6.316777792275787,-1,204,253,272
021,13:19:18,7,,26.366666666666667,1.7114155672524551,13.61617747201436,9,72,122,122
022,13:27:47,17,,25.55,0.36439683989483457,6.316777792275787,-1,192,253,254
023,13:29:24,2,,25.266666666666666,12.13501497365002,19.277872116507165,5,12,60,60
024,14:00:09,4,,10.016666666666667,10.993375408339368,18.13623255119651,5,36,66,66
025,14:03:15,6,,10.0,4.88468152552244,14.408491049331964,7,60,99,99
026,14:21:59,6,,10.016666666666667,6.216299423519073,15.740108947328597,7,60,92,92
027,14:36:43,6,,10.033333333333333,6.78733294498088,16.311142468790404,7,60,89,89
028,15:08:00,18,,10.0,1.0611918865570866,2.2516680770332775,18,204,249,250
029,15:09:57,2,,10.05,10.802921745348067,16.755302697729018,4,12,45,45
030,15:43:11,4,,10.066666666666666,10.428154708667535,16.380535661048487,4,36,69,69
031,16:00:20,8,,10.0,1.7114155672524551,13.61617747201436,9,84,122,123
032,16:06:49,18,,10.016666666666667,1.6315094642946255,2.821985654770816,18,204,246,246
033,16:38:09,7,,10.016666666666667,3.5279757273868504,14.242261441672564,8,72,108,108
034,16:52:50,4,,10.0,9.353441620239634,17.686774953572968,6,36,75,75
035,17:16:08,9,,10.033333333333333,0.9500370619848885,12.854798966746793,9,96,126,126
036,17:19:50,15,,10.0,2.905060636990068,6.4764892084186405,16,168,221,221
037,17:23:47,7,,10.05,3.3376311040648337,14.051916818350549,8,72,109,109
038,17:27:05,7,,19.25,2.0891490009618185,13.993910905723725,9,72,120,120
039,17:29:32,17,,19.55,1.2508211142453851,2.4412973047215756,18,192,248,248
040,17:57:38,1,,10.033333333333333,13.051143407814136,16.62257197924271,2,0,26,26
