order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14435,15035,15035,15092.002223719093,15806.287938004807
003,15280,15880,15880,16039.610953965825,16753.89666825154
002,15220,15820,15820,16591.647903788697,16805.93361807441
004,16523,17123,17125,17347.786782456733,17419.215353885305
005,17153,17753,17755,18327.62717518493,18827.62717518493
007,17589,18189,18190,18462.12943134564,18819.272288488497
006,17270,17870,17870,18664.067733456006,18878.35344774172
010,18510,19110,19480,19501.86381039369,19859.00666753655
009,18185,18785,19430,19660.907506248714,19946.621791963
008,18140,18740,19420,19726.096291369442,20083.2391485123
012,19445,20045,20550,20743.872962143338,21458.15867642905
011,19406,20006,20460,20941.331072232326,21441.331072232326
013,19503,20103,20685,21310.689282520052,21667.83213966291
014,19671,20271,22045,22066.86381039369,22424.00666753655
015,20210,20810,22060,22287.346854152896,22858.77542558147
016,20307,20907,22270,22297.928713408433,22940.785856265575
017,21643,22243,23025,23145.731928183257,23217.16049961183
018,21746,22346,23460,23635.98861659957,24278.84575945671
019,22203,22803,23545,23665.731928183257,23737.16049961183
020,22334,22934,23820,23841.86381039369,24199.00666753655
021,22758,23358,24340,24442.684934035147,25156.97064832086
022,23267,23867,24800,24821.86381039369,25179.00666753655
023,23364,23964,24880,25608.100898419,26036.67232699043
025,25395,25995,25995,26288.080891531346,26859.50946295992
024,25209,25809,25810,26469.602524500362,26898.17395307179
026,26519,27119,27120,27492.977965411144,28064.406536839717
027,27403,28003,28005,28412.239976698853,28983.668548127425
028,29280,29880,29880,29943.671513193425,30015.100084621998
029,29397,29997,30000,30648.175304720884,31005.318161863743
030,31391,31991,31995,32620.689282520052,32977.83213966291
031,32420,33020,33020,33122.68493403515,33836.970648320865
032,32809,33409,33410,33507.89056785768,33579.31913928625
033,34689,35289,35290,35501.67854364321,36144.535686500356
034,35570,36170,36170,36731.20649721438,37231.20649721438
035,36968,37568,37570,37627.00222371909,38341.28793800481
036,37190,37790,37790,37964.303638219404,38178.58935250512
037,37427,38027,38030,38230.25786624389,38873.115009101035
038,37625,38225,38780,38905.34894005771,39619.63465434343
039,37772,38372,38945,39020.04926685472,39091.477838283296
040,39458,40058,40060,40843.06860446885,41057.354318754566
