order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:19:18,6,,10.033333333333333,5.436604150944064,16.15088986522978,8,60,88,88
002,11:22:37,4,,10.05,7.627941412619596,15.96127474595293,6,36,76,76
003,11:43:03,16,,10.033333333333333,4.1588382857550945,6.539790666707476,17,180,204,204
004,11:57:29,17,,10.016666666666667,1.9506450319367408,3.1411212224129317,18,192,216,216
005,12:01:30,3,,10.0,10.021088977534843,15.973469929915796,-1,24,63,63
006,12:14:43,2,,10.033333333333333,8.78842690565992,14.740807858040872,4,12,48,48
007,12:22:19,8,,10.016666666666667,1.2920748580004024,12.006360572286118,10,84,111,111
008,12:36:28,15,,10.033333333333333,4.711126803079484,7.092079184031865,17,168,201,201
009,13:10:40,6,,10.0,6.357755950928064,12.310136903309017,-1,60,83,84
010,13:23:32,17,,10.05,0.33633584503792613,1.5268120355141166,18,192,225,225
011,13:24:38,4,,10.033333333333333,8.362457761495474,16.695791094828806,6,36,72,73
012,13:53:49,2,,10.016666666666667,8.78842690565992,14.740807858040872,4,12,48,48
013,14:15:24,2,,10.016666666666667,7.547221912348383,12.309126674253147,3,12,41,41
014,14:18:57,1,,10.05,6.441447112135271,11.203351874040035,3,0,35,35
015,15:38:54,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,226
016,16:15:50,4,,10.0,8.178352499955873,16.511685833289206,6,36,73,73
017,16:54:02,6,,10.05,5.068012723558058,15.782298437843773,8,60,90,90
018,17:09:25,6,,10.0,5.620900082723286,16.335185797009,8,60,87,88
019,17:36:37,17,,10.05,2.8690342924356327,4.059510482911823,18,192,211,211
020,17:50:35,1,,10.0,3.3141560045477187,6.885584575976291,2,0,18,18
