order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15558,16158,16160,16486.196249056644,17129.053391913785
002,15757,16357,16360,16817.676484757176,17317.676484757176
003,16983,17583,17585,17834.530297145306,17977.387440002447
004,17849,18449,18450,18567.038701916204,18638.467273344777
005,18090,18690,18690,19291.26533865209,19648.40819579495
006,18883,19483,19485,20012.305614339595,20369.448471482454
007,19339,19939,19940,20017.524491480024,20660.381634337165
008,20188,20788,20790,21072.66760818477,21215.52475104191
009,22240,22840,22840,23221.465357055684,23578.608214198543
010,23012,23612,23615,23635.180150702276,23706.608722130848
011,23078,23678,23680,24181.74746568973,24681.74746568973
012,24829,25429,25430,25957.305614339595,26314.448471482454
013,26124,26724,26725,27177.833314740903,27463.54760045519
014,26337,26937,26940,27326.486826728116,27612.201112442403
015,31134,31734,31735,31755.180150702276,31826.608722130848
016,33350,33950,33950,34440.70114999735,34940.70114999735
017,35642,36242,36245,36549.08076341348,37191.93790627063
018,36565,37165,37165,37502.2540049634,38145.11114782054
019,38197,38797,38800,38972.14205754614,39043.57062897471
020,39035,39635,39635,39833.84936027286,40048.13507455858
