order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14541,15141,15145,15362.540191380687,15933.968762809258
002,15632,16232,16235,16400.68072245813,16543.537865315273
003,16933,17533,17535,17777.18813719158,18277.18813719158
004,16992,17592,17595,17848.245885183074,18348.245885183074
005,17565,18165,18165,18639.948802360585,18925.66308807487
006,18086,18686,18880,18930.939222884586,19002.36779431316
007,18301,18901,18950,19265.138501873254,19907.995644730396
008,18950,19550,19550,19570.180150702276,19641.608722130848
009,19499,20099,20100,20338.47255344741,20481.32969630455
010,19545,20145,20245,20702.43418956371,20916.719903849425
011,19790,20390,20510,20786.246977053397,21000.53269133911
012,20262,20862,21085,21653.093953225627,22153.093953225627
013,22804,23404,23405,23964.466029330877,24321.608886473736
014,24409,25009,25010,25142.60274627095,25856.888460556664
015,24791,25391,25395,25556.269675713756,25627.69824714233
016,24966,25566,25570,25950.255719685985,26093.112862543127
017,25056,25656,26230,26340.51154054568,27054.797254831396
018,25813,26413,26460,26614.62296862944,26757.48011148658
019,25915,26515,26695,26904.900528832448,27119.18624311816
020,28378,28978,28980,29475.951853444145,29761.66613915843
021,29017,29617,29620,30234.411646904235,30591.554504047093
022,30326,30926,30930,31062.60274627095,31776.888460556664
023,34544,35144,35145,35165.180150702276,35236.60872213085
024,34710,35310,35310,35773.267990786946,36058.98227650123
025,35400,36000,36000,36425.69168977331,36997.12026120188
026,36639,37239,37240,37516.24697705339,37730.53269133911
027,37396,37996,38000,38128.09646856764,38199.52503999621
028,37780,38380,38380,38607.16874139462,39250.025884251765
029,39084,39684,39685,40142.43418956371,40356.71990384943
030,39451,40051,40055,40534.3952965545,40748.68101084022
