order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14422,15022,15025,15521.90727408419,15879.050131227046
003,14810,15410,15410,15626.365629720254,15769.222772577397
002,14736,15336,15340,15726.043594658031,16011.757880372317
004,17506,18106,18110,18359.530297145306,18502.387440002447
005,17705,18305,18305,18591.174183908475,19091.174183908475
006,18357,18957,18960,19143.199807759942,19286.056950617083
007,19218,19818,19820,19935.75289673891,20578.610039596053
008,19238,19838,19840,20265.69168977331,20837.120261201882
009,20177,20777,20780,21303.8629615078,21803.8629615078
010,20851,21451,21455,21715.34195837541,22358.199101232552
011,20932,21532,21535,21784.530297145306,21927.387440002447
012,21375,21975,22405,22425.180150702276,22496.608722130848
013,21989,22589,22590,23204.411646904235,23561.554504047093
014,21999,22599,22960,23322.624305299214,23822.624305299214
015,23213,23813,23815,24372.036205286066,24872.036205286066
016,23777,24377,24380,24699.34742739807,25199.34742739807
017,23840,24440,24440,24744.783113692698,24887.64025654984
018,25639,26239,26240,26447.59650620426,27019.025077632832
019,25848,26448,26450,26688.22646649967,27331.08360935681
020,27914,28514,28515,28732.540191380685,29303.968762809258
021,29678,30278,30280,30507.168741394624,31150.025884251765
022,29846,30446,30450,30820.407611237337,31463.264754094478
023,32739,33339,33340,33455.752896738915,34098.61003959606
024,32813,33413,33415,33552.69821861844,34195.555361475585
026,36122,36722,36725,36931.48245157,37502.911022998574
027,36375,36975,36975,37014.88147496012,37086.310046388695
025,35994,36594,36595,37020.69168977331,37592.12026120188
028,38309,38909,38910,39075.680722458135,39218.53786531528
029,38333,38933,38935,39254.34742739807,39754.34742739807
030,39291,39891,39895,40160.18919999815,40374.47491428387
