order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:08:59,5,,10.016666666666667,8.212529058761508,16.54586239209484,6,48,81,81
002,11:28:01,13,,10.066666666666666,4.725835041698095,10.678215994079046,14,144,197,197
003,11:28:58,6,,16.616666666666667,4.1289641532531585,14.843249867538873,8,60,103,103
004,11:31:18,15,,27.533333333333335,2.7613904312132944,3.951866621689485,18,168,240,240
005,11:58:21,16,,12.15,3.5227684719440733,4.713244662420264,18,180,236,237
006,12:04:06,12,,10.066666666666666,5.262437200827359,12.405294343684504,13,132,186,186
007,12:08:17,14,,16.966666666666665,2.327288590570182,7.089193352474944,15,156,210,210
008,12:16:36,13,,19.983333333333334,3.0870804111193744,7.848985173024136,15,144,206,206
009,12:33:38,9,,10.033333333333333,0.4654785568072233,11.179764271092939,10,96,131,131
010,12:46:15,16,,10.0,3.9034576334801385,5.09393382395633,18,180,234,235
011,12:47:29,7,,17.433333333333334,2.4698380550002184,14.374599959762124,9,72,118,118
012,12:57:32,12,,13.883333333333333,4.698888730903127,10.65126968328408,14,132,189,190
013,13:08:15,15,,21.083333333333332,3.9034576334801385,5.09393382395633,18,168,234,234
014,13:23:35,4,,10.0,9.73413096708955,18.067464300422884,6,36,73,73
015,13:25:23,17,,19.116666666666667,1.6315094642945647,2.8219856547707556,18,192,246,247
016,13:41:02,18,,16.3,0.36439683989483457,6.316777792275787,-1,204,253,267
017,13:49:48,4,,11.866666666666667,6.78733294498088,16.311142468790404,7,36,89,89
018,14:05:31,18,,10.066666666666666,0.8708469514353662,6.823227903816319,-1,204,250,250
019,14:08:57,9,,19.05,1.6066815731800186,12.320967287465733,10,96,137,137
020,14:27:02,15,,10.05,2.524371604358506,6.095800175787078,16,168,219,219
021,15:06:56,5,,10.066666666666666,7.641495536423463,15.974828869756797,6,48,84,84
022,15:17:14,9,,10.016666666666667,0.6558235541935573,11.370109268479272,10,96,132,132
023,16:29:20,6,,10.0,6.02595490149785,15.549764425307375,7,60,93,93
024,16:31:07,7,,10.05,3.1850282892866137,13.899314003572329,8,72,110,110
025,16:53:36,14,,11.316666666666666,3.087080411119435,7.8489851730241975,15,156,206,206
026,17:08:50,7,,10.0,3.522747068472745,14.23703278275846,8,72,112,112
027,17:12:50,9,,10.0,0.4654785568071626,11.179764271092877,10,96,131,131
028,17:17:55,14,,25.166666666666668,1.7629935932696148,5.334422164698187,16,156,215,215
029,17:19:08,18,,24.95,0.36439683989483457,6.316777792275787,-1,204,253,278
030,17:33:24,13,,25.1,1.7693392644795192,6.5312440263842815,15,144,213,213
