order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14624,15224,15225,15247.741290995844,15604.8841481387
002,14737,15337,15340,15456.795980098372,15742.510265812658
003,15477,16077,16080,16530.31389914081,17030.31389914081
004,15968,16568,16570,16798.305169016996,16941.162311874137
005,16312,16912,16915,17301.965174976216,17873.39374640479
007,16689,17289,17635,17837.52238101879,18480.37952387593
006,16539,17139,17545,17917.849570976552,18346.42099954798
008,16885,17485,18475,18496.86381039369,18854.00666753655
009,17715,18315,18950,19410.867360685254,19910.867360685254
010,18268,18868,19085,19523.893225824733,20023.893225824733
011,18270,18870,19455,19609.262758790897,19680.69133021947
012,18427,19027,20285,20482.493971836073,21125.351114693214
013,18587,19187,20515,20647.152630591874,20718.581202020447
014,18605,19205,20625,20890.49920276193,21033.35634561907
015,18807,19407,21320,21341.86381039369,21699.00666753655
017,19672,20272,21730,21836.160355868775,22121.87464158306
016,19230,19830,21635,21889.0785296798,22031.93567253694
018,20007,20607,22300,22750.31389914081,23250.31389914081
020,20901,21501,22725,22855.66295064635,23498.52009350349
019,20195,20795,22635,22873.76752431774,23445.196095746312
021,21833,22433,23855,23877.071505531432,24519.928648388573
023,22238,22838,24100,24121.86381039369,24479.00666753655
022,22172,22772,24050,24261.366108316644,24332.794679745217
025,22400,23000,25080,25132.250817086122,25489.39367422898
024,22327,22927,24935,25216.933323854188,25574.076180997046
026,24033,24633,25120,25237.200285356557,25451.48599964227
027,24067,24667,26055,26076.86381039369,26434.00666753655
029,24405,25005,26175,26428.748847628074,26714.46313334236
028,24133,24733,26090,26528.893225824733,27028.893225824733
030,26851,27451,27455,27580.34894005771,28294.634654343423
031,27003,27603,27605,27680.049266854723,27751.477838283296
032,27211,27811,27815,28108.78161899576,28465.924476138618
033,27716,28316,28355,28395.830134556712,28752.97299169957
034,28742,29342,29345,29561.884499007498,29776.17021329321
035,29390,29990,29990,30225.882326631217,30368.73946948836
036,30772,31372,31375,31620.616354326765,31763.473497183906
037,32296,32896,32900,32921.86381039369,33279.006667536545
038,32870,33470,33470,33589.24225724155,34232.0994000987
039,33901,34501,34505,34633.216646043125,34918.93093175741
040,33957,34557,34560,34935.544495341885,35506.97306677046
041,34233,34833,34835,35046.366108316644,35117.79467974522
042,35685,36285,36285,36557.12943134564,36914.27228848849
044,37586,38186,38190,38341.05798827132,38626.7722739856
043,37494,38094,38095,38348.74884762808,38634.46313334236
045,38007,38607,38610,38948.5875393185,39377.158967889925
046,38337,38937,39230,39358.62095538698,39572.906669672695
047,38392,38992,39235,39477.328176889336,39763.04246260362
048,38458,39058,39980,40263.55010250188,40620.69295964474
049,38903,39503,40175,40525.00820710411,40953.57963567554
