runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:25:35,14400,15935,1535
runner_1,delivery_drive,11:25:35,11:26:25,15935,15985,50
runner_1,delivery_drive,11:25:35,11:26:25,15935,15985,50
runner_1,delivery_drive,11:25:35,11:26:25,15935,15985,50
runner_1,return_drive,11:26:25,11:37:08,15985,16628,643
runner_1,return_drive,11:26:25,11:37:08,15985,16628,643
runner_1,return_drive,11:26:25,11:37:08,15985,16628,643
runner_1,waiting_at_clubhouse,11:37:08,12:02:40,16628,18160,1532
runner_1,delivery_drive,12:02:40,12:06:02,18160,18362,202
runner_1,delivery_drive,12:02:40,12:06:02,18160,18362,202
runner_1,delivery_drive,12:02:40,12:06:02,18160,18362,202
runner_1,return_drive,12:06:02,12:16:45,18362,19005,643
runner_1,return_drive,12:06:02,12:16:45,18362,19005,643
runner_1,return_drive,12:06:02,12:22:09,18362,19329,967
runner_1,waiting_at_clubhouse,12:16:45,12:26:50,19005,19610,605
runner_1,delivery_drive,12:26:50,12:31:20,19610,19880,270
runner_1,return_drive,12:31:20,12:37:18,19880,20238,358
runner_1,return_drive,12:31:20,12:37:18,19880,20238,358
runner_1,return_drive,12:31:20,12:40:46,19880,20446,566
runner_1,waiting_at_clubhouse,12:37:18,12:47:20,20238,20840,602
runner_1,delivery_drive,12:47:20,12:52:25,20840,21145,305
runner_1,return_drive,12:52:25,12:58:22,21145,21502,357
runner_1,waiting_at_clubhouse,12:58:22,13:26:25,21502,23185,1683
runner_1,delivery_drive,13:26:25,13:31:19,23185,23479,294
runner_1,delivery_drive,13:26:25,13:31:19,23185,23479,294
runner_1,delivery_drive,13:26:25,13:31:19,23185,23479,294
runner_1,return_drive,13:31:19,13:37:16,23479,23836,357
runner_1,return_drive,13:31:19,13:37:16,23479,23836,357
runner_1,return_drive,13:31:19,13:37:16,23479,23836,357
runner_1,waiting_at_clubhouse,13:37:16,13:48:25,23836,24505,669
runner_1,delivery_drive,13:48:25,13:55:55,24505,24955,450
runner_1,return_drive,13:55:55,14:04:15,24955,25455,500
runner_1,waiting_at_clubhouse,14:04:15,14:20:00,25455,26400,945
runner_1,delivery_drive,14:20:00,14:26:34,26400,26794,394
runner_1,delivery_drive,14:23:40,14:26:34,26620,26794,174
runner_1,delivery_drive,14:23:40,14:26:34,26620,26794,174
runner_1,return_drive,14:26:34,14:34:54,26794,27294,500
runner_1,return_drive,14:26:34,14:34:54,26794,27294,500
runner_1,return_drive,14:26:34,14:34:54,26794,27294,500
runner_1,waiting_at_clubhouse,14:34:54,14:54:10,27294,28450,1156
runner_1,delivery_drive,14:54:10,14:55:34,28450,28534,84
runner_1,delivery_drive,14:54:10,14:55:34,28450,28534,84
runner_1,delivery_drive,14:54:10,14:55:34,28450,28534,84
runner_1,return_drive,14:55:34,15:06:17,28534,29177,643
runner_1,return_drive,14:55:34,15:06:17,28534,29177,643
runner_1,return_drive,14:55:34,15:06:17,28534,29177,643
runner_1,waiting_at_clubhouse,15:06:17,15:55:00,29177,32100,2923
runner_1,delivery_drive,15:55:00,15:57:55,32100,32275,175
runner_1,delivery_drive,15:55:00,15:57:55,32100,32275,175
runner_1,delivery_drive,15:55:00,15:57:55,32100,32275,175
runner_1,return_drive,15:57:55,16:08:38,32275,32918,643
runner_1,waiting_at_clubhouse,16:08:38,16:26:40,32918,34000,1082
runner_1,delivery_drive,16:26:40,16:28:06,34000,34086,86
runner_1,delivery_drive,16:26:40,16:28:06,34000,34086,86
runner_1,delivery_drive,16:26:40,16:28:06,34000,34086,86
runner_1,return_drive,16:28:06,16:29:17,34086,34157,71
runner_1,return_drive,16:28:06,16:29:17,34086,34157,71
runner_1,return_drive,16:28:06,16:29:17,34086,34157,71
runner_1,waiting_at_clubhouse,16:29:17,17:04:30,34157,36270,2113
runner_1,delivery_drive,17:04:30,17:09:23,36270,36563,293
runner_1,delivery_drive,17:04:30,17:09:23,36270,36563,293
runner_1,delivery_drive,17:04:30,17:09:23,36270,36563,293
runner_1,return_drive,17:09:23,17:18:54,36563,37134,571
runner_1,waiting_at_clubhouse,17:18:54,17:50:25,37134,39025,1891
runner_1,delivery_drive,17:50:25,17:54:08,39025,39248,223
runner_1,delivery_drive,17:50:25,17:54:08,39025,39248,223
runner_1,return_drive,17:54:08,18:04:50,39248,39890,642
runner_2,waiting_at_clubhouse,11:00:00,11:25:35,14400,15935,1535
runner_2,waiting_at_clubhouse,11:37:08,11:46:40,16628,17200,572
runner_2,delivery_drive,11:46:40,11:50:27,17200,17427,227
runner_2,delivery_drive,11:46:40,11:50:27,17200,17427,227
runner_2,return_drive,11:50:27,11:59:58,17427,17998,571
runner_2,return_drive,11:50:27,11:59:58,17427,17998,571
runner_2,waiting_at_clubhouse,11:59:58,12:02:40,17998,18160,162
runner_2,waiting_at_clubhouse,12:16:45,12:23:25,19005,19405,400
runner_2,delivery_drive,12:23:25,12:31:20,19405,19880,475
runner_2,delivery_drive,12:23:25,12:31:20,19405,19880,475
runner_2,waiting_at_clubhouse,12:37:18,12:38:35,20238,20315,77
runner_2,delivery_drive,12:38:35,12:41:52,20315,20512,197
runner_2,delivery_drive,12:40:46,12:41:52,20446,20512,66
runner_2,return_drive,12:41:52,12:58:22,20512,21502,990
runner_2,return_drive,12:41:52,12:58:22,20512,21502,990
runner_2,waiting_at_clubhouse,12:58:22,13:02:40,21502,21760,258
runner_2,delivery_drive,13:02:40,13:06:11,21760,21971,211
runner_2,delivery_drive,13:02:40,13:06:11,21760,21971,211
runner_2,return_drive,13:06:11,13:16:54,21971,22614,643
runner_2,return_drive,13:06:11,13:16:54,21971,22614,643
runner_2,waiting_at_clubhouse,13:16:54,13:26:25,22614,23185,571
runner_2,waiting_at_clubhouse,13:37:16,13:48:25,23836,24505,669
runner_2,delivery_drive,13:48:25,13:55:55,24505,24955,450
runner_2,delivery_drive,13:48:25,13:55:55,24505,24955,450
runner_2,return_drive,13:55:55,14:04:15,24955,25455,500
runner_2,return_drive,13:55:55,14:04:15,24955,25455,500
runner_2,waiting_at_clubhouse,14:04:15,14:13:00,25455,25980,525
runner_2,delivery_drive,14:13:00,14:17:43,25980,26263,283
runner_2,delivery_drive,14:13:10,14:17:43,25990,26263,273
runner_2,return_drive,14:17:43,14:23:40,26263,26620,357
runner_2,return_drive,14:17:43,14:23:40,26263,26620,357
runner_2,waiting_at_clubhouse,14:34:54,14:39:45,27294,27585,291
runner_2,delivery_drive,14:39:45,14:43:59,27585,27839,254
runner_2,delivery_drive,14:39:45,14:43:59,27585,27839,254
runner_2,return_drive,14:43:59,14:46:21,27839,27981,142
runner_2,return_drive,14:43:59,14:46:21,27839,27981,142
runner_2,waiting_at_clubhouse,14:46:21,14:54:10,27981,28450,469
runner_2,waiting_at_clubhouse,15:06:17,15:55:00,29177,32100,2923
runner_2,return_drive,15:57:55,16:08:38,32275,32918,643
runner_2,return_drive,15:57:55,16:08:38,32275,32918,643
runner_2,waiting_at_clubhouse,16:08:38,16:26:40,32918,34000,1082
runner_2,waiting_at_clubhouse,16:29:17,17:04:30,34157,36270,2113
runner_2,return_drive,17:09:23,17:18:54,36563,37134,571
runner_2,return_drive,17:09:23,17:18:54,36563,37134,571
runner_2,waiting_at_clubhouse,17:18:54,17:23:10,37134,37390,256
runner_2,delivery_drive,17:23:10,17:23:31,37390,37411,21
runner_2,delivery_drive,17:23:10,17:29:31,37390,37771,381
runner_2,return_drive,17:23:31,17:29:29,37411,37769,358
runner_2,waiting_at_clubhouse,17:29:29,17:50:25,37769,39025,1256
runner_2,return_drive,17:54:08,17:58:19,39248,39499,251
runner_3,waiting_at_clubhouse,11:00:00,11:25:35,14400,15935,1535
runner_3,waiting_at_clubhouse,11:37:08,11:46:40,16628,17200,572
runner_3,waiting_at_clubhouse,11:59:58,12:02:40,17998,18160,162
runner_3,waiting_at_clubhouse,12:22:09,12:23:25,19329,19405,76
runner_3,waiting_at_clubhouse,12:58:22,13:02:40,21502,21760,258
runner_3,waiting_at_clubhouse,13:16:54,13:26:25,22614,23185,571
runner_3,waiting_at_clubhouse,13:37:16,13:48:25,23836,24505,669
runner_3,delivery_drive,14:04:15,14:06:02,25455,25562,107
runner_3,return_drive,14:06:02,14:13:10,25562,25990,428
runner_3,waiting_at_clubhouse,14:34:54,14:39:45,27294,27585,291
