order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15332,15932,15935,15985.718264526558,16628.5754073837
002,16599,17199,17200,17427.346854152896,17998.77542558147
003,17559,18159,18160,18362.52238101879,19005.37952387593
005,17942,18542,18600,18732.152630591874,18803.581202020447
004,17865,18465,18465,18758.080891531346,19329.50946295992
006,18722,19322,19405,19639.20745800881,19710.63602943738
007,18918,19518,19610,19880.940292375264,20238.083149518123
008,19225,19825,19930,20160.907506248714,20446.621791963
009,19485,20085,20315,20512.493971836073,21155.351114693214
011,20218,20818,21050,21071.86381039369,21429.00666753655
010,19896,20496,20840,21145.20228821548,21502.34514535834
012,20292,20892,21760,21971.67854364321,22614.535686500352
013,22583,23183,23185,23479.675610332102,23836.81846747496
015,23902,24502,24505,24664.610953965825,25378.89666825154
014,23902,24502,24505,24955.006204049656,25455.006204049656
016,24634,25234,25235,25562.16688096724,25990.73830953867
017,24888,25488,25980,26263.550102501886,26620.692959644744
018,25800,26400,26400,26794.234940513845,27294.234940513845
019,26983,27583,27585,27839.0785296798,27981.93567253694
020,27850,28450,28450,28534.980224945142,29177.837367802284
022,31587,32187,32190,32263.55956348571,32906.416706342854
021,31499,32099,32100,32275.98861659957,32918.845759456715
023,33397,33997,34000,34086.469909940846,34157.89848136942
025,35806,36406,36410,36431.86381039369,36789.006667536545
024,35670,36270,36270,36563.08089153135,37134.50946295992
026,36040,36640,36640,36737.89056785768,36809.31913928625
027,36101,36701,37390,37411.86381039369,37769.006667536545
028,36575,37175,37410,37771.428884323555,38200.00031289498
030,38519,39119,39120,39141.86381039369,39499.006667536545
029,38421,39021,39025,39248.099214854985,39890.95635771213
