order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14869,15469,15470,15538.422923607828,16252.708637893542
002,16016,16616,16620,16831.36482410837,17474.22196696551
003,16221,16821,16855,17040.224824667162,17325.93911038145
004,16237,16837,17930,18223.080891531346,18794.50946295992
005,16988,17588,18075,18369.675610332102,18726.81846747496
007,18694,19294,19395,19416.86381039369,19774.00666753655
006,18663,19263,19330,19566.31717703947,20209.17431989661
008,19438,20038,20375,20959.047858025373,21459.047858025373
009,20730,21330,21330,21600.57918618322,22172.00775761179
010,21210,21810,22060,22325.49920276193,22468.35634561907
011,21219,21819,22775,22796.86381039369,23154.00666753655
012,21595,22195,23070,23210.041625688642,23424.327339974356
013,21841,22441,23755,23777.741290995844,24134.884148138703
014,22191,22791,24025,24046.86381039369,24404.00666753655
015,22373,22973,24735,24860.34894005771,25574.634654343423
016,23694,24294,25005,25216.67854364321,25859.535686500352
017,23764,24364,26175,26397.786782456733,26469.215353885305
018,25256,25856,26460,26941.331072232326,27441.331072232326
019,26249,26849,27070,27211.72660538015,27854.58374823729
020,26423,27023,28045,28219.303638219404,28433.589352505118
022,29208,29808,29810,29992.45229338788,30706.738007673594
021,29010,29610,29610,30269.602524500362,30698.17395307179
023,33089,33689,33690,33769.84360862329,34484.12932290901
024,34639,35239,35240,35261.86381039369,35619.006667536545
025,34788,35388,35390,35458.42292360783,36172.70863789355
026,36079,36679,36680,36714.16194618075,37071.304803323605
027,37527,38127,38130,38203.55956348571,38846.416706342854
028,38312,38912,38915,39198.55010250188,39555.69295964474
029,38377,38977,39450,39566.79598009837,39852.510265812656
030,38737,39337,40160,40199.34941325161,40842.20655610876
