order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,12069,12669,12670,12815.348403018917,13140.75527544933
002,13471,14071,14075,14257.674729388997,14666.648004140483
003,15077,15677,15680,15927.640421878696,16482.059276830998
004,15795,16395,17085,17295.7741363485,17767.656531158573
005,16400,17000,18370,18439.926952033296,18596.47982971978
006,18025,18625,19200,19399.445846726197,19845.96639909828
007,18472,19072,20450,20467.864326115836,20507.85908607666
008,18540,19140,21110,21212.389346321102,21441.61922614447
009,19350,19950,22045,22233.117576993583,22654.276331456833
010,23647,24247,24250,24341.980454670156,24547.906845722744
011,23909,24509,25150,25183.974301127935,25260.036169324805
012,24379,24979,25865,25921.630877083542,25921.630877083542
013,26334,26934,26968.333333333332,27030.39165074691,27169.32818226985
014,27133,27733,27770,28046.939694146,28666.953934771376
015,30859,31459,31460,31506.18365667322,31609.57990295655
016,32581,33181,33185,33386.87380089964,33838.83007157046
017,35345,35945,35945,36005.70178723625,36141.601310899496
018,36472,37072,37075,37288.17271990957,37765.42507791606
019,37438,38038,38370,38458.978146054564,38658.18295065433
020,38653,39253,39260,39525.6114072892,40120.26381166801
