runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:31:10,10800,12670,1870
runner_1,delivery_drive,10:31:10,10:33:35,12670,12815,145
runner_1,return_drive,10:33:35,10:39:00,12815,13140,325
runner_1,waiting_at_clubhouse,10:39:00,10:54:35,13140,14075,935
runner_1,delivery_drive,10:54:35,10:57:37,14075,14257,182
runner_1,return_drive,10:57:37,11:04:26,14257,14666,409
runner_1,waiting_at_clubhouse,11:04:26,11:21:20,14666,15680,1014
runner_1,delivery_drive,11:21:20,11:25:27,15680,15927,247
runner_1,return_drive,11:25:27,11:34:42,15927,16482,555
runner_1,waiting_at_clubhouse,11:34:42,11:44:45,16482,17085,603
runner_1,delivery_drive,11:44:45,11:48:15,17085,17295,210
runner_1,return_drive,11:48:15,11:56:07,17295,17767,472
runner_1,waiting_at_clubhouse,11:56:07,12:06:10,17767,18370,603
runner_1,delivery_drive,12:06:10,12:07:19,18370,18439,69
runner_1,return_drive,12:07:19,12:09:56,18439,18596,157
runner_1,waiting_at_clubhouse,12:09:56,12:20:00,18596,19200,604
runner_1,delivery_drive,12:20:00,12:23:19,19200,19399,199
runner_1,return_drive,12:23:19,12:30:45,19399,19845,446
runner_1,waiting_at_clubhouse,12:30:45,12:40:50,19845,20450,605
runner_1,delivery_drive,12:40:50,12:41:07,20450,20467,17
runner_1,return_drive,12:41:07,12:41:47,20467,20507,40
runner_1,waiting_at_clubhouse,12:41:47,12:51:50,20507,21110,603
runner_1,delivery_drive,12:51:50,12:53:32,21110,21212,102
runner_1,return_drive,12:53:32,12:57:21,21212,21441,229
runner_1,waiting_at_clubhouse,12:57:21,13:07:25,21441,22045,604
runner_1,delivery_drive,13:07:25,13:10:33,22045,22233,188
runner_1,return_drive,13:10:33,13:17:34,22233,22654,421
runner_1,waiting_at_clubhouse,13:17:34,13:44:10,22654,24250,1596
runner_1,delivery_drive,13:44:10,13:45:41,24250,24341,91
runner_1,return_drive,13:45:41,13:49:07,24341,24547,206
runner_1,waiting_at_clubhouse,13:49:07,13:59:10,24547,25150,603
runner_1,delivery_drive,13:59:10,13:59:43,25150,25183,33
runner_1,return_drive,13:59:43,14:01:00,25183,25260,77
runner_1,waiting_at_clubhouse,14:01:00,14:11:05,25260,25865,605
runner_1,delivery_drive,14:11:05,14:12:01,25865,25921,56
runner_1,waiting_at_clubhouse,14:12:01,14:18:55,25921,26335,414
runner_1,return_drive,14:18:55,14:19:28,26335,26368,33
runner_1,waiting_at_clubhouse,14:19:28,14:29:28,26368,26968,600
runner_1,delivery_drive,14:29:28,14:30:30,26968,27030,62
runner_1,return_drive,14:30:30,14:32:49,27030,27169,139
runner_1,waiting_at_clubhouse,14:32:49,14:42:50,27169,27770,601
runner_1,delivery_drive,14:42:50,14:47:26,27770,28046,276
runner_1,return_drive,14:47:26,14:57:46,28046,28666,620
runner_1,waiting_at_clubhouse,14:57:46,15:44:20,28666,31460,2794
runner_1,delivery_drive,15:44:20,15:45:06,31460,31506,46
runner_1,return_drive,15:45:06,15:46:49,31506,31609,103
runner_1,waiting_at_clubhouse,15:46:49,16:13:05,31609,33185,1576
runner_1,delivery_drive,16:13:05,16:16:26,33185,33386,201
runner_1,return_drive,16:16:26,16:23:58,33386,33838,452
runner_1,waiting_at_clubhouse,16:23:58,16:59:05,33838,35945,2107
runner_1,delivery_drive,16:59:05,17:00:05,35945,36005,60
runner_1,return_drive,17:00:05,17:02:21,36005,36141,136
runner_1,waiting_at_clubhouse,17:02:21,17:17:55,36141,37075,934
runner_1,delivery_drive,17:17:55,17:21:28,37075,37288,213
runner_1,return_drive,17:21:28,17:29:25,37288,37765,477
runner_1,waiting_at_clubhouse,17:29:25,17:39:30,37765,38370,605
runner_1,delivery_drive,17:39:30,17:40:58,38370,38458,88
runner_1,return_drive,17:40:58,17:44:18,38458,38658,200
runner_1,waiting_at_clubhouse,17:44:18,17:54:20,38658,39260,602
runner_1,delivery_drive,17:54:20,17:58:45,39260,39525,265
runner_1,return_drive,17:58:45,18:08:40,39525,40120,595
