order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:04:54,14,,10.016666666666667,6.337595328099784,8.718547709052165,17,156,192,192
002,11:11:57,8,,10.05,1.1077790683595594,11.822064782645274,10,84,112,113
003,11:15:31,4,,10.066666666666666,7.463453353689935,16.987262877499457,7,36,77,78
004,11:19:15,3,,14.416666666666666,8.915345157116827,17.24867849045016,6,24,69,69
005,11:37:25,15,,10.0,5.079718561544966,7.460670942497347,17,168,199,199
006,12:12:01,10,,10.066666666666666,4.589356356524756,12.922689689858089,12,108,140,140
007,12:16:17,7,,10.05,3.6024713571901885,14.316757071475903,8,72,98,98
008,12:17:50,6,,10.0,6.173460187288947,16.88774590157466,8,60,84,85
009,12:21:31,7,,23.566666666666666,1.192031533594066,11.90631724787978,10,72,115,115
010,12:23:41,12,,26.983333333333334,6.886720001550566,10.458148572979137,16,132,189,189
011,12:28:21,9,,26.4,5.8594426235312005,14.192775956864534,12,96,147,147
012,12:52:07,8,,14.883333333333333,1.9292149456485277,12.643500659934242,10,84,119,119
013,13:15:11,13,,10.066666666666666,8.450160029882317,13.21206479178708,15,144,180,180
014,13:24:27,3,,10.05,9.652497406996554,17.985830740329888,6,24,65,65
015,13:41:20,6,,10.0,5.805196159895664,16.51948187418138,8,60,86,87
016,13:46:55,3,,10.0,9.099640955883478,17.432974289216812,6,24,68,69
017,13:49:38,4,,12.866666666666667,6.726270068871782,16.250079592681306,7,36,81,81
018,14:24:17,13,,10.05,7.905428710680705,12.667333472585467,15,144,177,177
019,14:57:23,11,,10.033333333333333,7.31769319287517,14.460550335732314,13,120,155,155
020,14:58:06,6,,10.066666666666666,6.357755950928064,12.310136903309017,-1,60,83,83
021,15:09:47,6,,10.05,5.9894923824581685,16.703778096743882,8,60,85,85
022,15:38:42,6,,10.05,5.620900082723225,16.33518579700894,8,60,87,87
023,16:15:13,17,,10.033333333333333,2.8690342924356327,4.059510482911823,18,192,211,211
024,16:23:30,7,,10.0,2.947228578199065,14.85199048296097,9,72,102,102
025,16:59:49,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,235
026,17:07:30,13,,10.0,8.081568380268921,12.843473142173684,15,144,178,178
027,17:07:31,6,,10.066666666666666,4.523328752433736,15.237614466719451,8,60,93,94
028,17:15:55,12,,10.0,6.434059911041064,12.386440863422017,14,132,167,167
029,17:37:10,13,,10.0,8.341118235635925,13.103022997540688,15,144,181,181
030,17:52:47,16,,10.05,3.2376258860961875,5.618578267048568,17,180,209,210
