runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:25:20,14400,15920,1520
runner_1,delivery_drive,11:25:20,11:32:47,15920,16367,447
runner_1,delivery_drive,11:25:20,11:32:47,15920,16367,447
runner_1,delivery_drive,11:25:20,11:32:47,15920,16367,447
runner_1,return_drive,11:32:47,11:42:19,16367,16939,572
runner_1,return_drive,11:32:47,11:42:19,16367,16939,572
runner_1,return_drive,11:32:47,11:42:19,16367,16939,572
runner_1,waiting_at_clubhouse,11:42:19,11:53:20,16939,17600,661
runner_1,delivery_drive,11:53:20,11:57:33,17600,17853,253
runner_1,return_drive,11:57:33,12:05:53,17853,18353,500
runner_1,waiting_at_clubhouse,12:05:53,12:43:00,18353,20580,2227
runner_1,delivery_drive,12:43:00,12:48:04,20580,20884,304
runner_1,delivery_drive,12:43:00,12:48:04,20580,20884,304
runner_1,delivery_drive,12:43:00,12:48:04,20580,20884,304
runner_1,return_drive,12:48:04,12:58:46,20884,21526,642
runner_1,return_drive,12:48:04,12:58:46,20884,21526,642
runner_1,return_drive,12:48:04,12:58:46,20884,21526,642
runner_1,waiting_at_clubhouse,12:58:46,13:18:50,21526,22730,1204
runner_1,delivery_drive,13:18:50,13:21:29,22730,22889,159
runner_1,delivery_drive,13:19:53,13:21:29,22793,22889,96
runner_1,delivery_drive,13:19:53,13:21:29,22793,22889,96
runner_1,return_drive,13:21:29,13:32:12,22889,23532,643
runner_1,return_drive,13:21:29,13:32:12,22889,23532,643
runner_1,return_drive,13:21:29,13:36:59,22889,23819,930
runner_1,waiting_at_clubhouse,13:32:12,13:55:20,23532,24920,1388
runner_1,delivery_drive,13:55:20,13:59:08,24920,25148,228
runner_1,delivery_drive,13:55:20,13:59:08,24920,25148,228
runner_1,return_drive,13:59:08,14:07:28,25148,25648,500
runner_1,return_drive,13:59:08,14:07:28,25148,25648,500
runner_1,waiting_at_clubhouse,14:07:28,14:24:20,25648,26660,1012
runner_1,delivery_drive,14:24:20,14:28:11,26660,26891,231
runner_1,delivery_drive,14:24:20,14:28:11,26660,26891,231
runner_1,return_drive,14:28:11,14:36:31,26891,27391,500
runner_1,return_drive,14:28:11,14:36:31,26891,27391,500
runner_1,waiting_at_clubhouse,14:36:31,15:08:40,27391,29320,1929
runner_1,delivery_drive,15:08:40,15:15:27,29320,29727,407
runner_1,delivery_drive,15:08:40,15:15:27,29320,29727,407
runner_1,return_drive,15:15:27,15:21:24,29727,30084,357
runner_1,return_drive,15:15:27,15:21:24,29727,30084,357
runner_1,waiting_at_clubhouse,15:21:24,16:16:35,30084,33395,3311
runner_1,delivery_drive,16:16:35,16:18:41,33395,33521,126
runner_1,delivery_drive,16:16:35,16:18:41,33395,33521,126
runner_1,return_drive,16:18:41,16:29:24,33521,34164,643
runner_1,return_drive,16:18:41,16:29:24,33521,34164,643
runner_1,waiting_at_clubhouse,16:29:24,17:18:50,34164,37130,2966
runner_1,delivery_drive,17:18:50,17:26:05,37130,37565,435
runner_1,delivery_drive,17:18:50,17:26:05,37130,37565,435
runner_1,return_drive,17:26:05,17:29:39,37565,37779,214
runner_1,return_drive,17:26:05,17:29:39,37565,37779,214
runner_1,waiting_at_clubhouse,17:29:39,18:01:00,37779,39660,1881
runner_1,delivery_drive,18:01:00,18:08:37,39660,40117,457
runner_1,return_drive,18:08:37,18:12:11,40117,40331,214
runner_2,waiting_at_clubhouse,11:00:00,11:25:20,14400,15920,1520
runner_2,waiting_at_clubhouse,11:42:19,11:48:45,16939,17325,386
runner_2,delivery_drive,11:48:45,11:52:22,17325,17542,217
runner_2,delivery_drive,11:48:45,11:57:09,17325,17829,504
runner_2,return_drive,11:52:22,12:05:53,17542,18353,811
runner_2,return_drive,11:57:09,12:05:53,17829,18353,524
runner_2,waiting_at_clubhouse,12:05:53,12:14:15,18353,18855,502
runner_2,delivery_drive,12:14:15,12:21:02,18855,19262,407
runner_2,delivery_drive,12:14:15,12:21:02,18855,19262,407
runner_2,return_drive,12:21:02,12:25:48,19262,19548,286
runner_2,return_drive,12:21:02,12:25:48,19262,19548,286
runner_2,waiting_at_clubhouse,12:25:48,12:43:00,19548,20580,1032
runner_2,waiting_at_clubhouse,12:58:46,13:08:20,21526,22100,574
runner_2,delivery_drive,13:08:20,13:15:07,22100,22507,407
runner_2,delivery_drive,13:08:20,13:15:07,22100,22507,407
runner_2,return_drive,13:15:07,13:19:53,22507,22793,286
runner_2,return_drive,13:15:07,13:19:53,22507,22793,286
runner_2,waiting_at_clubhouse,13:32:12,13:55:20,23532,24920,1388
runner_2,delivery_drive,14:07:28,14:10:05,25648,25805,157
