order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14516,15116,15120,15493.682053245639,15922.253481817068
002,16904,17504,17505,17918.203200093034,18132.488914378748
004,17233,17833,17835,17974.15421975113,18045.582791179702
003,17000,17600,17600,18123.8629615078,18623.8629615078
005,18324,18924,18925,18964.881474960122,19036.310046388695
006,18761,19361,19365,19636.6458017087,19779.50294456584
007,19643,20243,20245,20719.325722640842,21005.04000835513
008,20071,20671,20675,20979.783113692698,21122.64025654984
009,22287,22887,22890,23424.92070942701,23924.92070942701
010,24479,25079,25080,25201.56928979139,25915.855004077104
011,24533,25133,25135,25504.197984498693,25647.055127355834
012,25094,25694,25695,26141.376440829496,26355.66215511521
013,26301,26901,26905,27329.26094609438,27543.546660380092
014,27161,27761,27765,28377.190469635072,28734.33332677793
015,29839,30439,30440,30460.180150702276,30531.608722130848
016,34251,34851,34855,34875.180150702276,34946.60872213085
017,35203,35803,35805,36098.02303367704,36740.880176534185
018,36078,36678,36680,36897.540191380685,37468.96876280926
019,36258,36858,36860,37251.31346958649,37394.17061244363
020,39080,39680,39680,40154.325722640846,40440.04000835513
