runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:15:05,14400,15305,905
runner_1,delivery_drive,11:15:05,11:20:25,15305,15625,320
runner_1,return_drive,11:20:25,11:23:59,15625,15839,214
runner_1,waiting_at_clubhouse,11:23:59,11:40:55,15839,16855,1016
runner_1,delivery_drive,11:40:55,11:49:53,16855,17393,538
runner_1,return_drive,11:49:53,11:55:50,17393,17750,357
runner_1,waiting_at_clubhouse,11:55:50,12:05:55,17750,18355,605
runner_1,delivery_drive,12:05:55,12:10:37,18355,18637,282
runner_1,return_drive,12:10:37,12:13:00,18637,18780,143
runner_1,waiting_at_clubhouse,12:13:00,12:23:05,18780,19385,605
runner_1,delivery_drive,12:23:05,12:29:31,19385,19771,386
runner_1,return_drive,12:29:31,12:34:17,19771,20057,286
runner_1,waiting_at_clubhouse,12:34:17,12:44:20,20057,20660,603
runner_1,delivery_drive,12:44:20,12:45:20,20660,20720,60
runner_1,return_drive,12:45:20,12:56:03,20720,21363,643
runner_1,waiting_at_clubhouse,12:56:03,13:06:05,21363,21965,602
runner_1,delivery_drive,13:06:05,13:13:10,21965,22390,425
runner_1,return_drive,13:13:10,13:22:42,22390,22962,572
runner_1,waiting_at_clubhouse,13:22:42,13:32:45,22962,23565,603
runner_1,delivery_drive,13:32:45,13:38:58,23565,23938,373
runner_1,return_drive,13:38:58,13:46:07,23938,24367,429
runner_1,waiting_at_clubhouse,13:46:07,13:56:10,24367,24970,603
runner_1,delivery_drive,13:56:10,13:59:46,24970,25186,216
runner_1,return_drive,13:59:46,14:10:29,25186,25829,643
runner_1,waiting_at_clubhouse,14:10:29,14:30:35,25829,27035,1206
runner_1,delivery_drive,14:30:35,14:30:55,27035,27055,20
runner_1,return_drive,14:30:55,14:32:06,27055,27126,71
runner_1,waiting_at_clubhouse,14:32:06,14:52:10,27126,28330,1204
runner_1,delivery_drive,14:52:10,14:55:35,28330,28535,205
runner_1,return_drive,14:55:35,14:57:58,28535,28678,143
runner_1,waiting_at_clubhouse,14:57:58,15:08:00,28678,29280,602
runner_1,delivery_drive,15:08:00,15:14:21,29280,29661,381
runner_1,return_drive,15:14:21,15:20:18,29661,30018,357
runner_1,waiting_at_clubhouse,15:20:18,15:40:15,30018,31215,1197
runner_1,delivery_drive,15:40:15,15:46:04,31215,31564,349
runner_1,return_drive,15:46:04,15:48:26,31564,31706,142
runner_1,waiting_at_clubhouse,15:48:26,16:58:55,31706,35935,4229
runner_1,delivery_drive,16:58:55,17:00:45,35935,36045,110
runner_1,return_drive,17:00:45,17:12:39,36045,36759,714
runner_1,waiting_at_clubhouse,17:12:39,17:22:40,36759,37360,601
runner_1,delivery_drive,17:22:40,17:29:59,37360,37799,439
runner_1,return_drive,17:29:59,17:37:07,37799,38227,428
runner_1,waiting_at_clubhouse,17:37:07,17:47:10,38227,38830,603
runner_1,delivery_drive,17:47:10,17:47:30,38830,38850,20
runner_1,return_drive,17:47:30,17:48:41,38850,38921,71
runner_1,waiting_at_clubhouse,17:48:41,18:01:55,38921,39715,794
runner_1,delivery_drive,18:01:55,18:06:37,39715,39997,282
runner_1,return_drive,18:06:37,18:09:00,39997,40140,143
