simulation_id,ID,timestamp,timestamp_s,action,node_id,hole,ttl_amt,type,order_id,runner_id,cart_id,group_id,latitude,longitude,status,details
20250819_134230_bev_with_golfers_1_carts_1_groups_run_01,bev_cart_1,07:00,0,service_idle,,,,beverage_cart,,,bev_cart_1,,,,,Beverage cart waiting 120 minutes until service starts
20250819_134230_bev_with_golfers_1_carts_1_groups_run_01,golf_group_1,09:00:00,7200,tee_off,,1,,golfer_group,,,,1,,,,
20250819_134230_bev_with_golfers_1_carts_1_groups_run_01,bev_cart_1,09:00,7200,service_opened,,,,beverage_cart,,,bev_cart_1,,,,,Beverage cart service started
20250819_134230_bev_with_golfers_1_carts_1_groups_run_01,bev_cart_1,09:00,7200,coordinates_generated,,,,beverage_cart,,,bev_cart_1,,,,,Generated 541 GPS coordinates for beverage cart route using loop points
20250819_134230_bev_with_golfers_1_carts_1_groups_run_01,sales_event,09:00:00,7200,sale,,1,12.0,order,,,,1,,,,
