order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14855,15455,15455,15651.538758252413,16222.967329680983
002,14967,15567,15570,15687.038701916203,15758.467273344773
003,15140,15740,15740,16278.363372151962,16635.50622929482
004,16870,17470,17470,17668.849360272863,17883.135074558577
005,16967,17567,17570,18033.891054503227,18319.605340217513
006,18854,19454,19455,19638.199807759942,19781.056950617083
007,19340,19940,19940,19979.881474960122,20051.310046388695
009,19769,20369,20385,20561.833714691948,21276.11942897766
008,19486,20086,20090,20724.30596106908,21081.44881821194
010,19926,20526,20655,20882.414815471864,21025.271958329005
011,20555,21155,21630,21778.755969900856,22421.613112757997
012,21100,21700,21700,22130.09476087544,22415.809046589726
013,22605,23205,23205,23531.898611225024,23674.755754082165
014,22680,23280,23280,23759.643401941696,24259.643401941696
015,23553,24153,24155,24243.58224186733,24957.867956153044
017,24108,24708,24860,24880.180150702276,24951.608722130848
016,24045,24645,24645,25237.2961296025,25594.438986745357
018,25730,26330,26330,26590.58804656559,26733.44518942273
019,26148,26748,26750,26867.038701916204,26938.467273344777
020,27987,28587,28590,28993.576204132307,29565.00477556088
021,29086,29686,29690,30326.52710374437,30683.66996088723
022,32029,32629,32630,33093.267990786946,33378.98227650123
023,32787,33387,33390,33485.05800488076,33556.48657630933
024,33222,33822,33825,34019.25755316577,34162.114696022916
025,34029,34629,34630,35038.60231967867,35324.31660539295
026,36670,37270,37270,37342.942521005134,37414.37109243371
027,36858,37458,37460,37581.56928979139,38295.85500407711
028,37144,37744,37745,37983.22646649967,38626.083609356814
029,37545,38145,38145,38244.45379815126,38958.73951243698
030,38422,39022,39025,39241.365629720254,39384.2227725774
