order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:06,6,,10.066666666666666,5.0680127235580885,15.782298437843803,8,60,90,90
002,11:13:32,4,,10.05,7.627941412619596,15.96127474595293,6,36,76,76
003,11:17:35,16,,10.0,3.237625886096157,5.618578267048538,17,180,209,209
004,11:19:57,14,,19.05,5.079718561544966,7.460670942497347,17,156,199,199
005,11:23:58,6,,19.283333333333335,4.699421877738254,15.413707592023968,8,60,92,92
006,11:30:51,13,,18.733333333333334,7.255311550111401,10.826740121539974,16,144,187,187
007,11:58:09,6,,10.016666666666667,6.357755950928064,12.310136903309017,-1,60,83,83
008,12:04:10,5,,10.0,6.910565728786059,16.434375252595583,7,48,80,81
009,12:10:15,14,,10.0,7.439607347158259,11.011035918586831,16,156,186,186
010,12:22:22,10,,10.05,4.41981999996921,7.991248571397782,2,108,24,24
011,12:24:04,2,,16.6,9.652497406996554,17.985830740329888,6,12,65,65
012,12:24:57,13,,16.383333333333333,6.886720001550566,10.458148572979137,16,144,189,189
013,12:26:02,17,,24.383333333333333,0.33633584503792613,1.5268120355141166,18,192,225,233
014,12:40:17,18,,21.55,0.33633584503792613,1.5268120355141166,18,204,225,245
015,12:46:18,8,,15.7,2.84785769352117,13.562143407806884,10,84,124,124
016,12:56:27,9,,12.216666666666667,2.2949703103073262,13.009256024593041,10,96,121,121
017,13:16:42,9,,10.05,2.479266165014269,13.193551879299983,10,96,122,122
018,13:22:03,9,,10.033333333333333,3.459941770070994,12.983751293880518,11,96,128,128
019,13:24:08,6,,10.033333333333333,5.620900082723225,16.33518579700894,8,60,87,87
020,13:25:18,8,,24.7,1.5606237332289916,12.274909447514707,10,84,117,117
021,13:30:10,15,,24.916666666666668,2.5035325911044612,3.694008781580652,18,168,213,213
022,13:34:46,2,,25.816666666666666,8.546753559918095,16.880086893251427,6,12,71,72
023,13:39:41,17,,29.15,0.33633584503792613,1.5268120355141166,18,192,225,243
024,14:04:59,1,,10.016666666666667,7.362926080506258,12.124830842411022,3,0,40,40
025,14:12:05,17,,10.0,1.0314127596845235,2.221888950160714,18,192,221,221
026,14:19:25,9,,10.0,2.2949703103073262,13.009256024593041,10,96,121,121
027,14:21:07,18,,13.216666666666667,0.33633584503792613,1.5268120355141166,18,204,225,232
028,15:12:54,15,,10.016666666666667,5.63260595000526,8.013558330957641,17,168,196,196
029,15:15:02,4,,10.05,7.994056699028261,16.327390032361595,6,36,74,75
030,15:36:42,17,,10.05,0.5206324663050206,1.711108656781211,18,192,224,224
031,16:15:44,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,227
032,16:19:22,8,,10.05,1.0077350635770321,11.722020777862747,10,84,114,114
033,16:27:58,14,,10.033333333333333,6.521891159774774,8.902843540727156,17,156,191,191
034,16:35:57,3,,10.05,9.283936754767758,17.61727008810109,6,24,67,67
035,17:20:05,1,,10.0,2.5770494771573187,4.9580018581097,1,0,14,14
036,17:27:45,10,,10.0,4.2355239536225175,7.80695252505109,2,108,23,23
037,17:29:43,9,,10.033333333333333,2.6635619594205004,13.377847673706215,10,96,123,123
038,17:31:25,14,,13.666666666666666,6.001197376161144,8.382149757113526,17,156,194,195
039,17:35:22,13,,20.216666666666665,7.0710157682396435,10.642444339668215,16,144,188,188
040,17:41:59,1,,21.183333333333334,10.055898263519824,16.008279215900775,4,0,55,55
