order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14586,15186,15190,15494.080763413485,16136.937906270628
003,15455,16055,16055,16249.25755316577,16392.114696022913
002,15212,15812,15815,16272.676484757176,16772.676484757176
004,15597,16197,16740,17044.783113692698,17187.64025654984
005,15838,16438,16995,17276.965312664295,17919.822455521436
006,16251,16851,17375,17810.318693006684,18024.604407292398
007,17889,18489,18490,18871.465357055684,19228.608214198543
008,18250,18850,18850,19264.633943727164,19836.062515155736
009,18615,19215,19215,19661.376440829496,19875.66215511521
010,19342,19942,19945,20210.189199998153,20424.474914283866
012,19497,20097,20480,20893.203200093034,21107.488914378748
011,19444,20044,20440,21019.149844419793,21519.149844419793
013,19562,20162,21025,21045.180150702276,21116.608722130848
014,20417,21017,21710,21730.180150702276,21801.608722130848
015,20778,21378,21720,21890.87146161127,22533.72860446841
016,21387,21987,22120,22257.69821861844,22900.55536147558
017,22602,23202,23205,23353.755969900856,23996.613112757997
018,22923,23523,23525,23732.59650620426,24304.025077632832
019,23048,23648,23650,23987.254004963394,24630.111147820535
020,23118,23718,24600,24693.63742399374,25336.49456685088
021,23410,24010,24905,25055.211955466268,25126.64052689484
022,23686,24286,25235,25747.805213595086,26247.805213595086
023,23981,24581,25730,25750.180150702276,25821.608722130848
024,25499,26099,26100,26541.775564830376,26827.48985054466
025,25925,26525,26525,26586.88476558107,26658.313337009644
026,26365,26965,26965,27102.69821861844,27745.55536147558
027,26467,27067,27260,27280.180150702276,27351.608722130848
028,29574,30174,30175,30512.956357000316,30655.813499857457
029,29702,30302,30305,30784.643401941696,31284.643401941696
030,31002,31602,31605,31636.2379479783,31707.666519406874
031,33344,33944,33945,33965.180150702276,34036.60872213085
032,33562,34162,34165,34225.46410381462,34868.32124667177
033,34078,34678,34680,35071.31346958649,35214.17061244363
034,34557,35157,35160,35717.036205286066,36217.036205286066
035,37205,37805,37805,37959.62296862944,38102.480111486584
036,37665,38265,38265,38519.13143721735,38733.41715150307
037,37783,38383,38385,38544.81371756523,39187.670860422375
038,37885,38485,38705,39065.07184256967,39207.92898542681
039,38122,38722,39335,39759.26094609438,39973.546660380096
040,38519,39119,39790,40393.35389581119,40750.496752954044
