runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:52:00,11:02:00,13920,14520,600
runner_1,delivery_drive,11:02:00,11:03:08,14520,14588,68
runner_1,return_drive,11:03:08,11:05:42,14588,14742,154
runner_1,waiting_at_clubhouse,11:05:42,11:15:45,14742,15345,603
runner_1,delivery_drive,11:15:45,11:17:02,15345,15422,77
runner_1,return_drive,11:17:02,11:19:56,15422,15596,174
runner_1,waiting_at_clubhouse,11:19:56,11:30:00,15596,16200,604
runner_1,delivery_drive,11:30:00,11:33:10,16200,16390,190
runner_1,return_drive,11:33:10,11:40:15,16390,16815,425
runner_1,waiting_at_clubhouse,11:40:15,12:30:00,16815,19800,2985
runner_1,delivery_drive,12:30:00,12:31:14,19800,19874,74
runner_1,return_drive,12:31:14,12:34:00,19874,20040,166
runner_1,waiting_at_clubhouse,12:34:00,12:45:00,20040,20700,660
runner_1,delivery_drive,12:45:00,12:45:16,20700,20716,16
runner_1,return_drive,12:45:16,12:45:55,20716,20755,39
runner_1,waiting_at_clubhouse,12:45:55,13:25:00,20755,23100,2345
runner_1,delivery_drive,13:25:00,13:27:23,23100,23243,143
runner_1,return_drive,13:27:23,13:32:45,23243,23565,322
runner_1,waiting_at_clubhouse,13:32:45,14:11:00,23565,25860,2295
runner_1,delivery_drive,14:11:00,14:12:34,25860,25954,94
runner_1,return_drive,14:12:34,14:16:06,25954,26166,212
runner_1,waiting_at_clubhouse,14:16:06,15:25:00,26166,30300,4134
runner_1,delivery_drive,15:25:00,15:28:04,30300,30484,184
runner_1,return_drive,15:28:04,15:34:57,30484,30897,413
runner_1,waiting_at_clubhouse,15:34:57,15:45:00,30897,31500,603
runner_1,delivery_drive,15:45:00,15:45:46,31500,31546,46
runner_1,return_drive,15:45:46,15:47:29,31546,31649,103
runner_1,waiting_at_clubhouse,15:47:29,15:57:30,31649,32250,601
runner_1,delivery_drive,15:57:30,15:58:51,32250,32331,81
runner_1,return_drive,15:58:51,16:01:53,32331,32513,182
runner_1,waiting_at_clubhouse,16:01:53,16:11:55,32513,33115,602
runner_1,delivery_drive,16:11:55,16:12:51,33115,33171,56
runner_1,waiting_at_clubhouse,16:12:51,16:12:55,33171,33175,4
runner_1,return_drive,16:12:55,16:13:28,33175,33208,33
runner_1,waiting_at_clubhouse,16:13:28,16:23:28,33208,33808,600
runner_1,delivery_drive,16:23:28,16:24:24,33808,33864,56
runner_1,waiting_at_clubhouse,16:24:24,16:50:00,33864,35400,1536
runner_1,return_drive,16:50:00,16:50:33,35400,35433,33
runner_1,waiting_at_clubhouse,16:50:33,17:00:33,35433,36033,600
runner_1,delivery_drive,17:00:33,17:01:46,36033,36106,73
runner_1,return_drive,17:01:46,17:04:31,36106,36271,165
runner_1,waiting_at_clubhouse,17:04:31,17:14:35,36271,36875,604
runner_1,delivery_drive,17:14:35,17:17:21,36875,37041,166
runner_1,return_drive,17:17:21,17:23:33,37041,37413,372
runner_1,waiting_at_clubhouse,17:23:33,17:33:35,37413,38015,602
runner_1,delivery_drive,17:33:35,17:35:05,38015,38105,90
runner_1,return_drive,17:35:05,17:38:27,38105,38307,202
runner_1,waiting_at_clubhouse,17:38:27,17:48:30,38307,38910,603
runner_1,delivery_drive,17:48:30,17:49:26,38910,38966,56
runner_1,waiting_at_clubhouse,17:49:26,17:54:00,38966,39240,274
runner_1,return_drive,17:54:00,17:54:33,39240,39273,33
runner_1,waiting_at_clubhouse,17:54:33,18:04:33,39273,39873,600
runner_1,delivery_drive,18:04:33,18:05:29,39873,39929,56
