order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14560,15160,15160,15568.602319678674,15854.31660539296
002,15214,15814,15815,16201.043594658031,16486.757880372315
003,17039,17639,17640,18103.267990786946,18388.982276501232
004,17649,18249,18250,18543.725361935692,18686.582504792834
005,18154,18754,18755,18775.180150702276,18846.608722130848
006,19298,19898,19900,20017.038701916204,20088.467273344777
008,20708,21308,21310,21392.57966540887,22035.43680826601
007,20562,21162,21165,21703.36337215196,22060.50622929482
009,21661,22261,22265,22715.11933401773,23143.690762589158
010,22526,23126,23130,23467.254004963394,24110.111147820535
011,23322,23922,23925,24377.210253207835,24662.92453892212
012,24356,24956,24960,25136.73386043383,25279.59100329097
013,25565,26165,26165,26396.130389275328,26896.130389275328
014,27181,27781,27785,27906.56928979139,28620.855004077104
015,29952,30552,30555,30775.958234517824,30990.243948803538
016,33741,34341,34345,34365.180150702276,34436.60872213085
017,35986,36586,36590,37015.69168977331,37587.12026120188
018,36132,36732,36735,37154.0370061221,37439.75129183638
019,37418,38018,38020,38040.180150702276,38111.60872213085
020,39137,39737,39740,39947.59650620426,40519.02507763283
