runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:37:15,14400,16635,2235
runner_1,delivery_drive,11:37:15,11:42:41,16635,16961,326
runner_1,delivery_drive,11:37:15,11:42:41,16635,16961,326
runner_1,return_drive,11:42:41,11:45:04,16961,17104,143
runner_1,return_drive,11:42:41,11:45:04,16961,17104,143
runner_1,waiting_at_clubhouse,11:45:04,11:59:00,17104,17940,836
runner_1,delivery_drive,11:59:00,11:59:50,17940,17990,50
runner_1,delivery_drive,11:59:00,11:59:50,17940,17990,50
runner_1,return_drive,11:59:50,12:01:02,17990,18062,72
runner_1,return_drive,11:59:50,12:01:02,17990,18062,72
runner_1,waiting_at_clubhouse,12:01:02,12:25:40,18062,19540,1478
runner_1,delivery_drive,12:25:40,12:26:00,19540,19560,20
runner_1,delivery_drive,12:25:40,12:26:00,19540,19560,20
runner_1,return_drive,12:26:00,12:27:11,19560,19631,71
runner_1,return_drive,12:26:00,12:27:11,19560,19631,71
runner_1,waiting_at_clubhouse,12:27:11,12:53:55,19631,21235,1604
runner_1,delivery_drive,12:53:55,12:57:35,21235,21455,220
runner_1,delivery_drive,12:53:55,12:57:35,21235,21455,220
runner_1,return_drive,12:57:35,13:05:55,21455,21955,500
runner_1,return_drive,12:57:35,13:05:55,21455,21955,500
runner_1,waiting_at_clubhouse,13:05:55,13:26:40,21955,23200,1245
runner_1,delivery_drive,13:26:40,13:30:38,23200,23438,238
runner_1,delivery_drive,13:26:40,13:30:38,23200,23438,238
runner_1,return_drive,13:30:38,13:41:21,23438,24081,643
runner_1,return_drive,13:30:38,13:41:21,23438,24081,643
runner_1,waiting_at_clubhouse,13:41:21,13:51:25,24081,24685,604
runner_1,delivery_drive,13:51:25,13:55:28,24685,24928,243
runner_1,delivery_drive,13:53:17,13:55:28,24797,24928,131
runner_1,return_drive,13:55:28,13:59:02,24928,25142,214
runner_1,return_drive,13:55:28,13:59:02,24928,25142,214
runner_1,waiting_at_clubhouse,13:59:02,14:33:15,25142,27195,2053
runner_1,delivery_drive,14:33:15,14:38:56,27195,27536,341
runner_1,delivery_drive,14:33:15,14:38:56,27195,27536,341
runner_1,return_drive,14:38:56,14:47:16,27536,28036,500
runner_1,return_drive,14:38:56,14:47:16,27536,28036,500
runner_1,waiting_at_clubhouse,14:47:16,15:21:35,28036,30095,2059
runner_1,delivery_drive,15:21:35,15:27:58,30095,30478,383
runner_1,delivery_drive,15:21:35,15:27:58,30095,30478,383
runner_1,return_drive,15:27:58,15:35:07,30478,30907,429
runner_1,return_drive,15:27:58,15:35:07,30478,30907,429
runner_1,waiting_at_clubhouse,15:35:07,16:27:30,30907,34050,3143
runner_1,delivery_drive,16:27:30,16:28:36,34050,34116,66
runner_1,delivery_drive,16:27:30,16:28:36,34050,34116,66
runner_1,return_drive,16:28:36,16:39:19,34116,34759,643
runner_1,return_drive,16:28:36,16:39:19,34116,34759,643
runner_1,waiting_at_clubhouse,16:39:19,17:05:45,34759,36345,1586
runner_1,delivery_drive,17:05:45,17:08:46,36345,36526,181
runner_1,delivery_drive,17:05:45,17:08:46,36345,36526,181
runner_1,return_drive,17:08:46,17:18:18,36526,37098,572
runner_1,return_drive,17:08:46,17:26:13,36526,37573,1047
runner_1,waiting_at_clubhouse,17:18:18,17:43:40,37098,38620,1522
runner_1,delivery_drive,17:43:40,17:53:21,38620,39201,581
runner_1,delivery_drive,17:43:40,17:53:21,38620,39201,581
runner_1,return_drive,17:53:21,17:59:18,39201,39558,357
runner_1,return_drive,17:53:21,17:59:18,39201,39558,357
runner_2,waiting_at_clubhouse,11:00:00,11:37:15,14400,16635,2235
runner_2,delivery_drive,11:45:04,11:51:23,17104,17483,379
runner_2,return_drive,11:51:23,11:58:32,17483,17912,429
runner_2,waiting_at_clubhouse,11:58:32,11:59:00,17912,17940,28
runner_2,waiting_at_clubhouse,12:01:02,12:08:35,18062,18515,453
runner_2,delivery_drive,12:08:35,12:11:36,18515,18696,181
runner_2,return_drive,12:11:36,12:21:08,18696,19268,572
runner_2,waiting_at_clubhouse,12:21:08,12:25:40,19268,19540,272
runner_2,waiting_at_clubhouse,12:27:11,12:31:10,19631,19870,239
runner_2,delivery_drive,12:31:10,12:35:41,19870,20141,271
runner_2,return_drive,12:35:41,12:38:04,20141,20284,143
runner_2,waiting_at_clubhouse,12:38:04,12:53:55,20284,21235,951
runner_2,waiting_at_clubhouse,13:05:55,13:07:40,21955,22060,105
runner_2,delivery_drive,13:07:40,13:13:55,22060,22435,375
runner_2,return_drive,13:13:55,13:18:41,22435,22721,286
runner_2,waiting_at_clubhouse,13:18:41,13:26:40,22721,23200,479
runner_2,delivery_drive,13:41:21,13:43:46,24081,24226,145
runner_2,return_drive,13:43:46,13:53:17,24226,24797,571
runner_2,waiting_at_clubhouse,13:59:02,14:03:20,25142,25400,258
runner_2,delivery_drive,14:03:20,14:06:46,25400,25606,206
runner_2,return_drive,14:06:46,14:16:17,25606,26177,571
runner_2,waiting_at_clubhouse,14:16:17,14:33:15,26177,27195,1018
runner_2,waiting_at_clubhouse,14:47:16,14:54:10,28036,28450,414
runner_2,delivery_drive,14:54:10,15:01:52,28450,28912,462
runner_2,return_drive,15:01:52,15:07:49,28912,29269,357
runner_2,waiting_at_clubhouse,15:07:49,15:21:35,29269,30095,826
runner_2,waiting_at_clubhouse,15:35:07,16:27:30,30907,34050,3143
runner_2,waiting_at_clubhouse,16:39:19,17:05:45,34759,36345,1586
runner_2,waiting_at_clubhouse,17:26:13,17:43:40,37573,38620,1047
runner_2,delivery_drive,17:59:18,17:59:50,39558,39590,32
runner_2,return_drive,17:59:50,18:02:12,39590,39732,142
