order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:12:18,10,,10.033333333333333,3.411914113036137,6.823828226072274,10,108,134,134
002,10:18:09,1,,19.183333333333334,7.138787318214332,14.277574636428664,3,0,34,34
003,11:41:09,2,,10.016666666666667,7.561484657726339,15.122969315452679,3,12,36,36
004,11:50:56,14,,21.233333333333334,2.1865174035040353,4.373034807008071,16,156,204,204
005,11:58:05,18,,27.25,0.0,0.0,18,204,0,249
006,12:10:35,16,,26.3,2.315608858715628,4.631217717431256,18,180,228,228
007,12:27:38,18,,22.616666666666667,0.0,0.0,18,204,0,258
008,12:31:15,2,,30.55,10.756267743867081,21.512535487734162,5,12,54,54
009,12:31:22,7,,56.05,6.687209762922365,13.37441952584473,11,72,150,150
010,13:10:42,12,,36.46666666666667,2.8973828601679372,5.7947657203358744,15,132,195,195
011,13:13:11,2,,48.233333333333334,8.443264198462053,16.886528396924106,6,12,68,68
012,13:39:32,10,,44.13333333333333,7.864706580167883,15.729413160335765,13,108,171,171
013,14:10:21,11,,34.733333333333334,3.9541259158817263,7.908251831763453,15,120,190,190
014,14:27:52,8,,32.96666666666667,3.411914113036137,6.823828226072274,10,84,134,134
015,15:57:37,3,,10.05,10.657905620080081,21.315811240160162,4,24,51,51
016,16:14:49,12,,18.35,5.575291466587577,11.150582933175153,14,132,182,182
017,16:45:34,9,,10.016666666666667,0.6665796254476508,1.3331592508953016,12,96,121,121
018,17:11:09,12,,10.016666666666667,6.6048726332422785,13.209745266484557,14,132,177,177
019,17:31:38,7,,10.033333333333333,3.2591302926582264,6.518260585316453,9,72,106,106
020,17:47:03,16,,10.033333333333333,4.00639777600429,8.01279555200858,18,180,220,220
