data_source,batch_id,simulation_id,mode,scenario,run_index,seed,num_carts,num_runners,groups,bev_order_prob,bev_price_usd,delivery_order_prob,prevent_front_upto_hole,runner_speed_mps,prep_time_min,on_time_rate,failed_rate,delivery_cycle_time_p50,delivery_cycle_time_p90,queue_depth_avg,queue_wait_avg,util_driving_pct,util_waiting_pct,util_handoff_pct,util_deadhead_pct,total_revenue,total_orders,successful_orders,failed_orders,orders_per_runner_hour,revenue_per_round,order_penetration_rate,average_order_value,bev_orders_per_cart_hour,bev_holes_covered_per_hour,bev_total_visibility_events,optimization_target,optimal_for_target,target_achieved,utilization_category,is_low_utilization,is_high_performance
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10_front1_3,runner,typical_weekday,10,3431355,0,3,33,,,0.1,3.0,2.68,10.0,0.75,0.0,23.835322321666943,33.46352487369538,0.0,0.0,12.38159268861711,7.142857142857142,80.92043582927873,0.0,100.0,7.0,4.0,0.0,0.5714285714285714,14.285714285714286,1.0,25.0,,,,,,,Low (10-20%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10_front1_5,runner,typical_weekday,10,3441355,0,3,33,,,0.1,5.0,2.68,10.0,1.0,0.0,13.876652044458812,17.753304088917744,0.0,0.0,2.5866325847002285,4.761904761904762,95.4498683888516,0.0,75.0,4.0,3.0,0.0,0.4285714285714285,25.0,1.3333333333333333,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10_front1_6,runner,typical_weekday,10,3451355,0,3,33,,,0.1,6.0,2.68,10.0,1.0,0.0,16.710790948401637,22.55306212164069,0.0,0.0,6.598019897325988,9.523809523809524,26.735313436007345,0.0,100.0,4.0,4.0,0.0,0.5714285714285714,25.0,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01,runner,typical_weekday,1,3452346,0,3,33,,,0.15,,2.68,10.0,0.9090909090909092,0.0,22.97263266641615,29.764153701809057,0.0,0.0,21.69199045822673,16.666666666666664,63.09393660195419,0.0,275.0,12.0,11.0,0.0,1.5714285714285714,25.0,1.0909090909090908,25.0,,,,,,,Moderate (20-40%),No,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01_front1_3,runner,typical_weekday,1,3462346,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,17.011057914884017,22.984588878197368,0.0,0.0,8.234016512185411,6.221781005913669,86.97277391047234,0.0,175.0,10.0,7.0,0.0,1.0,19.444444444444443,1.1111111111111112,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01_front1_5,runner,typical_weekday,1,3472346,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,17.037253301762757,21.568853720826155,0.0,0.0,4.72831749141395,7.142857142857142,103.12882536572891,0.0,75.0,4.0,3.0,0.0,0.4285714285714285,18.75,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01_front1_6,runner,typical_weekday,1,3482346,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,14.9154993324258,15.349759220007096,0.0,0.0,2.34071396782181,4.761904761904762,73.61166698455915,0.0,50.0,6.0,2.0,0.0,0.2857142857142857,10.0,1.2,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02,runner,typical_weekday,2,3453347,0,3,33,,,0.15,,2.68,10.0,1.0,0.0,23.858645416378387,26.46724170940979,0.0,0.0,19.453739973947933,16.666666666666664,66.61487287916587,0.0,175.0,11.0,7.0,0.0,1.0,17.5,1.1,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02_front1_3,runner,typical_weekday,2,3463347,0,3,33,,,0.15,3.0,2.68,10.0,0.7777777777777778,0.0,24.29609523615848,38.57563069306185,0.0,0.0,18.01728524258317,14.02514494090063,81.52899838794477,0.0,225.0,12.0,9.0,0.0,1.2857142857142858,18.75,1.0,25.0,,,,,,,Low (10-20%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02_front1_5,runner,typical_weekday,2,3473347,0,3,33,,,0.15,5.0,2.68,10.0,0.8333333333333334,0.0,18.59403922646364,30.90387147794869,0.0,0.0,3.869819094588791,5.099206349206349,107.74685105355591,0.0,150.0,11.0,6.0,0.0,0.8571428571428571,13.636363636363637,1.0,25.0,,,,,,,Very Low (<10%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02_front1_6,runner,typical_weekday,2,3483347,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,14.363379208172894,19.96837117253272,0.0,0.0,6.6800206720354405,11.904761904761903,97.12950313748836,0.0,175.0,9.0,7.0,0.0,1.0,19.444444444444443,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03,runner,typical_weekday,3,3454348,0,3,33,,,0.15,,2.68,10.0,1.0,0.0,20.734470450168317,26.213001881692133,0.0,0.0,15.478549665351196,14.078923863056524,72.58538361444941,0.0,225.0,11.0,9.0,0.0,1.2857142857142858,22.5,1.1,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03_front1_3,runner,typical_weekday,3,3464348,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,19.90481927034222,26.99922607476978,0.0,0.0,23.55146813662654,18.35208117987739,59.525022112067504,0.0,250.0,15.0,10.0,0.0,1.4285714285714286,17.857142857142858,1.0714285714285714,25.0,,,,,,,Moderate (20-40%),No,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03_front1_5,runner,typical_weekday,3,3474348,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,18.511668375745405,22.582337949386904,0.0,0.0,10.122101934005816,11.717993604663553,82.63559757775297,0.0,175.0,9.0,7.0,0.0,1.0,19.444444444444443,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03_front1_6,runner,typical_weekday,3,3484348,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,18.34916610331735,21.568853720826155,0.0,0.0,7.02857437352632,9.523809523809524,62.25713991218797,0.0,100.0,8.0,4.0,0.0,0.5714285714285714,16.666666666666668,1.3333333333333333,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04,runner,typical_weekday,4,3455349,0,3,33,,,0.15,,2.68,10.0,0.9,0.0,21.247532455785617,33.056467352552524,0.0,0.0,16.4481152888745,11.11111111111109,78.86934502858584,0.0,250.0,12.0,10.0,0.0,1.4285714285714286,22.727272727272727,1.0909090909090908,25.0,,,,,,,Low (10-20%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04_front1_3,runner,typical_weekday,4,3465349,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,19.682253523107317,28.49598727105204,0.0,0.0,7.377792425900773,7.142857142857142,89.76506471695636,0.0,150.0,9.0,6.0,0.0,0.8571428571428571,16.666666666666668,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04_front1_5,runner,typical_weekday,4,3475349,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,16.898781273058862,22.79548477529709,0.0,0.0,8.683261753779435,9.551165377522096,103.1941442972699,0.0,150.0,7.0,6.0,0.0,0.8571428571428571,21.428571428571427,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04_front1_6,runner,typical_weekday,4,3485349,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,15.443854979671414,20.734470450168317,0.0,0.0,2.762616720316882,4.761904761904762,106.76119280349263,0.0,100.0,6.0,4.0,0.0,0.5714285714285714,16.666666666666668,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run05,runner,typical_weekday,5,3456350,0,3,33,,,0.15,,2.68,10.0,1.0,0.0,16.117271766881064,18.35789148930332,0.0,0.0,2.9129865556576497,4.761904761904762,35.18225153958044,0.0,50.0,2.0,2.0,0.0,0.2857142857142857,25.0,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run05_front1_3,runner,typical_weekday,5,3466350,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,16.797911088973827,25.30957946471923,0.0,0.0,5.34865284597863,7.142857142857142,88.22277572544994,0.0,125.0,7.0,5.0,0.0,0.7142857142857143,20.83333333333333,1.1666666666666667,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run05_front1_5,runner,typical_weekday,5,3476350,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,17.54399541604313,19.66107890487195,0.0,0.0,7.5111859109362,9.523809523809524,85.82214742239714,0.0,100.0,9.0,4.0,0.0,0.5714285714285714,11.11111111111111,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run05_front1_6,runner,typical_weekday,5,3486350,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,18.89497962723629,22.582337949386904,0.0,0.0,6.732197301332625,7.142857142857142,91.83923127009596,0.0,75.0,7.0,3.0,0.0,0.4285714285714285,10.714285714285714,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run06,runner,typical_weekday,6,3457351,0,3,33,,,0.15,,2.68,10.0,0.875,0.0,19.570185389160027,32.22521845883172,0.0,0.0,7.367195400425468,8.812308803473902,90.01097198657682,0.0,200.0,11.0,8.0,0.0,1.1428571428571428,18.181818181818183,1.0,25.0,,,,,,,Very Low (<10%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run06_front1_3,runner,typical_weekday,6,3467351,0,3,33,,,0.15,3.0,2.68,10.0,0.8333333333333334,0.0,20.418578782887955,30.296854817574665,0.0,0.0,9.42798425418855,8.744400460456225,83.97047242821237,0.0,150.0,8.0,6.0,0.0,0.8571428571428571,18.75,1.0,25.0,,,,,,,Very Low (<10%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run06_front1_5,runner,typical_weekday,6,3477351,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,22.55306212164069,27.188078452927343,0.0,0.0,16.40887918175193,11.904761904761903,78.12048671146017,0.0,175.0,8.0,7.0,0.0,1.0,21.875,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run06_front1_6,runner,typical_weekday,6,3487351,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,16.922511608495796,20.734470450168374,0.0,0.0,6.775272788480676,7.142857142857142,44.65329864009075,0.0,100.0,6.0,4.0,0.0,0.5714285714285714,16.666666666666668,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run07,runner,typical_weekday,7,3458352,0,3,33,,,0.15,,2.68,10.0,1.0,0.0,19.89752120299221,28.579349938341995,0.0,0.0,15.709773630861593,14.647323941703688,73.73468467668522,0.0,200.0,12.0,8.0,0.0,1.1428571428571428,18.181818181818183,1.0909090909090908,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run07_front1_3,runner,typical_weekday,7,3468352,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,19.98431889530663,26.782229984280452,0.0,0.0,7.847697434324353,7.142857142857142,94.2951597085328,0.0,125.0,8.0,5.0,0.0,0.7142857142857143,15.625,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run07_front1_5,runner,typical_weekday,7,3478352,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,15.33728156671632,20.24615073249994,0.0,0.0,1.4757152002371112,1.9265394291975129,102.07393584675586,0.0,100.0,7.0,4.0,0.0,0.5714285714285714,14.285714285714286,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run07_front1_6,runner,typical_weekday,7,3488352,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,14.460964290670685,16.65294663557567,0.0,0.0,3.374860249122364,7.142857142857142,108.76799689373478,0.0,125.0,6.0,5.0,0.0,0.7142857142857143,25.0,1.2,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run08,runner,typical_weekday,8,3459353,0,3,33,,,0.15,,2.68,10.0,1.0,0.0,17.232779170075567,29.96863779061326,0.0,0.0,7.1060213893028745,5.71055211793015,92.89771220705268,0.0,100.0,10.0,4.0,0.0,0.5714285714285714,10.0,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run08_front1_3,runner,typical_weekday,8,3469353,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,18.84051571840641,25.52272629062942,0.0,0.0,9.718217191181925,10.101166223857389,81.13299753734164,0.0,200.0,12.0,8.0,0.0,1.1428571428571428,16.666666666666668,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run08_front1_5,runner,typical_weekday,8,3479353,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,18.676410077181878,23.13737436785256,0.0,0.0,9.316414908245411,9.951883592612816,106.44598721342749,0.0,175.0,8.0,7.0,0.0,1.0,25.0,1.1428571428571428,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run08_front1_6,runner,typical_weekday,8,3489353,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,16.255850910497095,20.88770995934283,0.0,0.0,9.700752058508051,9.076987608462188,103.12702223779166,0.0,200.0,10.0,8.0,0.0,1.1428571428571428,20.0,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run09,runner,typical_weekday,9,3460354,0,3,33,,,0.15,,2.68,10.0,0.75,0.0,23.76230290763842,49.03824402023771,0.0,0.0,24.129923969915524,14.6062261976105,71.02575459437874,0.0,300.0,15.0,12.0,0.0,1.7142857142857142,25.0,1.25,25.0,,,,,,,Moderate (20-40%),No,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run09_front1_3,runner,typical_weekday,9,3470354,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,16.797911088973827,19.380188150908,0.0,0.0,3.569971368021917,7.142857142857142,96.43002863197808,0.0,125.0,8.0,5.0,0.0,0.7142857142857143,15.625,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run09_front1_5,runner,typical_weekday,9,3480354,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,18.201374129026984,23.86887632059352,0.0,0.0,10.94934795001583,10.114580820201072,96.07892837264023,0.0,150.0,7.0,6.0,0.0,0.8571428571428571,21.428571428571427,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run09_front1_6,runner,typical_weekday,9,3490354,0,3,33,,,0.15,6.0,2.68,10.0,1.0,0.0,15.329484065833276,17.66643086413642,0.0,0.0,4.569980659753705,9.523809523809524,90.90620981643676,0.0,125.0,8.0,5.0,0.0,0.7142857142857143,15.625,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10,runner,typical_weekday,10,3461355,0,3,33,,,0.15,,2.68,10.0,1.0,0.0,18.06725467221043,26.417565296889247,0.0,0.0,11.71307776282483,14.285714285714285,84.47739842765137,0.0,200.0,10.0,8.0,0.0,1.1428571428571428,20.0,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10_front1_3,runner,typical_weekday,10,3471355,0,3,33,,,0.15,3.0,2.68,10.0,1.0,0.0,18.35789148930332,22.55306212164081,0.0,0.0,8.50709747402814,9.970631439156849,95.0936996582436,0.0,125.0,7.0,5.0,0.0,0.7142857142857143,17.857142857142858,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10_front1_5,runner,typical_weekday,10,3481355,0,3,33,,,0.15,5.0,2.68,10.0,1.0,0.0,17.87957769004661,24.022115829768158,0.0,0.0,5.421479355946989,7.142857142857142,93.14994921548158,0.0,75.0,5.0,3.0,0.0,0.4285714285714285,15.0,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run10_front1_6,runner,typical_weekday,10,3491355,0,3,33,,,0.15,6.0,2.68,10.0,0.875,0.0,16.99897512121391,31.66997075558429,0.0,0.0,9.969433602184605,14.285714285714285,94.31628068352968,0.0,200.0,9.0,8.0,0.0,1.1428571428571428,22.22222222222222,1.0,25.0,,,,,,,Very Low (<10%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01,runner,typical_weekday,1,3492346,0,3,33,,,0.2,,2.68,10.0,0.75,0.0,21.35155352034529,42.30765449948903,0.0,0.0,11.377658050507176,10.277777777777777,79.296945124096,0.0,200.0,11.0,8.0,0.0,1.1428571428571428,22.22222222222222,1.2222222222222223,25.0,,,,,,,Low (10-20%),Yes,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01_front1_3,runner,typical_weekday,1,3502346,0,3,33,,,0.2,3.0,2.68,10.0,1.0,0.0,17.5715170574939,22.99290782058991,0.0,0.0,11.252690930025516,15.085212259357933,80.32876347728322,0.0,175.0,11.0,7.0,0.0,1.0,19.444444444444443,1.2222222222222223,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01_front1_5,runner,typical_weekday,1,3512346,0,3,33,,,0.2,5.0,2.68,10.0,1.0,0.0,18.676410077181878,21.27915053381833,0.0,0.0,6.065281121591231,7.142857142857142,95.3632903069802,0.0,125.0,9.0,5.0,0.0,0.7142857142857143,15.625,1.125,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run01_front1_6,runner,typical_weekday,1,3522346,0,3,33,,,0.2,6.0,2.68,10.0,1.0,0.0,16.579705679449276,18.676410077181878,0.0,0.0,3.339983603347892,7.142857142857142,92.37430211093782,0.0,100.0,7.0,4.0,0.0,0.5714285714285714,14.285714285714286,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02,runner,typical_weekday,2,3493347,0,3,33,,,0.2,,2.68,10.0,1.0,0.0,20.265666305257582,29.239308415830845,0.0,0.0,19.53072515842793,16.029426172099555,68.01127724090108,0.0,225.0,14.0,9.0,0.0,1.2857142857142858,18.75,1.1666666666666667,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02_front1_3,runner,typical_weekday,2,3503347,0,3,33,,,0.2,3.0,2.68,10.0,0.9285714285714286,0.0,19.71278686098352,28.17352736025784,0.0,0.0,25.82134576375189,21.96441023619122,55.00324179339509,0.0,350.0,17.0,14.0,0.0,2.0,20.58823529411765,1.0,25.0,,,,,,,Moderate (20-40%),No,No
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02_front1_5,runner,typical_weekday,2,3513347,0,3,33,,,0.2,5.0,2.68,10.0,1.0,0.0,19.544929852344467,25.4743211661557,0.0,0.0,19.36783346901101,19.047619047619047,76.58454748336993,0.0,200.0,12.0,8.0,0.0,1.1428571428571428,16.666666666666668,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run02_front1_6,runner,typical_weekday,2,3523347,0,3,33,,,0.2,6.0,2.68,10.0,1.0,0.0,17.66643086413642,21.49229735972852,0.0,0.0,11.56181847333468,16.666666666666664,74.62865771714151,0.0,225.0,13.0,9.0,0.0,1.2857142857142858,20.454545454545453,1.181818181818182,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03,runner,typical_weekday,3,3494348,0,3,33,,,0.2,,2.68,10.0,1.0,0.0,22.87235443698473,28.620622057701286,0.0,0.0,18.709264729866216,14.563492063492063,69.13210366922364,0.0,250.0,14.0,10.0,0.0,1.4285714285714286,17.857142857142858,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03_front1_3,runner,typical_weekday,3,3504348,0,3,33,,,0.2,3.0,2.68,10.0,1.0,0.0,20.6745631334327,23.808969003857843,0.0,0.0,14.05115827328706,13.092573443782229,77.85626828293071,0.0,175.0,13.0,7.0,0.0,1.0,17.5,1.3,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03_front1_5,runner,typical_weekday,3,3514348,0,3,33,,,0.2,5.0,2.68,10.0,1.0,0.0,17.637471135558854,22.79548477529709,0.0,0.0,9.461119789350382,7.85451002026571,85.4331630123707,0.0,150.0,9.0,6.0,0.0,0.8571428571428571,16.666666666666668,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run03_front1_6,runner,typical_weekday,3,3524348,0,3,33,,,0.2,6.0,2.68,10.0,1.0,0.0,16.797911088973827,22.64224526612258,0.0,0.0,12.39032546566647,19.047619047619047,71.09592340721986,0.0,225.0,14.0,9.0,0.0,1.2857142857142858,16.071428571428573,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04,runner,typical_weekday,4,3495349,0,3,33,,,0.2,,2.68,10.0,1.0,0.0,14.481239444844505,21.49229735972852,0.0,0.0,3.6592736676636495,4.761904761904762,63.00739299900302,0.0,75.0,8.0,3.0,0.0,0.4285714285714285,9.375,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04_front1_3,runner,typical_weekday,4,3505349,0,3,33,,,0.2,3.0,2.68,10.0,1.0,0.0,11.929192883418729,21.237145336656308,0.0,0.0,5.849907191462902,11.697971482104144,25.30926418357581,0.0,200.0,8.0,8.0,0.0,1.1428571428571428,25.0,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04_front1_5,runner,typical_weekday,4,3515349,0,3,33,,,0.2,5.0,2.68,10.0,1.0,0.0,18.511668375745405,25.30957946471923,0.0,0.0,5.188290216562795,6.312301994225096,90.23978385224048,0.0,75.0,7.0,3.0,0.0,0.4285714285714285,10.714285714285714,1.0,25.0,,,,,,,Very Low (<10%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run04_front1_6,runner,typical_weekday,4,3525349,0,3,33,,,0.2,6.0,2.68,10.0,1.0,0.0,17.858584197229963,22.79548477529709,0.0,0.0,11.399338699948071,12.38095238095238,82.88637558576622,0.0,200.0,11.0,8.0,0.0,1.1428571428571428,22.22222222222222,1.2222222222222223,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run05,runner,typical_weekday,5,3496350,0,3,33,,,0.2,,2.68,10.0,1.0,0.0,20.88564086965586,29.603973103222053,0.0,0.0,14.432422869387434,11.904761904761903,76.51995808299353,0.0,200.0,11.0,8.0,0.0,1.1428571428571428,18.181818181818183,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
batch_experiment,batch_20250814_175011,batch_20250814_175011_typical_weekday_run05_front1_3,runner,typical_weekday,5,3506350,0,3,33,,,0.2,3.0,2.68,10.0,1.0,0.0,21.49229735972852,26.84213730101619,0.0,0.0,19.57789445530457,16.666666666666664,80.1840103066002,0.0,175.0,10.0,7.0,0.0,1.0,17.5,1.0,25.0,,,,,,,Low (10-20%),Yes,Yes
