scenario,mode,num_carts,num_runners,bev_order_prob,delivery_order_prob,prevent_front_upto_hole,runner_speed_mps,prep_time_min,bev_price_usd,total_simulations,performance_category,utilization_category,staffing_recommendation,on_time_rate_mean,on_time_rate_median,failed_rate_mean,failed_rate_median,util_driving_pct_mean,util_driving_pct_median,total_orders_mean,total_orders_median,total_revenue_mean,total_revenue_median,groups_count,groups_mean,groups_median,groups_std,groups_min,groups_max,on_time_rate_count,on_time_rate_std,on_time_rate_min,on_time_rate_max,failed_rate_count,failed_rate_std,failed_rate_min,failed_rate_max,delivery_cycle_time_p50_count,delivery_cycle_time_p50_mean,delivery_cycle_time_p50_median,delivery_cycle_time_p50_std,delivery_cycle_time_p50_min,delivery_cycle_time_p50_max,delivery_cycle_time_p90_count,delivery_cycle_time_p90_mean,delivery_cycle_time_p90_median,delivery_cycle_time_p90_std,delivery_cycle_time_p90_min,delivery_cycle_time_p90_max,queue_depth_avg_count,queue_depth_avg_mean,queue_depth_avg_median,queue_depth_avg_std,queue_depth_avg_min,queue_depth_avg_max,queue_wait_avg_count,queue_wait_avg_mean,queue_wait_avg_median,queue_wait_avg_std,queue_wait_avg_min,queue_wait_avg_max,util_driving_pct_count,util_driving_pct_std,util_driving_pct_min,util_driving_pct_max,util_waiting_pct_count,util_waiting_pct_mean,util_waiting_pct_median,util_waiting_pct_std,util_waiting_pct_min,util_waiting_pct_max,util_handoff_pct_count,util_handoff_pct_mean,util_handoff_pct_median,util_handoff_pct_std,util_handoff_pct_min,util_handoff_pct_max,util_deadhead_pct_count,util_deadhead_pct_mean,util_deadhead_pct_median,util_deadhead_pct_std,util_deadhead_pct_min,util_deadhead_pct_max,total_revenue_count,total_revenue_std,total_revenue_min,total_revenue_max,total_orders_count,total_orders_std,total_orders_min,total_orders_max,successful_orders_count,successful_orders_mean,successful_orders_median,successful_orders_std,successful_orders_min,successful_orders_max,failed_orders_count,failed_orders_mean,failed_orders_median,failed_orders_std,failed_orders_min,failed_orders_max,orders_per_runner_hour_count,orders_per_runner_hour_mean,orders_per_runner_hour_median,orders_per_runner_hour_std,orders_per_runner_hour_min,orders_per_runner_hour_max,revenue_per_round_count,revenue_per_round_mean,revenue_per_round_median,revenue_per_round_std,revenue_per_round_min,revenue_per_round_max,order_penetration_rate_count,order_penetration_rate_mean,order_penetration_rate_median,order_penetration_rate_std,order_penetration_rate_min,order_penetration_rate_max,average_order_value_count,average_order_value_mean,average_order_value_median,average_order_value_std,average_order_value_min,average_order_value_max,bev_orders_per_cart_hour_count,bev_orders_per_cart_hour_mean,bev_orders_per_cart_hour_median,bev_orders_per_cart_hour_std,bev_orders_per_cart_hour_min,bev_orders_per_cart_hour_max,bev_holes_covered_per_hour_count,bev_holes_covered_per_hour_mean,bev_holes_covered_per_hour_median,bev_holes_covered_per_hour_std,bev_holes_covered_per_hour_min,bev_holes_covered_per_hour_max,bev_total_visibility_events_count,bev_total_visibility_events_mean,bev_total_visibility_events_median,bev_total_visibility_events_std,bev_total_visibility_events_min,bev_total_visibility_events_max,total_utilization_pct_mean
busy_weekday,runner,0,1,,0.15,5.0,2.68,10.0,,10,Poor,Low (10-20%),Understaffed,0.7716558441558442,0.75,0.04080086580086579,0.0,16.169771348774407,19.310640888950807,8.7,9.5,190.0,200.0,10,36.0,36.0,0.0,36,36,10,0.15819372205154011,0.5,1.0,10,0.0697323075517426,0.0,0.1818181818181818,10,20.84110362485913,21.44212630693972,4.221414468789904,14.207119769638544,28.2616791297018,10,42.588011968177625,46.541141436400466,14.868534186201535,14.207119769638544,58.39300484753876,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,8.284683615788373,1.0016951832472727,24.671049979439235,10,18.03662595399671,19.20100041440344,7.689073756198984,2.380952380952381,25.7499703292435,10,34.1825174253503,33.797160687839025,32.3667244102358,-10.961314025360336,86.8817419990399,10,0.0,0.0,0.0,0.0,0.0,10,80.96638534327414,25.0,275.0,10,3.6224607965059086,2.0,14.0,10,7.6,8.0,3.238655413730965,1.0,11.0,10,0.5,0.0,0.8498365855987974,0.0,2.0,10,1.0857142857142859,1.1428571428571428,0.46266505910442357,0.1428571428571428,1.5714285714285714,10,22.8258547008547,25.0,4.583102966736729,12.5,27.77777777777778,10,1.0778943278943278,1.0384615384615383,0.11647700698444306,1.0,1.375,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,68.38891472812142
busy_weekday,runner,0,1,,0.15,6.0,2.68,10.0,,10,Poor,Low (10-20%),Understaffed,0.7226984126984127,0.7083333333333333,0.019090909090909092,0.0,17.84448464405415,17.374157242112673,8.9,8.5,195.0,200.0,10,36.0,36.0,0.0,36,36,10,0.15965885725905768,0.5,1.0,10,0.040304169498595714,0.0,0.1,10,22.21360182478236,22.701267748253304,2.4977684925453194,17.165875190352807,25.733313688811755,10,42.23876737131034,41.04549699878453,10.184034948399617,25.474321166155764,55.9743211661557,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.305795864699731,6.0840352368066615,26.175024583186936,10,17.750420209322144,18.427723836947784,4.337443433078434,7.558850847297695,23.007495291627954,10,56.5016387987616,61.623929979954966,31.7988483204256,-1.1447915849183927,100.10644095366952,10,0.0,0.0,0.0,0.0,0.0,10,40.48319267163706,100.0,250.0,10,1.9692073983655907,5.0,12.0,10,7.8,8.0,1.6193277068654823,4.0,10.0,10,0.2,0.0,0.42163702135578396,0.0,1.0,10,1.1142857142857143,1.1428571428571428,0.23133252955221184,0.5714285714285714,1.4285714285714286,10,22.860930735930737,21.875,2.8781252967062234,20.0,28.571428571428573,10,1.0378968253968253,1.0,0.061479127918051345,1.0,1.1428571428571428,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,92.09654365213788
busy_weekday,runner,0,1,,0.15,front1_3,2.68,10.0,,20,Poor,Moderate (20-40%),Understaffed,0.6650559163059163,0.6666666666666666,0.28599016587987175,0.29166666666666663,26.39867338811178,26.82466656257382,10.85,11.0,163.75,150.0,20,36.0,36.0,0.0,36,36,20,0.1415810392847021,0.5,1.0,20,0.2605971282691893,0.0,0.8125,20,25.361216746670557,23.53233737366969,5.0449855525465,20.245391151083822,36.4244399878472,20,47.83403064371407,48.637586995770945,7.817136643470282,28.8782631856778,58.93233297192425,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,8.478392969446341,9.543510552664335,48.46155576683391,20,22.107756108174197,21.317456440354235,6.097245920556812,9.523809523809524,34.02499959307649,20,26.405907193239976,29.129600504948606,29.342562353256987,-25.83949750649144,74.2470191596743,20,0.0,0.0,0.0,0.0,0.0,20,68.09194635120028,50.0,300.0,20,3.133435981894568,4.0,17.0,20,6.55,6.0,2.723677854048011,2.0,12.0,20,3.5,2.5,3.6346287727620097,0.0,13.0,20,0.9357142857142857,0.8571428571428571,0.38909683629257297,0.2857142857142857,1.7142857142857142,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,74.91233668952594
busy_weekday,runner,0,1,,0.15,front1_6,2.68,10.0,,20,Marginal,Low (10-20%),Understaffed,0.8031746031746032,0.8333333333333334,0.04564393939393939,0.0,15.83458425450429,16.87529453093321,9.1,8.5,193.75,175.0,20,36.0,36.0,0.0,36,36,20,0.18909622649639882,0.4444444444444444,1.0,20,0.12390155202525929,0.0,0.4545454545454545,20,21.818518594288705,21.52870708618287,4.261461894124116,14.745171819621431,32.912817399166606,20,37.988345555699546,40.15165371390023,13.207178760342977,18.083771814097418,59.785542987260186,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,5.254822544033549,6.59370946572688,25.86217158854985,20,18.284356698613106,19.047619047619047,4.591583215418918,9.523809523809524,26.697971482104144,20,56.36801912773443,63.50018129458353,34.99191827874516,-29.35127934721466,102.72063947328591,20,0.0,0.0,0.0,0.0,0.0,20,51.21870032671558,100.0,300.0,20,1.6511558949637932,6.0,12.0,20,7.75,7.0,2.0487480130686233,4.0,12.0,20,0.45,0.0,1.276302224561664,0.0,5.0,20,1.1071428571428572,1.0,0.2926782875812319,0.5714285714285714,1.7142857142857142,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,90.48696008085182
busy_weekday,runner,0,1,,0.15,none,2.68,10.0,,20,Poor,Moderate (20-40%),Understaffed,0.6099675324675324,0.6515151515151515,0.21092463092463093,0.16233766233766228,26.28200780836308,27.35026623745194,11.0,11.0,190.0,187.5,20,36.0,36.0,0.0,36,36,20,0.17225486471771667,0.2,0.8333333333333334,20,0.206291487343612,0.0,0.5833333333333334,20,27.416591647932524,26.429979499113053,4.128641940336174,22.884962650897283,38.24549361300554,20,48.18272301741467,47.04831966392021,7.261153633071992,33.442203735515186,59.80757287928652,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,6.364165457403081,10.693447865370924,37.734109218471,20,22.206878369369484,22.016286317311252,4.761839974819037,9.57993948377118,30.95611454873652,20,33.4394961632056,41.34466551134501,30.979856266827408,-49.303514319557415,70.22617216820606,20,0.0,0.0,0.0,0.0,0.0,20,52.18892804538446,100.0,275.0,20,2.2941573387056176,5.0,14.0,20,7.6,7.5,2.087557121815378,4.0,11.0,20,2.5,2.0,2.5443435716361726,0.0,7.0,20,1.0857142857142859,1.0714285714285714,0.29822244597362546,0.5714285714285714,1.5714285714285714,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,81.92838234093816
busy_weekday,runner,0,1,,0.15,,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.6386904761904761,0.6349206349206349,0.31160229476405943,0.37087912087912084,29.70250613791965,29.429289362714155,12.1,12.0,180.0,175.0,10,36.0,36.0,0.0,36,36,10,0.1861098654456044,0.4285714285714285,0.875,10,0.21628995251607702,0.0,0.6,10,28.038504518552323,26.657219469147275,8.189530008192932,14.28524948890572,41.859255877239775,10,48.985083290537446,46.816680819452294,6.906333553665352,35.8968736414053,58.37750360426162,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.034208804440865,19.658979060958035,46.19140726021882,10,25.0916556921319,23.82704301542033,5.354779341027059,16.428571428571427,34.21571656916378,10,20.52902274498765,29.30875406505106,36.58494736904332,-42.48205698459787,65.49153087118083,10,0.0,0.0,0.0,0.0,0.0,10,36.89323936863109,100.0,225.0,10,3.0349812373573437,7.0,17.0,10,7.2,7.0,1.4757295747452437,4.0,9.0,10,4.1,5.0,3.0349812373573437,0.0,9.0,10,1.0285714285714285,1.0,0.21081851067789203,0.5714285714285714,1.2857142857142858,10,16.933275058275058,16.041666666666668,4.904020962439705,10.0,25.0,10,1.0938344988344988,1.0416666666666665,0.13257785603047928,1.0,1.4,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,75.32318457503919
busy_weekday,runner,0,1,,0.2,3.0,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.644069264069264,0.6190476190476191,0.22595695970695973,0.25,25.528354101639167,26.21580916459218,11.8,12.0,190.0,187.5,10,36.0,36.0,0.0,36,36,10,0.1833607517177979,0.4285714285714285,1.0,10,0.18246992928004133,0.0,0.5625,10,24.866264560276285,24.411692671908718,5.3964882149943145,16.606625149952926,34.68309255334043,10,49.52252197582992,51.48849799654924,8.23449799247066,29.58377181409736,58.64300484753876,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.86251981965271,10.203860658550314,36.11622021670928,10,23.247010880654244,23.756971587506527,5.558810295494843,12.558850847297697,33.025400306874886,10,43.56646977948238,44.1056822704995,14.928903073153108,18.367567912878258,66.24164656816433,10,0.0,0.0,0.0,0.0,0.0,10,41.16363011742823,125.0,275.0,10,2.6997942308422114,6.0,16.0,10,7.6,7.5,1.646545204697129,5.0,11.0,10,3.0,3.0,2.748737083745107,0.0,9.0,10,1.0857142857142859,1.0714285714285714,0.23522074352816133,0.7142857142857143,1.5714285714285714,10,18.110042735042736,17.424242424242426,5.117794581783908,8.333333333333334,25.0,10,1.0700505050505051,1.087121212121212,0.05501010162835357,1.0,1.1666666666666667,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,92.3418347617758
busy_weekday,runner,0,1,,0.2,5.0,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.6491919191919192,0.6181818181818182,0.09142857142857141,0.0,20.04592628380062,19.926402786120175,10.9,11.0,197.5,212.5,10,36.0,36.0,0.0,36,36,10,0.10164648020501024,0.5,0.8333333333333334,10,0.16744038096928207,0.0,0.5,10,22.988996495167026,22.325347618542583,4.639510305430536,18.511668375745405,31.96919878667486,10,48.8072326382678,50.096344252058614,8.887306033276872,32.68309255334043,59.05404103451922,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.140762768786669,8.466073345272571,32.07386328295691,10,19.859538726011795,19.88783288862914,5.326704104593332,9.523809523809524,28.04151531654177,10,56.717648445309806,63.843414492504365,31.31938046021154,-18.99379581605292,85.68443088939308,10,0.0,0.0,0.0,0.0,0.0,10,61.74544517614235,100.0,275.0,10,2.923088169119167,5.0,14.0,10,7.9,8.5,2.4698178070456938,4.0,11.0,10,1.0,0.0,1.7638342073763935,0.0,5.0,10,1.1285714285714286,1.2142857142857144,0.35283111529224204,0.5714285714285714,1.5714285714285714,10,19.62558275058275,20.0,3.1722904155519958,12.5,22.727272727272727,10,1.0828593628593628,1.0769230769230769,0.0931950681238914,1.0,1.2727272727272727,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,96.62311345512222
busy_weekday,runner,0,1,,0.2,6.0,2.68,10.0,,10,Poor,Low (10-20%),Understaffed,0.6854761904761905,0.6833333333333333,0.08066239316239315,0.0,18.751226989479456,19.346789018899212,9.8,9.5,195.0,200.0,10,36.0,36.0,0.0,36,36,10,0.18288147588196704,0.375,1.0,10,0.12443332848313814,0.0,0.375,10,23.35574855698875,23.024738097497625,4.58792400431141,17.918491513965638,33.476813523784735,10,43.97826381806756,42.933311751673436,11.172909221765147,23.715636811419003,57.412717903908245,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.6783439658998223,11.935143831058031,24.82287059800965,10,19.332191738894345,19.1540993347068,3.7937908039912074,14.285714285714285,27.96804083740681,10,48.462128396030806,64.93379377955458,29.79358418182416,0.050147282655604,71.45048387724667,10,0.0,0.0,0.0,0.0,0.0,10,43.77975178854566,100.0,250.0,10,1.9321835661585915,7.0,13.0,10,7.8,8.0,1.7511900715418263,4.0,10.0,10,0.8,0.0,1.1352924243950933,0.0,3.0,10,1.1142857142857143,1.1428571428571428,0.2501700102202609,0.5714285714285714,1.4285714285714286,10,21.178037240537243,21.11111111111111,4.2064047398110604,14.285714285714286,28.125,10,1.0578968253968255,1.05,0.06223469768844295,1.0,1.1428571428571428,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,86.5455471244046
busy_weekday,runner,0,1,,0.2,front1_3,2.68,10.0,,20,Poor,Moderate (20-40%),Understaffed,0.6241576479076479,0.625,0.22320035356800058,0.22649572649572647,24.60788400336829,21.677328919975224,11.6,11.0,190.0,175.0,20,36.0,36.0,0.0,36,36,20,0.1301319807088032,0.4,0.875,20,0.18405791577193892,0.0,0.6666666666666666,20,24.410311827201305,24.20706324369389,5.013413637791786,13.979072541985806,32.92094966846295,20,49.09819293091173,50.544672520013435,7.468140142987439,32.000438480764025,59.65073255286085,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,8.990929601650048,13.762352120298038,40.518687040629786,20,23.437574067426432,20.883299814865403,7.041476603809041,11.904761904761903,38.82038152000062,20,35.30986788225506,41.24219579400703,37.19004374029001,-48.690012384476695,78.05266113264935,20,0.0,0.0,0.0,0.0,0.0,20,54.65200916035162,75.0,300.0,20,3.6040912424924154,6.0,18.0,20,7.6,7.0,2.186080366414065,3.0,12.0,20,2.85,2.0,2.960707596789019,0.0,12.0,20,1.0857142857142859,1.0,0.31229719520200927,0.4285714285714285,1.7142857142857142,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,83.35532595304979
busy_weekday,runner,0,1,,0.2,front1_6,2.68,10.0,,20,Poor,Low (10-20%),Understaffed,0.7032040182040182,0.6794871794871795,0.11255723443223442,0.0833333333333333,17.9308693280023,17.66867390875294,10.4,10.0,205.0,200.0,20,36.0,36.0,0.0,36,36,20,0.1943430710969971,0.3846153846153846,1.0,20,0.13065095174503424,0.0,0.4285714285714285,20,23.749728745497794,21.663988643982563,6.077127945797534,15.129478485808493,38.30891193278924,20,45.72531689668372,49.10525787104786,12.928533407742567,16.987204811282027,58.55073753032351,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,6.483468527305222,3.6255323961699366,30.674764699085245,20,20.475169061056175,20.162610611469425,7.677150015847363,7.142857142857142,36.9600373142104,20,37.79233703241469,43.97498268397952,39.78895011020641,-33.55662512474979,94.23161046097292,20,0.0,0.0,0.0,0.0,0.0,20,87.95932074125605,75.0,450.0,20,3.6331804249169903,5.0,18.0,20,8.2,8.0,3.518372829650242,3.0,18.0,20,1.3,1.0,1.6575187543592473,0.0,6.0,20,1.1714285714285713,1.1428571428571428,0.5026246899500346,0.4285714285714285,2.571428571428572,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,76.19837542147317
busy_weekday,runner,0,1,,0.2,none,2.68,10.0,,20,Poor,Moderate (20-40%),Understaffed,0.6029238816738817,0.6666666666666666,0.3070236196738754,0.2857142857142857,31.770621324110227,28.01746882262612,13.8,13.0,188.75,187.5,20,36.0,36.0,0.0,36,36,20,0.17092631622305446,0.25,0.8181818181818182,20,0.23215123009241687,0.0,0.7391304347826086,20,27.239922859875787,25.60841448130644,5.9173307786800695,18.64304253602592,38.45524676622202,20,49.93862789212814,50.3038215607948,6.344912257836823,37.77763760643211,58.39300484753876,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,9.088515299216894,19.334684609496662,49.21396131882304,20,27.338513959846075,25.87593253146113,6.9386706150573305,18.80952380952381,43.47104537716858,20,27.616149632205826,26.954638006439232,29.11415529008228,-40.72413977206226,68.27316954973173,20,0.0,0.0,0.0,0.0,0.0,20,55.8869865277946,75.0,275.0,20,3.6215727900574097,8.0,23.0,20,7.55,7.5,2.2354794611117836,3.0,11.0,20,4.75,4.0,4.505844158306784,0.0,17.0,20,1.0785714285714287,1.0714285714285714,0.31935420873025483,0.4285714285714285,1.5714285714285714,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,86.72528491616214
busy_weekday,runner,0,1,,0.2,,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.6209235209235209,0.5833333333333333,0.427398283728207,0.4807692307692307,36.31281689156255,38.570597746354906,14.9,14.0,160.0,150.0,10,36.0,36.0,0.0,36,36,10,0.19792839577448343,0.2727272727272727,0.8888888888888888,10,0.28438837633383784,0.0,0.7647058823529411,10,28.43432596484005,27.471397327255104,6.648215415025309,18.68835921448305,40.56216525713487,10,47.564540173164666,48.5343145101081,6.604632157066285,32.24971129039407,56.1765935961396,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,10.823406010014038,15.783221521395443,52.3876349251005,10,28.05220695084166,27.197707618064022,5.574599807333929,19.047619047619047,40.2501798106687,10,29.56559134088469,34.0492917897017,19.68498506264534,0.0118094696521698,53.95796506085582,10,0.0,0.0,0.0,0.0,0.0,10,87.55950357709132,50.0,300.0,10,3.414023367751831,10.0,23.0,10,6.4,6.0,3.5023801430836525,2.0,12.0,10,6.9,6.5,5.506561742341788,0.0,17.0,10,0.9142857142857143,0.8571428571428571,0.5003400204405217,0.2857142857142857,1.7142857142857142,10,12.537212271732395,12.587412587412587,7.017214764000666,2.631578947368421,23.07692307692308,10,1.0946190651453809,1.0769230769230769,0.0904155311174262,1.0,1.25,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,93.93061518328891
busy_weekday,runner,0,1,,0.25,3.0,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.5653721278721278,0.5,0.35573592257415787,0.3666666666666667,35.21357363148141,34.51200983750889,14.8,15.5,207.5,175.0,10,36.0,36.0,0.0,36,36,10,0.1787797354953009,0.375,0.8571428571428571,10,0.2608413295594017,0.0,0.8333333333333334,10,30.245680123402575,30.625431314101874,7.184906155045096,20.734470450168374,40.751339270627824,10,54.26865302200209,56.88169751857225,5.954807555223313,43.21083693759496,59.74615073249994,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.711302615599051,21.72085802642434,45.66775221352186,10,28.514777778554304,28.399363713268848,5.688218872519191,20.073160302971832,36.96868933389845,10,8.365455987665857,18.61667341309122,31.924258497097462,-49.298121098836,39.83456383212858,10,0.0,0.0,0.0,0.0,0.0,10,99.33808713457067,50.0,400.0,10,2.859681411936962,10.0,18.0,10,8.3,7.0,3.9735234853828274,2.0,16.0,10,5.2,5.0,3.966526608171604,0.0,11.0,10,1.1857142857142855,1.0,0.5676462121975466,0.2857142857142857,2.2857142857142856,10,15.35147430184195,13.068181818181818,6.596345075013123,4.545454545454546,25.0,10,1.100142814701638,1.0909090909090908,0.060852730593299514,1.0,1.2,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,72.09380739770157
busy_weekday,runner,0,1,,0.25,5.0,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.7103252303252303,0.7071428571428571,0.0676190476190476,0.0,22.57808771773349,22.31425872510163,12.0,12.5,232.5,237.5,10,36.0,36.0,0.0,36,36,10,0.17823521732866832,0.5,1.0,10,0.14791402513264176,0.0,0.4666666666666667,10,22.366571068240543,21.637847964609378,4.534542401331793,16.845099968669214,31.88256697031059,10,45.35087341143078,47.737612763816635,12.520230065678891,23.13737436785256,58.60250463165369,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,10.025172303552011,11.087508174857206,45.56483693930747,10,22.987654694649887,23.585996314602696,5.596999627712393,14.285714285714285,31.598534893304382,10,42.32564208956199,42.47645028653113,27.0491073349387,-2.240826551746183,76.05534896799993,10,0.0,0.0,0.0,0.0,0.0,10,52.77046732995855,150.0,325.0,10,2.788866755113585,7.0,15.0,10,9.3,9.5,2.110818693198342,6.0,13.0,10,1.0,0.0,2.211083193570267,0.0,7.0,10,1.3285714285714285,1.3571428571428572,0.30154552759976305,0.8571428571428571,1.8571428571428568,10,21.077922077922075,20.048701298701296,5.2997345483083,13.333333333333334,31.25,10,1.0583333333333333,1.0,0.09662515072736713,1.0,1.25,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,87.89138450194537
busy_weekday,runner,0,1,,0.25,6.0,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.6614285714285714,0.6696428571428572,0.17208791208791205,0.1483516483516483,21.227921506505457,21.91547960099288,11.8,13.0,197.5,200.0,10,36.0,36.0,0.0,36,36,10,0.16084033857360427,0.4,0.875,10,0.19364800673009655,0.0,0.6,10,24.815181806327224,23.2305204828772,7.175209852153434,18.15701277022378,42.30530821932765,10,49.71703268751644,49.83377181409736,8.24167989840039,34.65113711683498,59.07774557153856,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.039531460829181,14.909681294353028,28.0529706161402,10,22.547720814838407,23.101193331601497,4.983867994643629,15.510043236735832,30.524806613566103,10,37.66995771639031,52.80677345485373,29.468876729540856,-21.43921811646661,63.70152651672719,10,0.0,0.0,0.0,0.0,0.0,10,41.5832498329155,100.0,250.0,10,2.6997942308422114,7.0,15.0,10,7.9,8.0,1.66332999331662,4.0,10.0,10,2.4,2.0,2.836272984824353,0.0,9.0,10,1.1285714285714286,1.1428571428571428,0.23761857047380286,0.5714285714285714,1.4285714285714286,10,19.060439560439562,19.23076923076923,5.436452576400917,7.142857142857143,25.0,10,1.0825274725274725,1.080128205128205,0.06844450830868574,1.0,1.25,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,81.44560003773418
busy_weekday,runner,0,1,,0.25,front1_3,2.68,10.0,,20,Poor,Moderate (20-40%),Understaffed,0.6454960317460318,0.6458333333333333,0.3012967113762981,0.3125,30.915610250838984,30.666292509679476,14.8,14.5,190.0,175.0,20,36.0,36.0,0.0,36,36,20,0.151187339214524,0.4,1.0,20,0.19579918731934975,0.0,0.6666666666666666,20,25.21159177661813,24.390771842121087,4.593288592211888,19.66107890487189,36.59634616934424,20,47.45832334796815,47.798923116440676,7.29600252953559,28.50789646676597,58.20524044797337,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,10.382767830886614,12.85374360627861,46.80806808574531,20,26.610932207572226,25.310896537831386,6.406358816599319,16.666666666666664,39.31238326724407,20,35.126834787063714,33.64173927229658,23.02979619438859,0.0263613252506787,85.05151565825143,20,0.0,0.0,0.0,0.0,0.0,20,57.008771254956905,100.0,300.0,20,3.9283048439967607,8.0,23.0,20,7.6,7.0,2.280350850198276,4.0,12.0,20,4.9,5.0,3.6113855046447054,0.0,12.0,20,1.0857142857142859,1.0,0.32576440717118227,0.5714285714285714,1.7142857142857142,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.65337724547493
busy_weekday,runner,0,1,,0.25,front1_6,2.68,10.0,,20,Poor,Moderate (20-40%),Understaffed,0.667531635031635,0.6306818181818181,0.12129275952805363,0.0357142857142857,22.019463031549524,21.949252030264873,12.05,12.0,222.5,225.0,20,36.0,36.0,0.0,36,36,20,0.20546523894424887,0.2857142857142857,1.0,20,0.16801202204317053,0.0,0.4705882352941176,20,24.781362162642374,23.31129034580514,5.955364333685194,15.26779287789468,40.48906282801666,20,45.29213585647211,48.635304743552254,10.279424017064889,23.655729494683328,59.07872448441709,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,6.094480674897599,9.07499014884334,36.99922180890683,20,22.661576649705555,22.576336861993255,5.199935603234421,13.658957961504884,34.1944670656202,20,50.10676280745639,55.79533613601134,28.3905417836845,-35.175985623239875,91.9931679457693,20,0.0,0.0,0.0,0.0,0.0,20,62.24949798994366,100.0,325.0,20,2.584875035155166,7.0,17.0,20,8.9,9.0,2.4899799195977463,4.0,13.0,20,1.65,0.5,2.433861994963214,0.0,8.0,20,1.2714285714285714,1.2857142857142856,0.3557114170853923,0.5714285714285714,1.8571428571428568,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.78780248871146
