order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15144,15744,15745,15873.216646043127,16158.930931757413
002,15457,16057,16060,16105.582586480052,16819.868300765767
003,15485,16085,16085,16835.942233534464,17264.513662105892
004,16330,16930,16930,17390.867360685254,17890.867360685254
006,17288,17888,17890,18132.328176889332,18418.04246260362
005,17184,17784,17785,18149.123821115805,18720.552392544378
007,17713,18313,18495,18516.86381039369,18874.00666753655
008,18097,18697,19020,19478.489732185408,19978.489732185408
010,19183,19783,19785,19806.86381039369,20164.00666753655
009,19082,19682,19685,20116.46009279909,20616.46009279909
011,19264,19864,20580,20952.849570976552,21381.42099954798
013,20603,21203,21220,21314.739690053528,21529.02540433924
012,20197,20797,20800,21469.208891644004,21754.92317735829
014,20628,21228,21985,22232.73784919519,22875.59499205233
015,21209,21809,22130,22691.206497214378,23191.206497214378
016,21401,22001,22355,22775.039387774264,23275.039387774264
017,21771,22371,23480,23907.472554414555,24407.472554414555
018,22257,22857,23795,23988.872962143338,24703.15867642905
019,23250,23850,23880,24663.068604468852,24877.354318754566
020,23573,24173,25010,25294.450205786176,25865.878777214748
021,23654,24254,25305,25326.86381039369,25684.00666753655
022,24034,24634,25480,25507.928713408433,26150.785856265575
025,26150,26750,26755,26776.86381039369,27134.00666753655
023,24735,25335,26285,26942.7882251781,27228.502510892387
024,25256,25856,26470,27093.526165149484,27379.24045086377
026,26433,27033,27735,27969.20745800881,28040.63602943738
027,28683,29283,29285,29530.616354326765,29673.473497183906
028,29012,29612,29615,29942.342902162833,30513.771473591405
030,29530,30130,30275,30297.741290995844,30654.884148138703
029,29200,29800,29800,30527.870069575558,30885.012926718417
031,32835,33435,33435,33456.86381039369,33814.006667536545
032,32947,33547,33550,34333.06860446885,34547.354318754566
033,35249,35849,35850,35902.250817086126,36259.39367422898
034,35740,36340,36340,36790.31389914081,37290.31389914081
035,36273,36873,36875,37046.03162399511,37760.31733828083
036,37741,38341,38345,38367.741290995844,38724.8841481387
037,37772,38372,38375,38835.86736068525,39335.86736068525
038,37831,38431,38435,39127.05019425921,39412.76447997349
039,38845,39445,39445,39699.0785296798,39841.93567253694
040,39213,39813,39940,40304.123821115805,40875.55239254438
