order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14703,15303,15305,15516.67854364321,16159.535686500352
002,15408,16008,16010,16669.59597733709,17026.738834479947
003,15966,16566,16760,17176.05188491075,17676.05188491075
004,17718,18318,18320,18439.242257241553,19082.099400098694
005,18879,19479,19480,19501.86381039369,19859.00666753655
006,18929,19529,19685,20321.75462853546,20678.897485678317
007,19331,19931,20460,21094.94686193074,21380.661147645027
008,21448,22048,22050,22286.31717703947,22929.17431989661
009,22080,22680,22680,23055.54449534188,23626.973066770453
010,22452,23052,23530,24189.59597733709,24546.738834479947
011,24091,24691,24695,25099.631217312388,25599.631217312388
012,24784,25384,25385,26008.526165149484,26294.24045086377
013,25482,26082,26200,26240.830134556712,26597.97299169957
014,26196,26796,26895,27125.907506248714,27411.621791963
015,31662,32262,32265,32730.722145780972,33230.72214578097
016,34487,35087,35090,35454.123821115805,36025.55239254438
017,35916,36516,36520,36722.52238101879,37365.379523875934
018,36048,36648,36650,36965.74623204964,37394.31766062107
019,37846,38446,38450,39233.06860446885,39447.354318754566
020,38692,39292,39295,39610.74623204964,40039.31766062107
