order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:05:15,17,,10.0,2.687827928562638,3.8783041190388285,18,192,212,212
002,11:10:55,15,,18.25,2.8690342924356327,4.059510482911823,18,168,211,211
003,11:17:41,17,,25.566666666666666,0.33633584503792613,1.5268120355141166,18,192,225,238
004,11:52:51,8,,10.066666666666666,1.6575633025210967,13.562325207283003,9,84,109,109
005,12:15:49,8,,10.683333333333334,2.210045771182498,14.114807675944403,9,84,106,106
006,12:41:58,1,,10.033333333333333,6.810038661311228,11.571943423215991,3,0,37,37
007,12:45:11,17,,28.4,0.33633584503792613,1.5268120355141166,18,192,225,240
008,12:54:08,15,,31.033333333333335,1.5843000813460093,2.7747762718222,18,168,218,218
009,13:02:29,16,,35.516666666666666,0.33633584503792613,1.5268120355141166,18,180,225,230
010,13:12:46,2,,36.81666666666667,7.463453353689935,16.987262877499457,7,12,77,78
011,13:28:29,7,,48.1,4.03646895319301,12.369802286526344,12,72,137,137
012,13:51:26,7,,47.56666666666667,4.95386535741048,13.287198690743814,12,72,142,142
013,14:13:56,6,,48.4,3.459941770070994,12.983751293880518,11,60,128,128
014,14:34:19,14,,51.016666666666666,1.0314127596845235,2.221888950160714,18,156,221,221
015,15:16:24,2,,21.183333333333334,8.731049358463315,17.06438269179665,6,12,70,70
016,16:27:11,9,,10.066666666666666,2.6635619594205004,13.377847673706215,10,96,123,123
017,16:30:22,2,,30.3,8.362457761495413,16.695791094828746,6,12,72,72
018,17:00:09,8,,27.266666666666666,3.8050681092593246,13.32887763306885,11,84,130,130
019,17:02:04,8,,48.68333333333333,5.6890793434249645,14.022412676758298,12,84,146,146
020,17:20:45,15,,,,,,,,
